Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,JAPN,100,,921,Beginning Japanese IA,Noriyuki Kawada,14,69.4,69.5,58.0,79.25,92,49,1,2,2,0,2,0,3,0,1,1,2
UBCV,2025,S,JAPN,100,,922,Beginning Japanese IA,Misuzu Kazama,16,78.4,79.0,75.75,82.0,91,62,0,0,0,1,1,1,1,4,5,2,1
UBCV,2025,S,JAPN,100,,951,Beginning Japanese IA,Yasuko Matsumoto,9,70.9,79.0,70.0,82.0,92,13,1,0,1,0,0,2,0,1,2,0,2
UBCV,2025,S,JAPN,100,,952,Beginning Japanese IA,Kaori Tanaka,19,79.8,83.0,74.5,88.0,93,52,0,1,0,1,0,1,2,3,4,4,3
UBCV,2025,S,JAPN,100,,98A,Beginning Japanese IA,Nick Hall,31,72.2,73.0,64.0,81.5,92,51,0,2,1,5,4,3,3,3,7,2,1
UBCV,2025,S,JAPN,101,,921,Beginning Japanese IB,Misuzu Kazama,8,71.8,74.5,59.75,84.25,87,52,0,1,1,1,0,1,0,1,1,2,0
UBCV,2025,S,JAPN,101,,951,Beginning Japanese IB,Yasuko Matsumoto,15,74.1,81.0,69.5,85.0,91,12,1,1,0,0,2,0,1,1,4,3,2
UBCV,2025,S,JAPN,101,,98A,Beginning Japanese IB,Nick Hall,13,69.2,76.0,71.0,81.0,85,5,2,0,0,0,0,2,2,3,3,1,0
UBCV,2025,S,JAPN,200,,921,Beginning Japanese II A,Noriyuki Kawada,17,79.7,78.0,74.0,86.0,94,67,0,0,0,0,1,1,3,5,2,2,3
UBCV,2025,S,JAPN,201,,951,Beginning Japanese II B,Kaori Tanaka,11,78.8,79.0,71.5,87.0,96,55,0,0,1,0,0,2,2,1,2,0,3
UBCV,2025,S,JAPN,360,,921,Intensive Intermediate Japanese I,Masumi Abe,13,74.3,74.0,70.0,77.0,88,67,0,0,0,0,1,5,3,2,1,1,0
UBCV,2025,S,JAPN,361,,951,Intensive Intermediate Japanese II,Kyoko Hillman,9,78.0,77.0,73.0,85.0,88,64,0,0,0,0,1,0,2,2,1,3,0
