Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,ITAL,101,,101,First-Year Italian I,Elisa Segnini;Monica Liscio Gordon,32,73.25,17.18401358,93.0,12.0,,,,,,,5,,6,5,
UBCV,2014,W,ITAL,101,,102,First-Year Italian I,Anneliese Schultz;Elisa Segnini;Giorgio Jacova,30,69.9,15.77066242,95.0,15.0,,,5,,,,5,5,,,
UBCV,2014,W,ITAL,101,,103,First-Year Italian I,Arianna Dagnino;Elisa Segnini,31,69.87096774,22.24521212,95.0,5.0,5,,,,,,,,,,5
UBCV,2014,W,ITAL,101,,104,First-Year Italian I,Elisa Segnini;Giorgio Jacova,23,66.2173913,22.93856721,95.0,0.0,,,,,,,,,,,
UBCV,2014,W,ITAL,101,,105,First-Year Italian I,Anneliese Schultz;Elisa Segnini;Giorgio Jacova,19,72.42105263,19.76055496,90.0,0.0,,,,,,,,,,,
UBCV,2014,W,ITAL,101,,106,First-Year Italian I,Elisa Segnini,22,75.72727273,14.08877236,97.0,50.0,0,,,,,,,,,5,
UBCV,2014,W,ITAL,101,,107,First-Year Italian I,Elisa Segnini;Giorgio Jacova,24,72.66666667,17.61093205,92.0,0.0,,,,,,,,6,,,
UBCV,2014,W,ITAL,101,,108,First-Year Italian I,Anneliese Schultz;Arianna Dagnino;Elisa Segnini,25,70.6,28.75036232,96.0,0.0,,,,,,,7,,,,7
UBCV,2014,W,ITAL,101,,201,First-Year Italian I,Elisa Segnini;Monica Liscio Gordon,31,77.35483871,10.53422482,91.0,56.0,0,0,,,,,,6,,5,
UBCV,2014,W,ITAL,101,,202,First-Year Italian I,Elisa Segnini;Giorgio Jacova,30,71.76666667,21.10186024,87.0,0.0,,,,,,,5,5,7,6,0
UBCV,2014,W,ITAL,101,,OVERALL,First-Year Italian I,,267,72.02996255,19.34547025,97.0,0.0,20,7,14,15,15,21,40,34,35,36,30
UBCV,2014,W,ITAL,102,,201,First-Year Italian II,Elisa Segnini;Monica Liscio Gordon,26,73.69230769,17.6675278,95.0,25.0,,,,,,,,,,,
UBCV,2014,W,ITAL,102,,202,First-Year Italian II,Arianna Dagnino;Elisa Segnini,31,75.83870968,18.72626814,94.0,0.0,,,,,,,,5,,6,7
UBCV,2014,W,ITAL,102,,203,First-Year Italian II,Cristina Uroni;Elisa Segnini,10,76.4,13.10809758,93.0,55.0,0,0,,,,,,,,,
UBCV,2014,W,ITAL,102,,204,First-Year Italian II,Elisa Segnini;Giorgio Jacova,19,74.94736842,10.90603138,90.0,55.0,0,0,,,,,,,,,
UBCV,2014,W,ITAL,102,,OVERALL,First-Year Italian II,,86,75.05813954,16.12331498,95.0,0.0,,,,7,5,,12,9,12,16,14
UBCV,2014,W,ITAL,201,,101,Second-Year Italian I,Monica Liscio Gordon,19,80.10526316,8.39242209,94.0,63.0,0,0,0,,,,,,5,5,
UBCV,2014,W,ITAL,201,,102,Second-Year Italian I,Luisa Canuto,22,79.09090909,11.92799465,97.0,53.0,0,,,,,,,,4,6,
UBCV,2014,W,ITAL,201,,OVERALL,Second-Year Italian I,,41,79.56097561,10.32726677,97.0,53.0,0,,,,,,,5,9,11,5
UBCV,2014,W,ITAL,202,,202,Second-Year Italian II,Monica Liscio Gordon,31,74.90322581,11.89216784,97.0,36.0,,,,,,8,,,6,,
UBCV,2014,W,ITAL,202,,OVERALL,Second-Year Italian II,,31,74.90322581,11.89216784,97.0,36.0,,,,,,8,,,6,,
UBCV,2014,W,ITAL,301,,101,Third-Year Italian I,Alberta Lai;Maria Benimeo,12,82.5,9.44361256,95.0,67.0,0,0,0,0,,,,,,,
UBCV,2014,W,ITAL,301,,OVERALL,Third-Year Italian I,,12,82.5,9.44361256,95.0,67.0,0,0,0,0,,,,,,,
UBCV,2014,W,ITAL,302,,201,Third-Year Italian II,Maria Benimeo,15,83.0,8.426149773,95.0,64.0,0,0,0,0,,,,,5,,5
UBCV,2014,W,ITAL,302,,OVERALL,Third-Year Italian II,,15,83.0,8.426149773,95.0,64.0,0,0,0,0,,,,,5,,5
UBCV,2014,W,ITAL,403,,101,Dante Alighieri's Divine Comedy,Daniela Boccassini,7,82.28571429,9.232447955,90.0,69.0,0,0,0,0,0,,,,,,
UBCV,2014,W,ITAL,403,,OVERALL,Dante Alighieri's Divine Comedy,,7,82.28571429,9.232447955,90.0,69.0,0,0,0,0,0,,,,,,
