Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,BA,504,,001,Integration and Professional Development: Foundation,Murali Chandrashekaran;Paul Cubbon,83,79.674698795,3.7092778660000003,87.0,67.0,,,,,,,10,21,41,10,
UBCV,2014,W,BA,504,,300,Integration and Professional Development: Foundation,Ann Stone,39,81.23076923100001,2.8970178719999997,85.0,73.0,,,,,,,1,12,22,4,
UBCV,2014,W,BA,504,,OVERALL,Integration and Professional Development: Foundation,,122,80.172131148,3.534230773,87.0,67.0,,,,,,,11,33,63,14,
UBCV,2014,W,BA,507,,001,Integration and Professional Development: Global,Blake Hanna;Murali Chandrashekaran;Steve Alisharan,105,83.314285714,3.092529105,88.0,76.0,,,,,,,,14,49,42,
UBCV,2014,W,BA,507,,OVERALL,Integration and Professional Development: Global,,105,83.314285714,3.092529105,88.0,76.0,,,,,,,,14,49,42,
UBCV,2014,W,BA,511,,MM1,Community Business Project,,49,85.489795918,4.9376210910000005,94.0,75.0,,,,,,,,7,9,22,10
UBCV,2014,W,BA,511,,OVERALL,Community Business Project,,49,85.489795918,4.9376210910000005,94.0,75.0,,,,,,,,7,9,22,10
UBCV,2014,W,BA,513,,001,Business Economics,Thomas Davidoff,12,80.916666667,4.209477042,88.0,73.0,,,,,,,,2,7,,
UBCV,2014,W,BA,513,,002,Business Economics,Thomas Davidoff,29,81.89655172399999,3.2879088839999997,90.0,75.0,,,,,,,,5,18,,
UBCV,2014,W,BA,513,,301,Business Economics,Clive Chapple,33,83.727272727,5.328418664,95.0,76.0,,,,,,,,8,10,10,5
UBCV,2014,W,BA,513,,OVERALL,Business Economics,,74,82.55405405399999,4.527365474,95.0,73.0,,,,,,,,15,35,16,6
UBCV,2014,W,BA,541,,001,Consulting and Strategic Management,Blake Hanna,28,82.25,3.56552422,90.0,77.0,,,,,,,,10,8,9,
UBCV,2014,W,BA,541,,002,Consulting and Strategic Management,Blake Hanna,35,83.685714286,2.3107349040000003,88.0,79.0,,,,,,,,1,23,11,
UBCV,2014,W,BA,541,,301,Consulting and Strategic Management,Blake Hanna,40,80.975,4.035022956000001,90.0,72.0,,,,,,,,14,15,8,
UBCV,2014,W,BA,541,,OVERALL,Consulting and Strategic Management,,103,82.242718447,3.5658126689999996,90.0,72.0,,,,,,,,25,46,28,
UBCV,2014,W,BA,560,,001,Ethics and Sustainability,Tamar Milne,45,80.888888889,5.270941878,91.0,69.0,,,,,,,5,8,18,10,
UBCV,2014,W,BA,560,,002,Ethics and Sustainability,Tamar Milne,49,82.448979592,4.8864661080000005,89.0,60.0,,,,,,,,5,25,16,
UBCV,2014,W,BA,560,,302,Ethics and Sustainability,David Silver;James Tansey,44,84.477272727,3.0230789510000005,91.0,71.0,,,,,,,,0,19,23,
UBCV,2014,W,BA,560,,OVERALL,Ethics and Sustainability,,138,82.586956522,4.717923985,91.0,60.0,,,,,,,7,13,62,49,
UBCV,2014,W,BA,561,,001,Global Issues and Macroeconomics,Juliana Kozak Rogo,48,81.5625,6.290507032000001,93.0,68.0,,,,,,,,6,15,15,5
UBCV,2014,W,BA,561,,002,Global Issues and Macroeconomics,Juliana Kozak Rogo,39,82.384615385,5.856239968,94.0,70.0,,,,,,,,5,9,16,4
UBCV,2014,W,BA,561,,OVERALL,Global Issues and Macroeconomics,,87,81.931034483,6.078542327,94.0,68.0,,,,,,5,7,11,24,31,9
UBCV,2014,W,BA,562,,001,Creativity,James Southcott,27,82.148148148,5.681980314,92.0,63.0,,,,,,,,5,12,6,
UBCV,2014,W,BA,562,,002,Creativity,James Southcott,34,81.764705882,4.320906355,90.0,72.0,,,,,,,,8,17,6,
UBCV,2014,W,BA,562,,003,Creativity,James Southcott,26,83.653846154,4.165979431,95.0,77.0,,,,,,,,3,13,8,
UBCV,2014,W,BA,562,,300,Creativity,James Southcott,38,84.131578947,5.8502531829999995,94.0,71.0,,,,,,,,6,9,13,8
UBCV,2014,W,BA,562,,302,Creativity,James Southcott,44,83.295454545,4.74258072,91.0,72.0,,,,,,,,7,17,15,
UBCV,2014,W,BA,562,,OVERALL,Creativity,,169,83.047337278,5.034181556,95.0,63.0,,,,,,,,29,68,48,18
UBCV,2014,W,BA,563,,001,Decision Making for Managers,Dale Griffin,45,81.466666667,2.72696968,88.0,76.0,,,,,,,,10,29,6,
UBCV,2014,W,BA,563,,002,Decision Making for Managers,Dale Griffin,49,81.06122449,4.904964166,89.0,60.0,,,,,,,,11,20,13,
