Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,BAFI,500,,001,Corporate Finance,Murray Carlson,40,85.275,7.448928679,95.0,63.0,0,0,0,,,,,5,6,10,15.0
UBCV,2014,W,BAFI,500,,002,Corporate Finance,Murray Carlson,43,84.46511628,9.166057566,97.0,57.0,0,0,,,,,,,7,12,15.0
UBCV,2014,W,BAFI,500,,301,Corporate Finance,Ronald Giammarino,41,80.36585366,7.703103587,94.0,55.0,0,0,,,,5,,5,14,9,4.0
UBCV,2014,W,BAFI,500,,MM1,Corporate Finance,Lulu Zeng,27,86.96296296,5.932190421,96.0,73.0,0,0,0,0,0,0,,,5,8,11.0
UBCV,2014,W,BAFI,500,,OVERALL,Corporate Finance,,151,84.01324503,8.096902087,97.0,55.0,0,0,,,,9,8,13,32,39,45.0
UBCV,2014,W,BAFI,502,,001,Advanced Corporate Finance,Hernan Ortiz Molina,25,82.56,6.714908786,92.0,68.0,0,0,0,0,0,,,,10,,7.0
UBCV,2014,W,BAFI,502,,OVERALL,Advanced Corporate Finance,,25,82.56,6.714908786,92.0,68.0,0,0,0,0,0,,,,10,,7.0
UBCV,2014,W,BAFI,503,,001,Capital Budgeting,Lulu Zeng,24,84.0,6.057693635,96.0,70.0,0,0,0,0,0,,,,7,7,5.0
UBCV,2014,W,BAFI,503,,OVERALL,Capital Budgeting,,24,84.0,6.057693635,96.0,70.0,0,0,0,0,0,,,,7,7,5.0
UBCV,2014,W,BAFI,507,,001,Mergers and Acquisitions,Kai Li,30,83.06666667,2.803118132,90.0,80.0,0,0,0,0,0,0,0,0,19,9,2.0
UBCV,2014,W,BAFI,507,,302,Mergers and Acquisitions,Kai Li,18,86.05555556,1.513555309,89.0,83.0,0,0,0,0,0,0,0,0,1.0,17,0.0
UBCV,2014,W,BAFI,507,,OVERALL,Mergers and Acquisitions,,48,84.1875,2.795560691,90.0,80.0,0,0,0,0,0,0,0,0,20,26,2.0
UBCV,2014,W,BAFI,511,,001,Investment Theory and Asset Pricing,Jan Bena,33,82.33333333,7.523574062,94.0,68.0,0,0,0,0,0,,,6,6,8,8.0
UBCV,2014,W,BAFI,511,,301,Investment Theory and Asset Pricing,Jan Bena,14,84.71428571,8.287419302,98.0,68.0,0,0,0,0,0,,,3,,,6.0
UBCV,2014,W,BAFI,511,,MM1,Investment Theory and Asset Pricing,Lorenzo Garlappi,27,81.51851852,9.900933796,94.0,60.0,0,0,0,,,,,6,,,9.0
UBCV,2014,W,BAFI,511,,OVERALL,Investment Theory and Asset Pricing,,74,82.48648649,8.559610866,98.0,60.0,0,0,0,,,6,,15,10,15,23.0
UBCV,2014,W,BAFI,513,,001,Risk Management,R Glen Donaldson,14,87.64285714,4.986244816,95.0,80.0,0,0,0,0,0,0,0,0,4.0,5,5.0
UBCV,2014,W,BAFI,513,,302,Risk Management,R Glen Donaldson,12,87.0,3.045115314,91.0,83.0,0,0,0,0,0,0,0,0,3.0,6,3.0
UBCV,2014,W,BAFI,513,,OVERALL,Risk Management,,26,87.34615385,4.137074403,95.0,80.0,0,0,0,0,0,0,0,0,7,11,8.0
UBCV,2014,W,BAFI,514,,001,Portfolio Strategies,Lulu Zeng,18,85.22222222,6.131457514,97.0,72.0,0,0,0,0,0,0,,,8,,5.0
UBCV,2014,W,BAFI,514,,OVERALL,Portfolio Strategies,,18,85.22222222,6.131457514,97.0,72.0,0,0,0,0,0,0,,,8,,5.0
UBCV,2014,W,BAFI,516,,001,Financial Engineering,R Glen Donaldson,7,89.42857143,4.685336802,96.0,85.0,0,0,0,0,0,0,0,0,0,5,2.0
UBCV,2014,W,BAFI,516,,OVERALL,Financial Engineering,,7,89.42857143,4.685336802,96.0,85.0,0,0,0,0,0,0,0,0,0,5,2.0
UBCV,2014,W,BAFI,520,,001,Empirical Finance,Jan Bena,22,85.81818182,6.138375492,95.0,69.0,0,0,0,0,0,,,,5,8,7.0
UBCV,2014,W,BAFI,520,,OVERALL,Empirical Finance,,22,85.81818182,6.138375492,95.0,69.0,0,0,0,0,0,,,,5,8,7.0
UBCV,2014,W,BAFI,530,,001,International Financial Environment,R Glen Donaldson,19,86.89473684,3.885796598,93.0,82.0,0,0,0,0,0,0,0,0,6,9,4.0
UBCV,2014,W,BAFI,530,,OVERALL,International Financial Environment,,19,86.89473684,3.885796598,93.0,82.0,0,0,0,0,0,0,0,0,6,9,4.0
UBCV,2014,W,BAFI,532,,001,International Financial Management,R Glen Donaldson,11,89.27272727,5.815340215,96.0,82.0,0,0,0,0,0,0,0,0,,,6.0
UBCV,2014,W,BAFI,532,,OVERALL,International Financial Management,,11,89.27272727,5.815340215,96.0,82.0,0,0,0,0,0,0,0,0,,,6.0
UBCV,2014,W,BAFI,541,,001,Principles of Finance,Murray Carlson,24,84.91666667,5.919141144,91.0,69.0,0,0,0,0,0,,,,3,11,6.0
UBCV,2014,W,BAFI,541,,002,Principles of Finance,Murray Carlson,32,81.03125,6.357542511,91.0,55.0,0,0,,,,,,6,15,5,2.0
UBCV,2014,W,BAFI,541,,301,Principles of Finance,Murray Carlson,39,86.35897436,8.368132469,96.0,47.0,,,,,,,,,6,15,14.0
UBCV,2014,W,BAFI,541,,OVERALL,Principles of Finance,,95,84.2,7.462815623,96.0,47.0,,,,,,,6,9,24,31,22.0
UBCV,2014,W,BAFI,580,A,MM1,Special Topics in Finance,R Glen Donaldson,22,86.90909091,8.371772816,99.0,73.0,0,0,0,0,0,0,,,,5,9.0
UBCV,2014,W,BAFI,580,A,OVERALL,Special Topics in Finance,,22,86.90909091,8.371772816,99.0,73.0,0,0,0,0,0,0,,,,5,9.0
UBCV,2014,W,BAFI,580,C,001,Special Topics in Finance,Adlai Fisher,12,81.5,2.611164839,85.0,78.0,0,0,0,0,0,0,0,,6,,0.0
UBCV,2014,W,BAFI,580,C,OVERALL,Special Topics in Finance,,12,81.5,2.611164839,85.0,78.0,0,0,0,0,0,0,0,,6,,0.0
