Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,ASTU,100,A,G01,1st Year CAP Seminar,Laurie Mcneill,24,72.70833333,11.17247848,90.0,41.0,,,,,,,6,6,,,
UBCV,2014,W,ASTU,100,A,G02,1st Year CAP Seminar,Moberley Adriane Segal Luger;Moberley Luger,18,72.16666667,8.826764113,83.0,51.0,0,,,,,,5,,5,0,0
UBCV,2014,W,ASTU,100,A,G03,1st Year CAP Seminar,Moberley Adriane Segal Luger;Moberley Luger,19,66.05263158,13.20973414,83.0,20.0,,,,,,,7,,,0,0
UBCV,2014,W,ASTU,100,A,G04,1st Year CAP Seminar,Moberley Adriane Segal Luger;Moberley Luger,19,66.42105263,10.28113585,85.0,40.0,,,,,,5,,,,,0
UBCV,2014,W,ASTU,100,A,I01,1st Year CAP Seminar,Evan Mauro,23,74.30434783,6.152861733,87.0,65.0,0,0,0,0,,6,6,,,,0
UBCV,2014,W,ASTU,100,A,I02,1st Year CAP Seminar,Evan Mauro,25,72.12,5.410791686,83.0,61.0,0,0,0,,5,5,6,6,,0,0
UBCV,2014,W,ASTU,100,A,I03,1st Year CAP Seminar,Laila Ferreira,25,69.96,8.899812732,88.0,52.0,0,,,,,,6,6,,,0
UBCV,2014,W,ASTU,100,A,I04,1st Year CAP Seminar,Laila Ferreira,24,70.0,7.442533463,82.0,46.0,,,,,,6,6,,,0,0
UBCV,2014,W,ASTU,100,A,I05,1st Year CAP Seminar,Evan Mauro,24,73.79166667,5.563695727,86.0,60.0,0,0,0,,,6,7,7,,,0
UBCV,2014,W,ASTU,100,A,L01,1st Year CAP Seminar,Simon Rolston,21,70.28571429,7.963308717,80.0,48.0,,,,,,,5,5,,0,0
UBCV,2014,W,ASTU,100,A,L02,1st Year CAP Seminar,Heather Latimer;Tiffany Johnstone;Tiffany Taylor Elise Johnstone,24,77.33333333,9.37001075,92.0,50.0,0,,,,,,,,8,,
UBCV,2014,W,ASTU,100,A,L03,1st Year CAP Seminar,Heather Latimer;Tiffany Johnstone;Tiffany Taylor Elise Johnstone,24,74.16666667,7.715972517,91.0,61.0,0,0,0,,,7,,,9,,
UBCV,2014,W,ASTU,100,A,L04,1st Year CAP Seminar,Heather Latimer;Tiffany Johnstone;Tiffany Taylor Elise Johnstone,22,74.04545455,8.978690501,89.0,50.0,0,,,,,6,,,,,0
UBCV,2014,W,ASTU,100,A,M01,1st Year CAP Seminar,Kathryn Grafton,24,69.75,9.3448428,80.0,46.0,,,,,,6,,7,,0,0
UBCV,2014,W,ASTU,100,A,M02,1st Year CAP Seminar,Kathryn Grafton,19,74.15789474,7.953078774,83.0,53.0,0,,,,,,,6,5,0,0
UBCV,2014,W,ASTU,100,A,M03,1st Year CAP Seminar,Kim Snowden,25,75.24,6.89975845,88.0,62.0,0,0,0,,,,,8,6,,0
UBCV,2014,W,ASTU,100,A,M04,1st Year CAP Seminar,Kim Snowden,25,72.88,13.04901018,88.0,26.0,,,,,,,,6,7,,0
UBCV,2014,W,ASTU,100,A,OVERALL,1st Year CAP Seminar,,385,72.20779221,9.197964084,92.0,20.0,8,12,11,19,39,64,79,75,61,14,3.0
UBCV,2014,W,ASTU,100,B,OVERALL,1st Year CAP Seminar,,112,71.99107143,9.063833224,90.0,41.0,,,5,6,13,10,31,18,18,,
UBCV,2014,W,ASTU,100,B,P01,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,22,72.13636364,9.82366169,87.0,50.0,0,,,,,,,,,,0
UBCV,2014,W,ASTU,100,B,P02,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,21,72.33333333,7.825173055,83.0,54.0,0,,,,,,8,,,0,0
UBCV,2014,W,ASTU,100,B,P03,1st Year CAP Seminar,Simon Rolston,24,73.125,8.578600778,83.0,41.0,,,,,,,7,9,,0,0
UBCV,2014,W,ASTU,100,B,P04,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,25,71.84,9.030872974,85.0,50.0,0,,,,,,8,,,,0
UBCV,2014,W,ASTU,100,B,P05,1st Year CAP Seminar,Sean Mcalister,20,70.3,10.5785284,90.0,45.0,,,,,,,,,,,
UBCV,2014,W,ASTU,201,,001,"Canada, Japan and the Pacific: Cultural Studies",Darrin Lehman;Jennifer Ritchie,105,70.42857143,9.276580461,90.0,43.0,,,,12,15,21,13,14,15,,
UBCV,2014,W,ASTU,201,,OVERALL,"Canada, Japan and the Pacific: Cultural Studies",,105,70.42857143,9.276580461,90.0,43.0,,,,12,15,21,13,14,15,,
UBCV,2014,W,ASTU,202,,001,"Canada, Japan and the Pacific: Political, Economic and Geographical Perspectives",James Francis Glassman;Junghyun Hwag;Sarah Padfield,99,68.5959596,9.955942941,83.0,17.0,,,,7,12,41,18,10,6,0,0
