Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,ENDS,221,,001,Sustainability by Design,Patrick Michael Condon,126,81.492063492,9.198039819,92.0,0.0,,,,,,,8,24,48,26,15
UBCV,2014,W,ENDS,221,,OVERALL,Sustainability by Design,,126,81.492063492,9.198039819,92.0,0.0,,,,,,,8,24,48,26,15
UBCV,2014,W,ENDS,281,,001,Architecture in Context and Across Cultures: A History,Sherry Mckay,106,78.264150943,6.800982964,91.0,60.0,,,,,5,10,15,25,29,15,
UBCV,2014,W,ENDS,281,,OVERALL,Architecture in Context and Across Cultures: A History,,106,78.264150943,6.800982964,91.0,60.0,,,,,5,10,15,25,29,15,
UBCV,2014,W,ENDS,301,,001,Environmental Design Studio I,Daniel Roehr,31,84.19354838699999,2.286472608,89.0,80.0,,,,,,,,,17,14,
UBCV,2014,W,ENDS,301,,OVERALL,Environmental Design Studio I,,31,84.19354838699999,2.286472608,89.0,80.0,,,,,,,,,17,14,
UBCV,2014,W,ENDS,302,,001,Environmental Design Studio II,Jessica Hunter;Lorinc Vass;Mari Fujita,31,82.451612903,3.2024855939999997,87.0,75.0,,,,,,,,,16,10,
UBCV,2014,W,ENDS,302,,OVERALL,Environmental Design Studio II,,31,82.451612903,3.2024855939999997,87.0,75.0,,,,,,,,,16,10,
UBCV,2014,W,ENDS,320,,001,"Design, Media and Representation",Travis Hanks,30,82.466666667,2.909358661,88.0,77.0,,,,,,,,5,19,6,
UBCV,2014,W,ENDS,320,,OVERALL,"Design, Media and Representation",,30,82.466666667,2.909358661,88.0,77.0,,,,,,,,5,19,6,
UBCV,2014,W,ENDS,401,,001,Environmental Design Studio III,Ronald Kellett,30,82.033333333,3.3986136460000003,89.0,73.0,,,,,,,,5,16,8,
UBCV,2014,W,ENDS,401,,OVERALL,Environmental Design Studio III,,30,82.033333333,3.3986136460000003,89.0,73.0,,,,,,,,5,16,8,
UBCV,2014,W,ENDS,402,,001,Environmental Design Studio IV,Andrew Carnochan;Bill Pechet;Ian Lowrie;Minnie Chan,30,87.166666667,4.119619445,92.0,77.0,,,,,,,,,6,9,13
UBCV,2014,W,ENDS,402,,OVERALL,Environmental Design Studio IV,,30,87.166666667,4.119619445,92.0,77.0,,,,,,,,,6,9,13
UBCV,2014,W,ENDS,420,,001,Technology and Technique,Linda Dale Brock,31,83.516129032,4.13014098,91.0,73.0,,,,,,,,,17,7,
UBCV,2014,W,ENDS,420,,OVERALL,Technology and Technique,,31,83.516129032,4.13014098,91.0,73.0,,,,,,,,,17,7,
UBCV,2014,W,ENDS,440,,001,Environment and Urban Form,Ronald Kellett,29,83.689655172,5.2786865810000005,92.0,65.0,,,,,,,,,8,16,
UBCV,2014,W,ENDS,440,,OVERALL,Environment and Urban Form,,29,83.689655172,5.2786865810000005,92.0,65.0,,,,,,,,,8,16,
UBCV,2014,W,ENDS,482,D,001,Special Topics,Marta Farevaag,21,82.523809524,6.038369379,89.0,72.0,,,,,,,,,,10,
UBCV,2014,W,ENDS,482,D,OVERALL,Special Topics,,21,82.523809524,6.038369379,89.0,72.0,,,,,,,,,,10,
