Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,LAW,201,,001,Canadian Constitutional Law,Gordon Christie;Robin Elliot,46,73.26086957,8.845425139,87.0,42.0,,,,,,9,7,10,7,,0
UBCV,2014,W,LAW,201,,002,Canadian Constitutional Law,Joel Conrad Bakan;Johnny Mack,46,74.5,4.23083916,83.0,59.0,0,0,,,,2,22,15,3,0,0
UBCV,2014,W,LAW,201,,003,Canadian Constitutional Law,Elizabeth Edinger;Nathan Hume,47,73.87234043,4.963418445,84.0,60.0,0,0,0,,,14,15,9,7,0,0
UBCV,2014,W,LAW,201,,004,Canadian Constitutional Law,Gordon Christie;Jeffery Meyers,45,75.0,4.274661071,85.0,64.0,0,0,0,0,,6,20,10,7,,0
UBCV,2014,W,LAW,201,,OVERALL,Canadian Constitutional Law,,184,74.15217391,5.886791332,87.0,42.0,,,,,8,31,64,44,24,5,0
UBCV,2014,W,LAW,211,,001,Contracts,Joel Conrad Bakan,44,74.79545455,4.185131742,83.0,64.0,0,0,0,0,3.0,5,17,14,5,0,0
UBCV,2014,W,LAW,211,,002,Contracts,Ljiljana Biukovic,45,75.57777778,6.545258134,85.0,53.0,0,,,,,,13,14,11,,0
UBCV,2014,W,LAW,211,,003,Contracts,Joost Blom,44,74.25,7.982903243,86.0,48.0,,,,,,,12,11,9,,0
UBCV,2014,W,LAW,211,,004,Contracts,Bruce Wayne Macdougall;Joel Conrad Bakan,46,74.80434783,7.256015329,85.0,47.0,,,,,,7,9,16,8,,0
UBCV,2014,W,LAW,211,,OVERALL,Contracts,,179,74.8603352,6.614381836,86.0,47.0,,,,,7,16,51,55,33,6,0
UBCV,2014,W,LAW,221,,001,Criminal Law and Procedure,Janine Benedet,46,74.39130435,7.141360782,85.0,46.0,,,,,,5,7,22,5,,0
UBCV,2014,W,LAW,221,,002,Criminal Law and Procedure,Nikos Harris,47,74.31914894,8.057150168,89.0,54.0,0,,,,,6,10,10,9,,0
UBCV,2014,W,LAW,221,,003,Criminal Law and Procedure,Joseph Weiler,45,74.84444444,5.95801811,86.0,60.0,0,0,0,,,6,8,14,9,,0
UBCV,2014,W,LAW,221,,004,Criminal Law and Procedure,Benjamin Perrin,44,74.52272727,4.531484876,83.0,60.0,0,0,0,,,5,17,14,5,0,0
UBCV,2014,W,LAW,221,,OVERALL,Criminal Law and Procedure,,182,74.51648352,6.536531659,89.0,46.0,,,,6,12,22,42,60,28,7,0
UBCV,2014,W,LAW,231,,001,Property Law,Jeffery Meyers,43,75.02325581,3.763789707,82.0,59.0,0,0,,,,,20,16,,0,0
UBCV,2014,W,LAW,231,,002,Property Law,Graham Reynolds,46,75.43478261,3.739591029,81.0,64.0,0,0,0,0,,,12,23,5,0,0
UBCV,2014,W,LAW,231,,003,Property Law,Karin Mickelson,42,74.92857143,3.47389468,82.0,66.0,0,0,0,0,,7,13,17,,0,0
UBCV,2014,W,LAW,231,,004,Property Law,Dennis Pavlich,46,75.47826087,4.902331103,85.0,61.0,0,0,0,,,5,14,9,13,,0
UBCV,2014,W,LAW,231,,OVERALL,Property Law,,177,75.2259887,3.996419173,85.0,59.0,0,0,,,5,18,59,65,26,,0
UBCV,2014,W,LAW,241,,001,Torts,Joost Blom,47,73.87234043,6.961437324,85.0,46.0,,,,,,7,15,10,9,,0
UBCV,2014,W,LAW,241,,002,Torts,Gordon Christie,45,73.68888889,5.712117193,86.0,60.0,0,0,0,,5,6,16,10,5,,0
UBCV,2014,W,LAW,241,,003,Torts,Efrat Arbel,45,75.35555556,4.724960585,85.0,59.0,0,0,,,,3,15,16,7,,0
UBCV,2014,W,LAW,241,,004,Torts,Nikos Harris,45,75.15555556,7.513489552,86.0,41.0,,,,,,5,10,14,9,,0
UBCV,2014,W,LAW,241,,OVERALL,Torts,,182,74.51098901,6.320832006,86.0,41.0,,,,,14,21,56,50,30,5,0
UBCV,2014,W,LAW,251,,001,Public Law,Catherine Dauvergne,45,74.71111111,3.26567703,84.0,68.0,0,0,0,0,0,9,17,16,3.0,0,0
UBCV,2014,W,LAW,251,,002,Public Law,Cristie Ford,45,74.53333333,3.864759195,81.0,63.0,0,0,0,,,,20,16,,0,0
UBCV,2014,W,LAW,251,,003,Public Law,Mary Ann Liston,46,74.47826087,3.132192207,81.0,67.0,0,0,0,0,,7,21,15,,0,0
UBCV,2014,W,LAW,251,,004,Public Law,Robin Elliot,46,74.5,6.497007858,82.0,49.0,,,,,,,13,20,5,0,0
UBCV,2014,W,LAW,251,,OVERALL,Public Law,,182,74.55494506,4.37783881,84.0,49.0,,,,,5,22,71,67,13,0,0
UBCV,2014,W,LAW,261,,001,Transnational Law,Natasha Affolder,43,74.39534884,6.568828028,87.0,56.0,0,0,,,2,8,16,5,8,,0
UBCV,2014,W,LAW,261,,002,Transnational Law,James Stewart,44,74.81818182,3.919377782,82.0,68.0,0,0,0,0,0,11,15,10,8,0,0
UBCV,2014,W,LAW,261,,003,Transnational Law,James Stewart,45,74.97777778,3.354026677,82.0,68.0,0,0,0,0,0,6,20,12,7,0,0
UBCV,2014,W,LAW,261,,004,Transnational Law,Galit Sarfaty,45,71.71111111,9.07699946,86.0,45.0,,,,,5,12,6,5,9,,0
UBCV,2014,W,LAW,261,,OVERALL,Transnational Law,,177,73.9661017,6.264889814,87.0,45.0,,,,,7,37,57,32,32,,0
UBCV,2014,W,LAW,281,,001,Legal Research and Writing,George Tsiakos,45,75.0,2.804217603,81.0,64.0,0,0,0,0,,,25,14,,0,0
UBCV,2014,W,LAW,281,,002,Legal Research and Writing,Jeffery Meyers,46,74.93478261,5.401243371,86.0,58.0,0,0,,,,8,10,18,5,,0
UBCV,2014,W,LAW,281,,003,Legal Research and Writing,George Tsiakos,45,74.97777778,2.444742865,82.0,70.0,0,0,0,0,0,,23,16,,0,0
UBCV,2014,W,LAW,281,,004,Legal Research and Writing,Sandra Lee Wilkins,46,75.0,4.642796092,87.0,64.0,0,0,0,0,,9,18,9,8,,0
UBCV,2014,W,LAW,281,,OVERALL,Legal Research and Writing,,182,74.97802198,3.997175859,87.0,58.0,0,0,,,5,22,76,57,19,,0
UBCV,2014,W,LAW,300,,001,Jurisprudence and Critical Perspectives,Benjamin Goold,77,73.98701299,3.722242909,81.0,61.0,0,0,0,1.0,2,15,34,16,9,0,0
UBCV,2014,W,LAW,300,,002,Jurisprudence and Critical Perspectives,Darlene Johnston;Janine Benedet;Janis Sarra;Mary Ann Liston;W Wesley Pue,56,72.26785714,10.84685304,83.0,0.0,,,,,6,15,15,9,10,0,0
UBCV,2014,W,LAW,300,,OVERALL,Jurisprudence and Critical Perspectives,,133,73.2631579,7.597741627,83.0,0.0,,,,,8,30,49,25,19,0,0
UBCV,2014,W,LAW,303,,001,The Western Idea of Law,Dennis Pavlich,14,73.35714286,21.1936389,80.0,0.0,,,,,,,,,10,0,0
UBCV,2014,W,LAW,303,,OVERALL,The Western Idea of Law,,14,73.35714286,21.1936389,80.0,0.0,,,,,,,,,10,0,0
UBCV,2014,W,LAW,307,,001,"Women, Law and Social Change",Renee Cochard,10,77.9,6.008327554,89.0,70.0,0,0,0,0,0,,,,,,0
UBCV,2014,W,LAW,307,,OVERALL,"Women, Law and Social Change",,10,77.9,6.008327554,89.0,70.0,0,0,0,0,0,,,,,,0
UBCV,2014,W,LAW,312,C,001,Topics in Philosophy of Law and Theoretical Perspectives,Li-Wen Lin,8,79.0,2.563479778,81.0,74.0,0,0,0,0,0,0,,,6,0,0
UBCV,2014,W,LAW,312,C,002,Topics in Philosophy of Law and Theoretical Perspectives,Mary Ann Liston,12,79.0,3.16227766,83.0,72.0,0,0,0,0,0,0,,,8,0,0
UBCV,2014,W,LAW,312,C,OVERALL,Topics in Philosophy of Law and Theoretical Perspectives,,24,78.66666667,3.116110545,83.0,72.0,0,0,0,0,0,0,5,4.0,15,0,0
UBCV,2014,W,LAW,316,,001,International Law,Karin Mickelson,27,73.0,14.8919183,82.0,0.0,,,,,,,9,13,,0,0
UBCV,2014,W,LAW,316,,OVERALL,International Law,,27,73.0,14.8919183,82.0,0.0,,,,,,,9,13,,0,0
UBCV,2014,W,LAW,318,,001,Marine Resources Law,Marja Riihijarvi,11,79.0,7.375635566,90.0,70.0,0,0,0,0,0,,,,,,
UBCV,2014,W,LAW,318,,OVERALL,Marine Resources Law,,11,79.0,7.375635566,90.0,70.0,0,0,0,0,0,,,,,,
UBCV,2014,W,LAW,319,,001,International Human Rights,James Stewart,16,79.1875,2.971391369,84.0,73.0,0,0,0,0,0,0,2.0,5,9,0,0
UBCV,2014,W,LAW,319,,OVERALL,International Human Rights,,16,79.1875,2.971391369,84.0,73.0,0,0,0,0,0,0,2.0,5,9,0,0
UBCV,2014,W,LAW,321,,001,Law of Armed Conflict,James Stewart,10,79.4,2.221110833,83.0,75.0,0,0,0,0,0,0,,,5,0,0
UBCV,2014,W,LAW,321,,OVERALL,Law of Armed Conflict,,10,79.4,2.221110833,83.0,75.0,0,0,0,0,0,0,,,5,0,0
UBCV,2014,W,LAW,323,,001,International Environmental Law,Karin Mickelson,8,79.0,1.772810521,81.0,76.0,0,0,0,0,0,0,0,3.0,5,0,0
UBCV,2014,W,LAW,323,,OVERALL,International Environmental Law,,8,79.0,1.772810521,81.0,76.0,0,0,0,0,0,0,0,3.0,5,0,0
UBCV,2014,W,LAW,324,C,001,Topics in International Law and Transactions,Galit Sarfaty,9,77.55555556,6.043821455,87.0,70.0,0,0,0,0,0,,,,,,0
UBCV,2014,W,LAW,324,C,OVERALL,Topics in International Law and Transactions,,9,77.55555556,6.043821455,87.0,70.0,0,0,0,0,0,,,,,,0
UBCV,2014,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,61,73.80327869,6.209722678,86.0,57.0,0,0,,,9,11,13,13,11,,0
UBCV,2014,W,LAW,325,,OVERALL,Conflict of Laws,,61,73.80327869,6.209722678,86.0,57.0,0,0,,,9,11,13,13,11,,0
UBCV,2014,W,LAW,327,,001,International Trade Law,Robert Paterson,17,78.58823529,7.220273744,85.0,55.0,0,0,,,,,,,9,,0
UBCV,2014,W,LAW,327,,OVERALL,International Trade Law,,17,78.58823529,7.220273744,85.0,55.0,0,0,,,,,,,9,,0
UBCV,2014,W,LAW,330,,001,Cultural Property and Art Law,Robert Paterson,20,73.75,7.062689215,85.0,55.0,0,0,,,,,,7,,,0
UBCV,2014,W,LAW,330,,OVERALL,Cultural Property and Art Law,,20,73.75,7.062689215,85.0,55.0,0,0,,,,,,7,,,0
UBCV,2014,W,LAW,333,,001,Cultural Law,Robert Paterson,13,78.38461539,5.530799543,85.0,68.0,0,0,0,0,0,,,6,,,0
UBCV,2014,W,LAW,333,,OVERALL,Cultural Law,,13,78.38461539,5.530799543,85.0,68.0,0,0,0,0,0,,,6,,,0
UBCV,2014,W,LAW,334,,001,Introduction to Asian Legal Systems,Pitman Benjamin Potter;Shigenori Matsui,11,78.72727273,2.723633936,84.0,75.0,0,0,0,0,0,0,,7,,0,0
UBCV,2014,W,LAW,334,,OVERALL,Introduction to Asian Legal Systems,,11,78.72727273,2.723633936,84.0,75.0,0,0,0,0,0,0,,7,,0,0
UBCV,2014,W,LAW,336,,001,Chinese Law: Implications for Canada-China Relations,Jie Cheng,8,78.625,3.067688753,85.0,75.0,0,0,0,0,0,0,,,,,0
UBCV,2014,W,LAW,336,,OVERALL,Chinese Law: Implications for Canada-China Relations,,8,78.625,3.067688753,85.0,75.0,0,0,0,0,0,0,,,,,0
UBCV,2014,W,LAW,338,,001,Japanese Law,Shigenori Matsui,10,79.0,1.632993162,82.0,76.0,0,0,0,0,0,0,0,6,4.0,0,0
UBCV,2014,W,LAW,338,,OVERALL,Japanese Law,,10,79.0,1.632993162,82.0,76.0,0,0,0,0,0,0,0,6,4.0,0,0
UBCV,2014,W,LAW,342,C,001,Topics in Comparative Law,Shigenori Matsui,14,79.0,2.449489743,83.0,74.0,0,0,0,0,0,0,1.0,7,6,0,0
UBCV,2014,W,LAW,342,C,002,Topics in Comparative Law,Shigenori Matsui,14,75.5,15.28070679,82.0,23.0,,,,,,,,6,7,0,0
UBCV,2014,W,LAW,342,C,OVERALL,Topics in Comparative Law,,34,77.67647059,10.1585032,87.0,23.0,,,,,,,,14,14,0,0
UBCV,2014,W,LAW,343,C,002,Topics in Public Law,Andrew Gay;Karen Horsman,13,78.84615385,3.996793587,88.0,74.0,0,0,0,0,0,0,,5,4,,0
UBCV,2014,W,LAW,343,C,003,Topics in Public Law,Jason Gratl;Josh Paterson,12,78.91666667,3.553700589,85.0,74.0,0,0,0,0,0,0,,3,5,,0
UBCV,2014,W,LAW,343,C,OVERALL,Topics in Public Law,,25,78.88,3.711693234,88.0,74.0,0,0,0,0,0,0,6,8,9,2.0,0
