Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,GERM,100,,001,Beginners' German I,Gela Struch,27,84.85185185,11.4344409,99.0,59.0,0,0,,,,,,,,,14
UBCV,2014,W,GERM,100,,002,Beginners' German I,Christine Spreter Von Kreudenstein,27,80.18518519,12.26952772,100.0,54.0,0,,,,,,,,,5,8
UBCV,2014,W,GERM,100,,003,Beginners' German I,Eszter Laszlo,29,82.79310345,14.64186588,97.0,19.0,,,,,,,,,,7,9
UBCV,2014,W,GERM,100,,004,Beginners' German I,Florian Faller,29,78.20689655,14.76332161,97.0,18.0,,,,,,,,5,5,5,6
UBCV,2014,W,GERM,100,,005,Beginners' German I,Jason Lieblang,29,86.17241379,9.787269302,98.0,50.0,0,,,,,,,,5,8,12
UBCV,2014,W,GERM,100,,006,Beginners' German I,Florian Faller,28,80.75,13.45672075,98.0,37.0,,,,,,,,,,7,8
UBCV,2014,W,GERM,100,,007,Beginners' German I,Adelheid O'Brien,27,80.92592593,9.072044659,92.0,58.0,0,0,,,,,,7,5,,6
UBCV,2014,W,GERM,100,,008,Beginners' German I,Ihar Maslenikau,28,84.28571429,10.13193391,95.0,48.0,,,,,,,,6,,8,9
UBCV,2014,W,GERM,100,,009,Beginners' German I,Gela Struch,26,79.65384615,10.64309093,94.0,55.0,0,0,,,,5,,,,6,6
UBCV,2014,W,GERM,100,,010,Beginners' German I,Daniela Hempen,27,81.77777778,11.15738229,96.0,54.0,0,,,,,,,,9,5,7
UBCV,2014,W,GERM,100,,011,Beginners' German I,Uma Kumar,25,81.08,8.405950273,95.0,68.0,0,0,0,0,0,,,,5,,6
UBCV,2014,W,GERM,100,,012,Beginners' German I,Florian Gassner,30,79.3,16.62808177,96.0,8.0,,,,,,,,,,9,6
UBCV,2014,W,GERM,100,,013,Beginners' German I,Gela Struch;Tim Hoellering,25,77.8,12.66885946,95.0,50.0,0,,,,,,,,6,,5
UBCV,2014,W,GERM,100,,014,Beginners' German I,Daniela Hempen,23,83.34782609,8.08257776,95.0,62.0,0,0,0,,,,,,7,7,
UBCV,2014,W,GERM,100,,015,Beginners' German I,Petra Ganzenmueller,24,84.08333333,10.5414984,98.0,68.0,0,0,0,0,0,,,,,,9
UBCV,2014,W,GERM,100,,016,Beginners' German I,Ihar Maslenikau,27,72.66666667,22.66987157,95.0,1.0,,,,,,,,,,6,
