Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,S,ARST,556,G,941,"TPCS ARCH AUTMTN","Stewart, Kelly",11,80.73,6.12,89,70,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,0
UBC,2012,S,ARST,556, ,OVERALL,"TPCS ARCH AUTMTN"," ",11,80.73,6.12,89,70,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,0
UBC,2012,S,ARST,594,A,943,"DIRECTED STUDY","",4,95,0,95,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UBC,2012,S,ARST,594, ,OVERALL,"DIRECTED STUDY"," ",5,93,4.47,95,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
UBC,2012,S,ARST,595, ,943,"INTERNSHIP","",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ARST,595, ,OVERALL,"INTERNSHIP"," ",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ARST,596, ,942,"PROF EXPERIENCE","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ARST,596, ,OVERALL,"PROF EXPERIENCE"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ARST,699, ,943,"DOC DISSERTATION","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,ARST,699, ,OVERALL,"DOC DISSERTATION"," ",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
