Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,S,EDCP,308, ,951,"MUS ELEM CRC&PED","Lamonde, Anne-Marie",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,308, ,OVERALL,"MUS ELEM CRC&PED"," ",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,315, ,951,"CHORL JAZZ PDGGY","NICKEL, LAWRENCE KENNETH",19,84.05,8.63,98,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,4,6
UBC,2012,S,EDCP,315, ,OVERALL,"CHORL JAZZ PDGGY"," ",19,84.05,8.63,98,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,4,6
UBC,2012,S,EDCP,320, ,951,"PHYS ED ELEM C&P","Leclaire, Jadine",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,320, ,OVERALL,"PHYS ED ELEM C&P"," ",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,323, ,951,"ENVIR EDUC C&P","Thomas, Allan",23,,,,,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,323, ,952,"ENVIR EDUC C&P","Sinow, Kira",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,323, ,953,"ENVIR EDUC C&P","Soper, Sean",24,,,,,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,323, ,OVERALL,"ENVIR EDUC C&P"," ",64,,,,,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,EDCP,326, ,951,"C&P IN HLTH EDUC","Blake, Karen;Larsen, Karen",34,93.76,5.17,100,78,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,29
UBC,2012,S,EDCP,326, ,OVERALL,"C&P IN HLTH EDUC"," ",34,93.76,5.17,100,78,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,29
