Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,S,SPAN,101, ,921,"BEGINNER SPAN I","Alvarez-Jaimes, Javier;Manchon, Enrique",32,74.96,14.22,94,29,25,1,3,2,1,0,0,1,0,0,1,1,1,0,2,5,1,3,6,3,3
UBC,2012,S,SPAN,101, ,922,"BEGINNER SPAN I","Escuer Riera, Iris",33,73.28,11.17,95,55,29,0,3,1,0,0,0,0,0,0,0,0,4,2,6,2,3,0,5,4,3
UBC,2012,S,SPAN,101, ,OVERALL,"BEGINNER SPAN I"," ",65,74.07,12.61,95,29,54,1,6,3,1,0,0,1,0,0,1,1,5,2,8,7,4,3,11,7,6
UBC,2012,S,SPAN,102, ,921,"BEGINNER SPAN II","Izquierdo, Jorge;Manchon, Enrique",14,70.8,12.35,93,55,10,0,1,0,2,0,0,0,0,0,0,0,2,1,1,2,1,0,2,0,1
UBC,2012,S,SPAN,102, ,922,"BEGINNER SPAN II","Albarran Caselles, Olga;Manchon, Enrique",25,70.5,11.71,93,46,21,1,1,1,1,0,0,0,0,1,1,1,2,2,2,0,7,3,2,1,1
UBC,2012,S,SPAN,102, ,OVERALL,"BEGINNER SPAN II"," ",39,70.59,11.71,93,46,31,1,2,1,3,0,0,0,0,1,1,1,4,3,3,2,8,3,4,1,2
UBC,2012,S,SPAN,201, ,921,"INTERMED SPAN I","Carbonetti, Maria",35,77.23,8.02,91,60,31,0,2,2,0,0,0,0,0,0,0,0,0,2,0,5,6,7,5,3,3
UBC,2012,S,SPAN,201, ,922,"INTERMED SPAN I","Rubio, Pablo;Spacciante, Stephanie",30,66.44,14.8,93,45,22,3,5,0,0,0,0,0,0,3,3,4,2,3,1,1,2,5,1,1,2
UBC,2012,S,SPAN,201, ,930,"INTERMED SPAN I","Spacciante, Stephanie;TBA",17,77.27,10.55,92,52,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,2,4,1
UBC,2012,S,SPAN,201, ,OVERALL,"INTERMED SPAN I"," ",82,73.44,12.33,93,45,68,3,7,2,0,0,0,0,0,3,3,5,2,5,1,10,10,13,8,8,6
UBC,2012,S,SPAN,202, ,921,"INTERMED SPAN II","Alaiz-Losada, Susana",27,72.87,12.93,93,50,23,0,2,2,0,0,0,0,0,0,0,2,2,0,5,2,3,1,2,2,4
UBC,2012,S,SPAN,202, ,922,"INTERMED SPAN II","Barreto, Jamille",26,73.77,16.72,94,21,25,1,0,0,0,0,0,1,0,0,1,2,2,0,2,3,1,3,6,2,4
UBC,2012,S,SPAN,202, ,930,"INTERMED SPAN II","Spacciante, Stephanie",17,78.8,11.42,91,50,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,2,3,3
UBC,2012,S,SPAN,202, ,OVERALL,"INTERMED SPAN II"," ",70,74.63,14.28,94,21,63,1,2,2,0,0,0,1,0,0,1,5,4,0,8,6,6,6,10,7,11
UBC,2012,S,SPAN,301, ,930,"ADVANCED SPAN I","Spacciante, Stephanie;TBA",9,89,3.24,96,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
UBC,2012,S,SPAN,301, ,OVERALL,"ADVANCED SPAN I"," ",9,89,3.24,96,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
UBC,2012,S,SPAN,322,B,930,"LAT-AM CIV&CULTR","Spacciante, Stephanie;TBA",19,89.11,2.92,93,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8
UBC,2012,S,SPAN,322, ,OVERALL,"LAT-AM CIV&CULTR"," ",19,89.11,2.92,93,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8
UBC,2012,S,SPAN,402, ,930,"ADVANCD SPAN III","Spacciante, Stephanie;TBA",10,91.6,3.03,97,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
UBC,2012,S,SPAN,402, ,OVERALL,"ADVANCD SPAN III"," ",10,91.6,3.03,97,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
UBC,2012,S,SPAN,450,B,921,"TOPICS IN SPAN","Navarro Ortega, Samuel",13,80.58,8.3,93,67,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,2,2
UBC,2012,S,SPAN,450, ,OVERALL,"TOPICS IN SPAN"," ",15,82.21,8.76,95,67,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,3
UBC,2012,S,SPAN,450, ,OVERALL,"TOPICS IN SPAN"," ",15,82.21,8.76,95,67,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,3
UBC,2012,S,SPAN,649, ,941,"DOC DISSERTATION","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,SPAN,649, ,OVERALL,"DOC DISSERTATION"," ",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
