Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,W,CLST,100, ,001,"INTRO CLASS CIVL","",86,72.54,11.06,89,19,82,2,2,0,0,0,1,0,0,1,2,1,5,5,14,8,11,13,16,9,0
UBC,1997,W,CLST,100, ,OVERALL,"INTRO CLASS CIVL"," ",88,72.54,11.06,89,19,82,2,4,0,0,0,1,0,0,1,2,1,5,5,14,8,11,13,16,9,0
UBC,1997,W,CLST,204, ,901,"INTRO CLASS ARCH","",33,71.13,12.51,92,44,29,1,1,2,0,0,0,0,0,1,1,1,6,2,1,3,4,2,5,3,2
UBC,1997,W,CLST,204, ,902,"INTRO CLASS ARCH","",33,71.5,9.92,85,41,31,1,1,0,0,0,0,0,0,1,1,1,2,1,2,7,6,4,7,1,0
UBC,1997,W,CLST,204, ,OVERALL,"INTRO CLASS ARCH"," ",66,71.32,11.15,92,41,60,2,2,2,0,0,0,0,0,2,2,2,8,3,3,10,10,6,12,4,2
UBC,1997,W,CLST,211, ,001,"GREEK PHIL I","",32,77.03,5.65,86,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,10,10,2,0
UBC,1997,W,CLST,211, ,OVERALL,"GREEK PHIL I"," ",32,77.03,5.65,86,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,10,10,2,0
UBC,1997,W,CLST,212, ,001,"GREEK PHIL II","",23,76.64,4.36,85,69,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,5,1,0
UBC,1997,W,CLST,212, ,OVERALL,"GREEK PHIL II"," ",23,76.64,4.36,85,69,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,5,1,0
UBC,1997,W,CLST,301, ,001,"TECH TERMS MEDIC","",364,78.5,11.66,98,24,356,6,2,0,0,0,0,1,2,3,6,7,16,13,16,22,36,47,78,61,60
UBC,1997,W,CLST,301, ,051,"TECH TERMS MEDIC","",392,82.81,13.43,97,0,383,8,1,0,0,3,0,1,1,3,8,9,3,8,12,15,27,23,66,78,142
UBC,1997,W,CLST,301, ,OVERALL,"TECH TERMS MEDIC"," ",756,80.74,12.79,98,0,739,14,3,0,0,3,0,2,3,6,14,16,19,21,28,37,63,70,144,139,202
UBC,1997,W,CLST,305, ,001,"CLAS MYTH & RELG","",62,75.48,8.01,94,56,60,0,2,0,0,0,0,0,0,0,0,0,2,4,5,5,11,16,10,6,1
UBC,1997,W,CLST,305, ,002,"CLAS MYTH & RELG","",56,72.42,10.38,90,40,48,2,4,0,2,0,0,0,0,2,2,2,0,1,6,9,10,5,12,2,1
UBC,1997,W,CLST,305, ,OVERALL,"CLAS MYTH & RELG"," ",118,74.09,9.25,94,40,108,2,6,0,2,0,0,0,0,2,2,2,2,5,11,14,21,21,22,8,2
UBC,1997,W,CLST,307, ,001,"GREEK LAW","",32,74.31,7,88,61,32,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,7,4,6,3,0
UBC,1997,W,CLST,307, ,OVERALL,"GREEK LAW"," ",32,74.31,7,88,61,32,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,7,4,6,3,0
UBC,1997,W,CLST,310, ,001,"GREEK&ROMAN LIT","",51,78.53,14.05,94,0,46,1,4,0,0,1,0,0,0,0,1,0,1,1,2,1,4,8,14,11,4
UBC,1997,W,CLST,310, ,OVERALL,"GREEK&ROMAN LIT"," ",51,78.53,14.05,94,0,46,1,4,0,0,1,0,0,0,0,1,0,1,1,2,1,4,8,14,11,4
UBC,1997,W,CLST,311, ,001,"WOMEN ANTIQ:BRNZ","",45,77.79,8.89,96,57,42,0,2,1,0,0,0,0,0,0,0,0,2,0,5,1,8,8,7,8,3
UBC,1997,W,CLST,311, ,OVERALL,"WOMEN ANTIQ:BRNZ"," ",45,77.79,8.89,96,57,42,0,2,1,0,0,0,0,0,0,0,0,2,0,5,1,8,8,7,8,3
UBC,1997,W,CLST,312, ,001,"WOMEN ANTIQ:ROMN","",57,74.19,6.06,86,64,53,0,0,1,3,0,0,0,0,0,0,0,0,0,10,9,11,11,9,3,0
UBC,1997,W,CLST,312, ,OVERALL,"WOMEN ANTIQ:ROMN"," ",57,74.19,6.06,86,64,53,0,0,1,3,0,0,0,0,0,0,0,0,0,10,9,11,11,9,3,0
UBC,1997,W,CLST,313, ,901,"GREEK EPIC","",41,73.3,9.57,91,56,40,0,1,0,0,0,0,0,0,0,0,0,3,5,5,3,8,4,7,2,3
UBC,1997,W,CLST,313, ,OVERALL,"GREEK EPIC"," ",41,73.3,9.57,91,56,40,0,1,0,0,0,0,0,0,0,0,0,3,5,5,3,8,4,7,2,3
UBC,1997,W,CLST,314, ,902,"LATN EPIC/PROSE","",31,74.1,8.69,88,54,29,0,0,0,2,0,0,0,0,0,0,1,0,3,4,2,3,8,5,3,0
UBC,1997,W,CLST,314, ,OVERALL,"LATN EPIC/PROSE"," ",31,74.1,8.69,88,54,29,0,0,0,2,0,0,0,0,0,0,1,0,3,4,2,3,8,5,3,0
UBC,1997,W,CLST,317, ,001,"CLASSICL TRAGEDY","",47,80.33,7.19,92,47,45,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,5,15,12,10,2
UBC,1997,W,CLST,317, ,OVERALL,"CLASSICL TRAGEDY"," ",47,80.33,7.19,92,47,45,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,5,15,12,10,2
UBC,1997,W,CLST,318, ,001,"CLASSICAL COMEDY","",45,72.53,13.06,90,23,43,2,0,0,0,0,0,1,0,1,2,1,3,3,4,5,3,11,8,3,2
