Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,W,BAUL,503, ,001,"LAND MARKETS","",7,75.43,5.44,83,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0
UBC,1997,W,BAUL,503, ,OVERALL,"LAND MARKETS"," ",7,75.43,5.44,83,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0
UBC,1997,W,BAUL,507, ,001,"MORTGE MARKETS","",13,81.54,3.41,87,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0
UBC,1997,W,BAUL,507, ,OVERALL,"MORTGE MARKETS"," ",13,81.54,3.41,87,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0
UBC,1997,W,BAUL,508, ,001,"MORTG VAL&SECRTZ","",22,80.59,3.81,88,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,5,0
UBC,1997,W,BAUL,508, ,OVERALL,"MORTG VAL&SECRTZ"," ",22,80.59,3.81,88,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,5,0
UBC,1997,W,BAUL,509, ,001,"REAL ESTATE DEVL","",7,79.71,3.64,86,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0
UBC,1997,W,BAUL,509, ,OVERALL,"REAL ESTATE DEVL"," ",7,79.71,3.64,86,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0
UBC,1997,W,BAUL,510, ,001,"REAL ESTATE PRTF","",18,80.89,4.59,88,73,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,5,0
UBC,1997,W,BAUL,510, ,OVERALL,"REAL ESTATE PRTF"," ",18,80.89,4.59,88,73,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,5,0
