Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,W,ELEC,251, ,101,"CIRCUIT ANLY I","",89,64.58,15.92,97,20,79,7,0,0,3,0,0,3,4,0,7,10,18,6,8,8,10,3,6,2,8
UBC,1997,W,ELEC,251, ,102,"CIRCUIT ANLY I","",92,61,16.19,98,18,74,8,0,0,10,0,1,5,1,1,8,15,13,9,9,6,9,4,2,3,4
UBC,1997,W,ELEC,251, ,SUP,"CIRCUIT ANLY I","",12,55.17,8.67,74,39,11,1,0,0,0,0,0,0,1,0,1,5,3,1,1,0,1,0,0,0,0
UBC,1997,W,ELEC,251, ,OVERALL,"CIRCUIT ANLY I"," ",193,62.32,15.82,98,18,164,16,0,0,13,0,1,8,6,1,16,30,34,16,18,14,20,7,8,5,12
UBC,1997,W,ELEC,253, ,201,"CIRCUIT ANLY II","",67,63.97,15.07,93,26,55,4,0,0,8,0,0,2,2,0,4,13,7,5,6,4,4,4,7,2,3
UBC,1997,W,ELEC,253, ,202,"CIRCUIT ANLY II","",82,66.1,17.53,100,20,71,7,0,0,4,0,0,5,1,1,7,9,8,6,14,5,8,2,7,3,9
UBC,1997,W,ELEC,253, ,SUP,"CIRCUIT ANLY II","",9,56,13.53,80,33,7,2,0,0,0,0,0,0,1,1,2,1,2,2,1,0,0,0,1,0,0
UBC,1997,W,ELEC,253, ,OVERALL,"CIRCUIT ANLY II"," ",158,64.62,16.44,100,20,133,13,0,0,12,0,0,7,4,2,13,23,17,13,21,9,12,6,15,5,12
UBC,1997,W,ELEC,254, ,201,"ELEC CIRCUITS I","",77,68.49,13.17,98,32,72,3,0,0,2,0,0,0,1,2,3,11,5,5,12,9,5,9,7,5,4
UBC,1997,W,ELEC,254, ,202,"ELEC CIRCUITS I","",107,69.16,12.65,95,32,99,2,0,0,6,0,0,0,1,1,2,8,15,15,7,11,10,12,8,6,7
