Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,W,CHML,241, ,101,"MASS&ENRGY BALNC","",60,67.53,14.26,95,32,51,8,0,0,1,0,0,0,2,6,8,2,7,2,10,6,9,2,7,3,3
UBC,1997,W,CHML,241, ,OVERALL,"MASS&ENRGY BALNC"," ",60,67.53,14.26,95,32,51,8,0,0,1,0,0,0,2,6,8,2,7,2,10,6,9,2,7,3,3
UBC,1997,W,CHML,242, ,201,"CHEM PROC TECHN","",50,62.35,14.7,91,32,38,10,0,0,2,0,0,0,3,7,10,3,8,3,5,4,7,2,3,1,2
UBC,1997,W,CHML,242, ,OVERALL,"CHEM PROC TECHN"," ",52,61.46,15.29,91,27,39,11,0,0,2,0,0,1,3,7,11,4,8,3,5,4,7,2,3,1,2
UBC,1997,W,CHML,245, ,201,"APP THERMODYN I","",79,64.57,10.5,88,46,74,2,0,0,3,0,0,0,0,2,2,12,15,9,9,11,5,6,3,4,0
UBC,1997,W,CHML,245, ,OVERALL,"APP THERMODYN I"," ",81,64.4,10.47,88,46,76,2,0,0,3,0,0,0,0,2,2,13,15,9,10,11,5,6,3,4,0
UBC,1997,W,CHML,251, ,201,"TRANS PHENMNA I","",99,59.1,14.47,90,22,73,19,1,0,6,0,0,1,10,8,19,16,12,9,9,10,8,3,1,3,2
UBC,1997,W,CHML,251, ,SUP,"TRANS PHENMNA I","",4,57,5.03,62,50,4,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
UBC,1997,W,CHML,251, ,OVERALL,"TRANS PHENMNA I"," ",104,59.01,14.2,90,22,77,19,2,0,6,0,0,1,10,8,19,17,14,10,9,10,8,3,1,3,2
UBC,1997,W,CHML,261, ,201,"CHEM ENG LAB I","",29,78.14,5.61,89,62,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,9,11,3,0
UBC,1997,W,CHML,261, ,202,"CHEM ENG LAB I","",23,76.22,9.78,90,51,23,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,6,6,3,1
UBC,1997,W,CHML,261, ,OVERALL,"CHEM ENG LAB I"," ",52,77.29,7.71,90,51,52,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5,3,15,17,6,1
UBC,1997,W,CHML,341, ,201,"DIFFUSIONAL OP I","",41,80.12,12.46,98,37,40,1,0,0,0,0,0,0,1,0,1,0,1,1,3,4,2,6,5,8,10
UBC,1997,W,CHML,341, ,OVERALL,"DIFFUSIONAL OP I"," ",41,80.12,12.46,98,37,40,1,0,0,0,0,0,0,1,0,1,0,1,1,3,4,2,6,5,8,10
