Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,ARCL,103,,001,Intro to Archaeology: Past Perspectives and Future Promise,Samantha Walker,118,76.6,80.0,72.25,83.0,96,15,4,2,3,3,3,13,9,21,39,15,6
UBCV,2025,W,ARCL,140,,001,Bones: The Origins of Humanity,Camilla Speller,108,73.9,74.0,68.0,83.0,95,26,5,0,4,8,7,11,27,7,17,13,9
UBCV,2025,W,ARCL,203,,001,Archaeological Methods,Aleksa Alaica,61,75.4,81.0,71.0,86.0,94,1,3,3,0,3,3,5,4,5,16,8,11
UBCV,2025,W,ARCL,228,,001,Forensic Anthropology,Julia Meyers,158,78.0,80.0,72.0,84.75,98,34,4,0,4,2,8,18,20,22,40,22,18
UBCV,2025,W,ARCL,228,,002,Forensic Anthropology,Julia Meyers,162,77.5,80.0,71.5,85.0,95,50,0,7,6,7,9,12,19,19,39,21,23
UBCV,2025,W,ARCL,235,,001,"Taming the Wild: Animals, Alcohol and Agriculture",Camilla Speller,53,77.2,78.0,73.0,82.0,90,38,1,0,0,0,2,6,10,9,18,6,1
UBCV,2025,W,ARCL,305,,001,Archaeological Interpretation,Zhichun Jing,24,80.3,83.5,77.5,88.5,93,43,1,0,1,0,2,0,1,3,4,6,6
UBCV,2025,W,ARCL,324,,001,The Inca and Their Ancestors,Aleksa Alaica,31,83.6,85.0,80.0,89.0,93,67,0,0,0,0,1,1,2,3,6,10,8
UBCV,2025,W,ARCL,405,,001,Archaeological and Anthropological Mapping,Samantha Walker,25,81.7,83.0,76.0,88.0,97,59,0,0,1,0,0,2,2,5,3,8,4
UBCV,2025,W,ARCL,410,A,001,Archaeology of a Special Area,Alison Wylie,11,91.5,92.0,91.0,95.0,98,75,0,0,0,0,0,0,1,0,0,0,10
UBCV,2025,W,ARCL,420,A,001,First Nations Archaeology of British Columbia,Andrew Martindale,22,82.5,85.0,81.5,86.5,90,55,0,0,1,0,0,0,1,2,6,11,1
UBCV,2025,W,ARCL,425,,001,Paleodiet,Aleksa Alaica,31,84.0,87.0,81.5,88.0,91,66,0,0,0,0,1,2,1,3,4,15,5
