Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,RADS,301,,001,Exploring Imaging in the Twenty-First Century,Jonathon Leipsic; Savvakis Nicolaou,397,91.4,93.0,88.0,96.0,100,60,0,0,0,1,0,2,5,9,34,77,269
