Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,MIDW,101,,001,Counselling for Maternity Care Providers,Adrienne Carruthers,29,95.3,96.0,94.0,98.0,100,80,0,0,0,0,0,0,0,0,1,0,28
UBCV,2025,W,MIDW,102,,001,Birth and its Meanings,Allison Campbell; Natalie Johnson,30,89.5,91.0,86.25,93.75,97,77,0,0,0,0,0,0,0,2,3,7,18
UBCV,2025,W,MIDW,103,,001,Applied Health Services for Maternity Providers,Cecilia Jevitt,29,87.7,88.0,86.0,90.0,95,73,0,0,0,0,0,0,1,1,4,10,13
UBCV,2025,W,MIDW,104,,001,Lactation and Infant Feeding for Maternity Care Providers,Tiffany Holdsworth-Taylor,28,87.3,87.5,85.0,90.0,93,80,0,0,0,0,0,0,0,0,6,14,8
UBCV,2025,W,MIDW,106,,001,Reproductive Anatomy and Physiology,Kelsey Christofi; Tetiana Povshedna; Leena Alkhammash,29,93.4,94.0,92.0,96.0,99,80,0,0,0,0,0,0,0,0,1,2,26
UBCV,2025,W,MIDW,107,,001,Physical Assessment,Ann Lovold; Natalie Amram,30,85.1,86.0,83.25,88.0,94,71,0,0,0,0,0,1,1,0,10,16,2
UBCV,2025,W,MIDW,108,,002,Theoretical Foundations for Midwifery Practice,Eleanor Rushton; Natalie Johnson; Cecilia Duran,29,88.1,89.0,85.0,91.0,93,77,0,0,0,0,0,0,0,1,5,10,13
UBCV,2025,W,MIDW,115,,001,Research Methods for Midwives,Hamideh Bayrampour; Esteban Valencia,26,93.8,94.0,92.25,96.0,100,81,0,0,0,0,0,0,0,0,1,2,23
UBCV,2025,W,MIDW,120,,001,Midwifery and Social Justice,Allison Campbell,29,92.6,93.0,91.0,95.0,98,85,0,0,0,0,0,0,0,0,0,4,25
UBCV,2025,W,MIDW,125,,001,Pharmacology for Maternity Care Providers,Joanne Leung; Jennifer Anne Shabbits; Kelsey Christofi; Roanne Preston,28,89.5,92.0,88.5,93.25,97,70,0,0,0,0,0,1,0,2,2,4,19
UBCV,2025,W,MIDW,201,,001,"Midwifery Theory for Antepartum, Postpartum and Newborn Care",Alison MacRae-Miller; Kelsey Christofi; Julia de Montigny; Jennifer Nguyen,30,81.2,80.5,78.0,85.0,93,65,0,0,0,0,1,0,1,10,9,7,2
UBCV,2025,W,MIDW,210,,001,Evidence-Informed Midwifery,Hamideh Bayrampour; Erica Elderhorst,30,96.6,97.0,95.0,98.0,100,92,0,0,0,0,0,0,0,0,0,0,30
UBCV,2025,W,MIDW,215,,001,Ethics in Maternity Care,Amy Braunstein,30,95.8,95.5,94.0,97.0,99,94,0,0,0,0,0,0,0,0,0,0,30
UBCV,2025,W,MIDW,305,,001,Midwifery Theory for Variations in Primary Care,Cecilia Duran; Valerie Simmons; Jennifer Lee Taylor,30,87.4,88.0,85.0,89.0,94,82,0,0,0,0,0,0,0,0,7,17,6
UBCV,2025,W,MIDW,325,,001,Professional Issues in Midwifery,,29,82.7,83.0,80.0,87.0,91,65,0,0,0,0,1,0,1,5,12,7,3
UBCV,2025,W,MIDW,326,,001,Dialogue and Decisions: Advancing Person-Centred Care,Saraswathi Vedam; Quinn Metcalfe,16,96.6,98.0,96.0,100.0,100,83,0,0,0,0,0,0,0,0,1,0,15
UBCV,2025,W,MIDW,326,,002,Dialogue and Decisions: Advancing Person-Centred Care,Saraswathi Vedam; Quinn Metcalfe,16,93.9,96.0,92.5,98.0,99,81,0,0,0,0,0,0,0,0,2,0,14
UBCV,2025,W,MIDW,405,,001,Theory for Advanced Midwifery Care,Natalie Wright; Kim Campbell; Tanya Momtazian; Lindsay Brimblecombe,28,85.5,86.5,83.0,88.0,93,70,0,0,0,0,0,1,0,3,5,13,6
UBCV,2025,W,MIDW,435,,001,Comprehensive Midwifery Theory and Practice,Tanya Momtazian; Lindsay Brimblecombe; Cecilia Jevitt,27,88.9,89.0,87.5,92.0,96,78,0,0,0,0,0,0,0,2,1,14,10
