Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,MINE,200,,101,Mineral Resources Engineering I,Tonia Welch,42,76.7,78.5,73.0,82.75,91,53,0,2,3,0,2,3,5,8,9,6,4
UBCV,2025,W,MINE,201,,201,Mineral Resources Engineering II,Bern Klein,43,85.0,87.0,83.5,90.0,96,57,0,0,1,0,1,1,1,3,7,16,13
UBCV,2025,W,MINE,202,,101,Mineralogy for Resources Engineering,Maria Holuszko,40,76.2,76.0,73.0,81.0,89,61,0,0,0,1,4,2,11,9,8,5,0
UBCV,2025,W,MINE,293,,101,Seminar,Tonia Welch,42,83.5,86.0,79.25,91.0,96,50,0,2,0,1,1,0,2,5,8,7,16
UBCV,2025,W,MINE,302,,201,Underground Mining and Design,Shervin Teymouri,40,76.6,78.0,69.0,84.0,95,33,1,0,0,2,3,5,4,9,7,7,2
UBCV,2025,W,MINE,303,,201,Rock Engineering Fundamentals,Davide Elmo,60,74.8,75.5,70.75,80.0,92,29,1,0,0,0,4,12,13,14,12,2,2
UBCV,2025,W,MINE,310,,101,Surface Mining and Design,Shervin Teymouri,30,79.7,81.0,72.25,86.0,92,52,0,1,0,0,0,4,5,4,4,8,4
UBCV,2025,W,MINE,331,,101,Physical Mineral Processes,Sanja Miskovic,29,77.3,77.0,71.0,88.0,94,47,1,1,0,1,2,5,0,8,1,5,5
UBCV,2025,W,MINE,333,,201,Flotation,Marek Pawlik,44,77.6,77.0,68.75,89.0,97,51,0,1,2,3,3,6,6,3,5,5,10
UBCV,2025,W,MINE,350,,101,Modelling and Simulation,W Scott Dunbar,35,82.7,87.0,82.5,90.0,95,47,1,0,2,1,1,1,0,0,7,10,12
UBCV,2025,W,MINE,380,,201,Mine Waste Management,Luis Torres Cruz,44,77.2,79.0,71.75,85.0,91,53,0,1,1,1,2,6,5,7,9,11,1
UBCV,2025,W,MINE,396,,101,Engineering Economics,W Scott Dunbar,56,79.5,80.0,76.0,83.0,90,67,0,0,0,0,1,4,6,14,22,7,2
UBCV,2025,W,MINE,402,,101,Mine Ventilation and Occupational Health and Safety,Ali Kuyuk,18,76.4,78.0,74.5,79.0,83,61,0,0,0,1,0,2,2,9,4,0,0
UBCV,2025,W,MINE,403,,201,Rock Engineering Design,Davide Elmo,20,75.2,76.5,74.5,79.25,86,52,0,1,1,0,0,0,6,7,4,1,0
UBCV,2025,W,MINE,404,,201,Strategic Issues in Mining,John Thomas Steen,22,88.7,90.5,84.0,92.75,100,76,0,0,0,0,0,0,0,3,4,1,14
UBCV,2025,W,MINE,406,,201,Mine Project Valuation and Risk Assessment,Carlos da Costa,35,80.7,82.0,78.0,84.0,87,72,0,0,0,0,0,0,5,5,19,6,0
UBCV,2025,W,MINE,420,,201,Applied Geostatistics,Ilija Miskovic,23,88.1,88.0,86.0,91.5,100,71,0,0,0,0,0,1,0,1,3,9,9
UBCV,2025,W,MINE,432,,101,Mineral Process Control,Ilija Miskovic,27,90.8,94.0,92.0,95.0,97,70,0,0,0,0,0,1,1,2,0,1,22
UBCV,2025,W,MINE,444,,201,Urban Mining: Recovering Value From E-waste,Maria Holuszko,31,84.2,85.0,79.0,90.0,98,69,0,0,0,0,0,2,3,3,6,9,8
UBCV,2025,W,MINE,447,,101,Dewatering of Fine Tailings,Avishan Atrafi; Marek Pawlik,19,77.8,78.0,73.0,85.0,89,60,0,0,0,1,2,1,4,2,3,6,0
UBCV,2025,W,MINE,465,,101,Materials Handling,Ali Kuyuk,39,77.7,78.0,74.0,82.0,93,62,0,0,0,3,4,2,5,10,7,2,6
UBCV,2025,W,MINE,470,,101,Indigenous Peoples and Mining in Canada,Justin Himmelright,15,83.9,83.0,79.5,87.0,96,74,0,0,0,0,0,0,2,2,4,4,3
UBCV,2025,W,MINE,485,,201,Cave Mining Systems: Design and Planning,Allan Moss,10,81.4,80.0,77.25,86.0,90,76,0,0,0,0,0,0,0,4,3,2,1
UBCV,2025,W,MINE,486,,201,Mining and The Environment,Luis Torres Cruz,32,76.7,76.0,74.0,81.25,88,61,0,0,0,1,4,0,7,7,10,3,0
UBCV,2025,W,MINE,491,,001,Mine and Plant Engineering Design Feasibility Study,Tonia Welch,22,78.0,79.5,75.5,83.0,88,45,1,0,0,0,0,1,4,5,7,4,0
