Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,ECED,400,,63A,Introduction to Early Childhood Education and Care,Jane White,35,83.1,86.0,80.0,90.5,97,0,1,0,0,0,0,1,2,4,6,11,10
UBCV,2025,W,ECED,400,,63B,Introduction to Early Childhood Education and Care,Jane White,33,83.5,87.0,82.0,90.0,92,28,1,0,0,0,0,1,3,1,8,8,11
UBCV,2025,W,ECED,400,,63D,Introduction to Early Childhood Education and Care,Jane White,35,86.2,87.0,83.0,90.5,96,72,0,0,0,0,0,0,1,2,12,9,11
UBCV,2025,W,ECED,401,,63A,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Michaelyn Hoven,32,84.3,88.5,82.75,90.25,97,0,1,0,0,0,0,1,1,2,5,10,12
UBCV,2025,W,ECED,401,,63B,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Michaelyn Hoven,34,86.7,89.0,83.25,93.0,99,58,0,0,1,0,0,0,4,1,5,6,17
UBCV,2025,W,ECED,401,,63C,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Michaelyn Hoven,34,88.1,90.5,83.0,92.75,97,68,0,0,0,0,0,1,0,2,9,1,21
UBCV,2025,W,ECED,401,,63D,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Negar Khodarahmi,31,92.3,93.0,90.5,96.0,99,73,0,0,0,0,0,0,1,0,1,3,26
UBCV,2025,W,ECED,405,A,63A,Foundations of Curriculum & Instruction in ECE,Abby Dalmacio,36,87.4,90.0,85.75,92.0,95,70,0,0,0,0,0,1,2,4,1,8,20
UBCV,2025,W,ECED,405,A,63C,Foundations of Curriculum & Instruction in ECE,Vanessa Scoon,36,86.2,86.5,83.75,90.0,97,76,0,0,0,0,0,0,0,5,9,10,12
UBCV,2025,W,ECED,406,,63A,Early Learning Curriculum in the Pre-School Years,Fatemeh Arian Nejad,36,87.3,90.0,86.0,95.0,98,0,1,0,0,0,0,0,2,0,5,7,21
