Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,LLED,200,,001,Introduction to Writing in Academic and Professional Registers,Nasrin Kowkabi,14,80.4,82.0,78.5,85.0,86,60,0,0,0,1,0,0,0,3,5,5,0
UBCV,2025,W,LLED,200,,002,Introduction to Writing in Academic and Professional Registers,Anastasia Zhuravleva,12,76.0,77.0,73.25,80.25,85,65,0,0,0,0,2,1,1,4,3,1,0
UBCV,2025,W,LLED,200,,003,Introduction to Writing in Academic and Professional Registers,Zhen Lin,12,78.4,80.0,74.75,82.25,85,70,0,0,0,0,0,3,0,2,5,2,0
UBCV,2025,W,LLED,200,,004,Introduction to Writing in Academic and Professional Registers,Alex Ross,12,75.3,80.0,70.0,81.25,85,56,0,0,1,0,2,1,1,0,6,1,0
UBCV,2025,W,LLED,200,,005,Introduction to Writing in Academic and Professional Registers,Nasrin Kowkabi,12,73.9,72.5,68.5,82.25,84,58,0,0,1,1,1,1,3,0,5,0,0
UBCV,2025,W,LLED,200,,V01,Introduction to Writing in Academic and Professional Registers,Jason Starnes,14,76.1,79.0,73.5,80.75,85,54,0,1,0,0,0,1,4,1,6,1,0
UBCV,2025,W,LLED,200,,V02,Introduction to Writing in Academic and Professional Registers,Noosha Mehdian,16,74.2,77.5,67.0,81.0,85,60,0,0,0,3,2,1,1,4,3,2,0
UBCV,2025,W,LLED,200,,V03,Introduction to Writing in Academic and Professional Registers,Jennifer Lightfoot,16,66.2,70.5,60.25,77.0,82,25,2,0,2,2,1,1,3,1,4,0,0
UBCV,2025,W,LLED,200,,V04,Introduction to Writing in Academic and Professional Registers,Jennifer Lightfoot,16,69.9,70.0,65.25,76.75,82,52,0,1,1,2,2,3,2,3,2,0,0
UBCV,2025,W,LLED,200,,V05,Introduction to Writing in Academic and Professional Registers,Jason Starnes,16,76.9,77.5,72.75,84.0,85,57,0,0,1,0,1,1,3,3,4,3,0
UBCV,2025,W,LLED,200,,V06,Introduction to Writing in Academic and Professional Registers,Jennifer Lightfoot,14,67.1,74.0,65.25,78.5,86,22,2,1,0,0,3,0,2,4,1,1,0
UBCV,2025,W,LLED,200,,V89,Introduction to Writing in Academic and Professional Registers,Daniel Riccardi,12,77.7,76.5,75.0,80.5,92,61,0,0,0,1,0,0,4,4,0,2,1
UBCV,2025,W,LLED,200,,V90,Introduction to Writing in Academic and Professional Registers,Alfredo Ferreira,13,74.7,80.0,76.0,84.0,92,0,1,0,0,0,0,1,1,3,4,1,2
UBCV,2025,W,LLED,200,,V91,Introduction to Writing in Academic and Professional Registers,Weaver Shaw,13,72.2,75.0,63.0,76.0,88,57,0,0,1,3,0,2,1,3,2,1,0
UBCV,2025,W,LLED,200,,V92,Introduction to Writing in Academic and Professional Registers,John Pringle,14,76.9,78.0,73.5,80.75,84,65,0,0,0,0,1,1,3,3,6,0,0
