Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,CIVL,201,,101,Introduction to Civil Engineering,Denny Anggabrata; Danilo Caron,140,84.1,85.0,82.0,86.0,91,70,0,0,0,0,0,1,1,11,56,63,8
UBCV,2025,W,CIVL,203,,101,Technical Communication in Civil Engineering,Arsham Yazdizad,40,76.9,77.5,74.0,79.25,82,68,0,0,0,0,0,2,9,19,10,0,0
UBCV,2025,W,CIVL,203,,102,Technical Communication in Civil Engineering,Pamela Wolf,40,83.4,83.0,82.0,85.0,91,78,0,0,0,0,0,0,0,4,22,13,1
UBCV,2025,W,CIVL,203,,103,Technical Communication in Civil Engineering,Arsham Yazdizad,33,77.9,78.0,76.0,80.0,84,71,0,0,0,0,0,1,7,13,12,0,0
UBCV,2025,W,CIVL,203,,104,Technical Communication in Civil Engineering,Colin Chan,22,79.0,80.0,77.0,81.75,84,68,0,0,0,0,0,1,3,6,12,0,0
UBCV,2025,W,CIVL,204,,101,Fundamentals of Environmental Engineering,Zeina Baalbaki,55,81.1,81.0,76.0,87.5,100,55,0,0,1,1,4,2,2,13,13,7,12
UBCV,2025,W,CIVL,204,,201,Fundamentals of Environmental Engineering,Ryan Ziels,143,80.9,83.0,77.0,87.0,95,18,2,1,2,1,4,8,11,20,36,38,20
UBCV,2025,W,CIVL,210,,201,Soil Mechanics I,Mahdi Taiebat; R Jonathan Fannin,223,76.2,80.0,70.0,85.0,98,18,14,0,0,5,22,21,24,21,44,35,37
UBCV,2025,W,CIVL,215,,101,Fluid Mechanics I,Jongho Lee; Gregory Lawrence,322,72.0,74.0,65.0,82.0,96,7,13,24,20,19,23,40,42,31,51,31,28
UBCV,2025,W,CIVL,230,,101,Solid Mechanics,Shayan Fahimi,167,76.6,79.0,71.0,87.0,97,21,8,8,7,0,7,16,14,24,22,40,21
UBCV,2025,W,CIVL,231,,201,Structural Mechanics,Mehrtash Motamedi,152,69.9,73.5,66.0,80.0,94,24,24,1,0,7,15,18,19,24,23,16,5
UBCV,2025,W,CIVL,235,,201,Plane Surveying,Salman Soleimani-Dashtaki,137,85.9,87.0,82.0,90.0,99,50,0,2,0,0,0,0,5,7,30,52,41
UBCV,2025,W,CIVL,250,,101,Engineering and Sustainable Development,Negar Roghanian,178,88.2,90.5,86.0,93.0,99,48,3,0,0,2,2,0,4,3,23,45,96
UBCV,2025,W,CIVL,250,,201,Engineering and Sustainable Development,Negar Roghanian,189,88.6,90.0,86.0,93.0,98,60,0,0,0,1,0,5,3,10,18,49,103
UBCV,2025,W,CIVL,300,,201,Construction Engineering and Management,Nazli Azimikor; Denny Anggabrata; Danilo Caron,157,81.4,83.0,75.0,87.0,96,62,0,0,0,3,5,12,20,21,32,40,24
UBCV,2025,W,CIVL,301,,101,Modelling and Decision-Making in Civil Engineering,Noboru Yonemitsu,135,86.9,89.0,82.0,94.0,100,60,0,0,0,4,0,3,6,11,27,25,59
UBCV,2025,W,CIVL,302,,201,Civil Engineering Impacts,Bavisha Kalyan,135,91.1,92.0,87.0,95.0,100,74,0,0,0,0,0,0,2,3,14,29,87
UBCV,2025,W,CIVL,303,,101,Computational Tools in Civil Engineering,Yahya Nazhat; Noboru Yonemitsu; Salman Soleimani-Dashtaki,143,86.8,87.0,84.0,90.0,98,71,0,0,0,0,0,1,3,3,35,57,44
UBCV,2025,W,CIVL,305,,201,Introduction to Environmental Engineering Applications,Pierre Berube,240,78.5,80.0,72.0,86.0,98,45,1,4,1,11,16,20,26,27,53,49,32
