Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,JAPN,100,,002,Beginning Japanese IA,Misuzu Kazama,28,78.4,78.5,72.0,88.25,91,56,2,8,3,3,6,1,1,2,0,2,0
UBCV,2025,W,JAPN,100,,003,Beginning Japanese IA,Kaori Tanaka,25,71.2,72.0,68.0,77.0,96,36,1,3,3,2,4,1,2,0,1,6,2
UBCV,2025,W,JAPN,100,,004,Beginning Japanese IA,Hiromi Aoki,27,78.1,81.0,72.0,86.0,94,55,2,6,2,8,2,3,1,1,0,2,0
UBCV,2025,W,JAPN,100,,005,Beginning Japanese IA,Michiko Suzuki,29,74.0,75.0,67.0,85.0,93,18,4,4,3,3,2,1,4,2,0,5,1
UBCV,2025,W,JAPN,100,,006,Beginning Japanese IA,Ihhwa Kim,39,71.3,74.0,64.5,82.5,90,26,3,7,7,1,3,1,4,4,1,5,3
UBCV,2025,W,JAPN,100,,007,Beginning Japanese IA,Misuzu Kazama,29,71.1,71.0,62.0,79.0,91,36,1,1,6,5,0,1,7,0,0,7,1
UBCV,2025,W,JAPN,100,,008,Beginning Japanese IA,Misuzu Kazama,32,71.4,77.0,66.5,82.0,88,0,0,4,5,9,3,1,2,3,1,2,2
UBCV,2025,W,JAPN,100,,009,Beginning Japanese IA,Misuzu Kazama,28,76.0,77.5,70.75,81.25,93,52,1,2,5,8,4,0,1,3,1,3,0
UBCV,2025,W,JAPN,100,,022,Beginning Japanese IA,Yasuko Matsumoto,22,74.2,76.0,68.0,82.5,92,53,4,0,4,4,1,3,1,0,1,4,0
UBCV,2025,W,JAPN,100,,023,Beginning Japanese IA,Yasuko Matsumoto,25,64.1,68.0,60.0,75.0,86,0,0,1,3,2,3,0,5,1,2,5,3
UBCV,2025,W,JAPN,100,,024,Beginning Japanese IA,Misuzu Kazama,20,74.4,76.5,63.25,86.0,92,40,3,5,2,1,2,0,2,1,2,1,1
UBCV,2025,W,JAPN,100,,025,Beginning Japanese IA,Nick Hall,17,70.4,75.0,71.0,78.0,88,12,0,3,5,0,4,0,0,2,0,1,2
UBCV,2025,W,JAPN,100,,99A,Beginning Japanese IA,Ihhwa Kim,41,73.3,75.0,63.0,80.0,95,44,2,4,7,7,6,1,8,2,1,2,1
UBCV,2025,W,JAPN,100,,99C,Beginning Japanese IA,Misuzu Kazama,45,73.1,77.0,72.0,82.0,91,0,1,5,8,14,6,1,3,1,1,2,3
UBCV,2025,W,JAPN,101,,011,Beginning Japanese IB,Ihhwa Kim,27,73.9,73.0,68.5,81.0,88,56,0,3,2,5,6,1,1,2,0,7,0
UBCV,2025,W,JAPN,101,,012,Beginning Japanese IB,Masumi Abe,19,76.1,76.0,72.5,80.5,88,62,0,2,5,3,5,0,1,1,0,2,0
UBCV,2025,W,JAPN,101,,021,Beginning Japanese IB,Michiko Suzuki,22,74.9,75.5,66.75,83.75,92,59,1,2,3,5,3,1,2,3,0,2,0
UBCV,2025,W,JAPN,101,,022,Beginning Japanese IB,Masumi Abe,17,70.3,74.0,63.0,81.0,90,26,1,1,2,3,3,0,5,1,0,0,1
UBCV,2025,W,JAPN,101,,023,Beginning Japanese IB,Masumi Abe,22,75.0,76.0,68.5,81.25,88,60,0,2,6,4,3,0,1,3,0,3,0
UBCV,2025,W,JAPN,101,,025,Beginning Japanese IB,Misuzu Kazama,26,79.8,82.0,73.5,88.75,94,60,5,6,2,4,4,0,3,1,0,1,0
UBCV,2025,W,JAPN,101,,99C,Beginning Japanese IB,Nick Hall,34,71.6,75.5,64.25,81.0,90,17,1,5,6,5,3,2,4,4,1,2,1
UBCV,2025,W,JAPN,160,,011,Intensive Beginning Japanese I,Nick Hall,14,76.1,80.0,66.75,84.5,94,47,2,2,1,3,2,0,2,1,0,0,1
UBCV,2025,W,JAPN,200,,011,Beginning Japanese II A,Yasuko Matsumoto,20,75.0,78.0,65.75,80.5,91,60,1,1,6,4,0,0,1,5,0,2,0
UBCV,2025,W,JAPN,200,,012,Beginning Japanese II A,Yasuko Matsumoto,19,77.3,79.0,72.0,83.0,90,58,1,2,2,6,3,1,0,1,0,3,0
UBCV,2025,W,JAPN,200,,013,Beginning Japanese II A,Kaori Tanaka,28,78.1,78.0,71.75,87.25,96,50,5,3,5,5,3,1,0,1,2,3,0
UBCV,2025,W,JAPN,200,,014,Beginning Japanese II A,Kaori Tanaka,17,75.5,78.0,65.0,84.0,92,57,2,2,5,1,2,1,3,1,0,0,0
UBCV,2025,W,JAPN,200,,016,Beginning Japanese II A,Nick Hall,32,73.0,73.0,67.0,79.0,90,60,1,0,6,5,7,0,3,6,0,4,0
UBCV,2025,W,JAPN,201,,021,Beginning Japanese II B,Noriyuki Kawada,21,75.8,75.0,72.0,84.0,90,58,1,4,4,1,7,1,2,0,0,1,0
UBCV,2025,W,JAPN,201,,022,Beginning Japanese II B,Misuzu Kazama,27,76.9,76.0,71.0,84.0,90,64,2,4,4,4,6,0,0,4,0,3,0
UBCV,2025,W,JAPN,201,,023,Beginning Japanese II B,Kaori Tanaka,25,77.9,79.0,74.0,85.0,96,55,2,6,4,4,3,1,2,2,0,1,0
UBCV,2025,W,JAPN,201,,025,Beginning Japanese II B,Nick Hall,25,73.7,75.0,70.0,80.0,90,52,1,2,4,4,6,1,2,1,1,3,0
