Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,ASTR,101,,101,Introduction to the Solar System,Michelle Kunimoto,158,82.6,85.0,77.5,90.0,95,0,3,1,0,4,5,7,12,12,31,39,44
UBCV,2025,W,ASTR,102,,201,Introduction to Stars and Galaxies,Scott Oser,103,69.9,74.0,64.5,82.0,95,0,11,2,2,6,14,13,7,11,23,7,7
UBCV,2025,W,ASTR,200,,101,Frontiers of Astrophysics,Allison Man,71,75.6,79.0,68.0,86.0,95,0,4,1,4,3,6,2,6,11,11,14,9
UBCV,2025,W,ASTR,205,,201,Stars and Stellar Populations,Jess McIver,28,85.1,86.5,78.75,90.0,99,71,0,0,0,0,0,1,1,6,5,6,9
UBCV,2025,W,ASTR,300,,101,Galaxies,Douglas Scott,27,81.7,82.0,77.0,87.0,94,67,0,0,0,0,1,2,2,5,6,7,4
UBCV,2025,W,ASTR,310,,101,Exploring the Universe: The Solar System,Aaron Boley,18,81.1,80.0,76.0,85.75,95,66,0,0,0,0,1,0,2,4,4,3,4
UBCV,2025,W,ASTR,333,,201,Exoplanets and Astrobiology,Aaron Boley,72,78.6,80.5,71.75,86.0,97,52,0,1,2,4,8,3,6,10,10,22,6
UBCV,2025,W,ASTR,403,,201,Cosmology,Ludovic Van Waerbeke,26,82.9,84.5,76.5,88.75,100,65,0,0,0,0,2,2,2,4,3,8,5
UBCV,2025,W,ASTR,404,,101,Astronomical and Astrophysical Measurements,Ingrid Stairs,14,94.1,95.0,94.0,96.75,98,78,0,0,0,0,0,0,0,1,0,0,13
UBCV,2025,W,ASTR,405,,L2A,Astronomical Laboratory,Ludovic Van Waerbeke,12,88.2,90.0,88.25,94.0,96,59,0,0,1,0,0,0,0,0,1,2,8
UBCV,2025,W,ASTR,406,,101,High-Energy Astrophysics,Jess McIver,16,93.7,95.0,91.75,97.25,100,77,0,0,0,0,0,0,0,1,0,0,15
UBCV,2025,W,ASTR,407,,201,Planetary Science,Brett Gladman,25,75.3,78.0,65.0,82.0,96,57,0,0,3,2,2,2,2,3,5,4,2
