Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,CNTO,301,,011,Basic Cantonese I,Raymond Pai,29,87.4,88.0,85.0,92.0,97,64,0,0,0,0,1,0,0,1,5,11,11
UBCV,2025,W,CNTO,303,,021,Basic Cantonese II,Raymond Pai,19,89.5,91.0,87.0,93.0,97,79,0,0,0,0,0,0,0,1,3,4,11
UBCV,2025,W,CNTO,311,,011,Basic Cantonese for Mandarin Speakers,Zoe Lam,26,81.2,83.0,75.5,85.75,97,58,0,0,1,0,1,0,5,3,5,8,3
UBCV,2025,W,CNTO,311,,012,Basic Cantonese for Mandarin Speakers,Zoe Lam,28,78.7,79.0,73.0,84.5,92,64,0,0,0,0,3,2,5,5,6,4,3
UBCV,2025,W,CNTO,311,,013,Basic Cantonese for Mandarin Speakers,Samily Kwok,30,82.8,83.0,78.25,87.0,95,75,0,0,0,0,0,0,6,4,9,5,6
UBCV,2025,W,CNTO,311,,014,Basic Cantonese for Mandarin Speakers,Wah Sun Sze,29,80.6,80.0,76.0,85.0,96,69,0,0,0,0,0,3,4,5,8,5,4
UBCV,2025,W,CNTO,311,,015,Basic Cantonese for Mandarin Speakers,Liam Doherty,30,84.4,84.0,80.25,90.0,96,65,0,0,0,0,1,1,0,2,12,5,9
UBCV,2025,W,CNTO,311,,016,Basic Cantonese for Mandarin Speakers,Liam Doherty,29,84.6,85.0,81.0,89.0,94,70,0,0,0,0,0,2,0,4,7,11,5
UBCV,2025,W,CNTO,311,,017,Basic Cantonese for Mandarin Speakers,Wun Ching Chan,30,78.7,80.5,76.0,85.0,94,53,0,1,0,2,1,2,1,4,10,8,1
UBCV,2025,W,CNTO,311,,018,Basic Cantonese for Mandarin Speakers,Samily Kwok,28,83.1,84.0,78.5,85.5,95,75,0,0,0,0,0,0,4,4,10,5,5
UBCV,2025,W,CNTO,311,,019,Basic Cantonese for Mandarin Speakers,Samily Kwok,27,80.6,82.0,74.0,86.0,94,67,0,0,0,0,1,3,5,2,6,7,3
UBCV,2025,W,CNTO,311,,021,Basic Cantonese for Mandarin Speakers,Zoe Lam,26,79.2,81.5,72.0,87.0,91,41,1,0,0,0,1,4,2,1,9,4,4
UBCV,2025,W,CNTO,311,,022,Basic Cantonese for Mandarin Speakers,Zoe Lam,28,73.7,76.0,71.25,82.0,95,0,2,0,0,0,2,3,6,5,3,4,3
UBCV,2025,W,CNTO,311,,023,Basic Cantonese for Mandarin Speakers,Wah Sun Sze,27,80.2,80.0,76.0,84.0,95,53,0,1,0,0,0,1,3,7,9,3,3
UBCV,2025,W,CNTO,311,,024,Basic Cantonese for Mandarin Speakers,Liam Doherty,27,81.6,84.0,80.0,89.5,94,16,1,0,0,0,1,0,2,2,8,6,7
UBCV,2025,W,CNTO,311,,025,Basic Cantonese for Mandarin Speakers,Liam Doherty,30,84.4,85.5,81.5,89.0,98,63,0,0,0,1,0,0,3,2,6,12,6
UBCV,2025,W,CNTO,311,,026,Basic Cantonese for Mandarin Speakers,Samily Kwok,27,78.6,81.0,76.0,85.0,91,21,1,0,0,0,1,1,3,7,5,6,3
UBCV,2025,W,CNTO,311,,027,Basic Cantonese for Mandarin Speakers,Wah Sun Sze,27,79.8,81.0,76.5,84.0,94,47,1,0,0,0,0,1,4,5,10,4,2
UBCV,2025,W,CNTO,311,,028,Basic Cantonese for Mandarin Speakers,Wun Ching Chan,25,84.9,85.0,81.0,88.0,95,72,0,0,0,0,0,0,2,1,7,9,6
UBCV,2025,W,CNTO,401,,011,Intermediate Cantonese I,Raymond Pai,26,87.5,89.0,86.5,90.75,93,57,0,0,1,0,0,0,0,0,2,12,11
UBCV,2025,W,CNTO,401,,012,Intermediate Cantonese I,Raymond Pai,23,86.1,87.0,84.0,88.5,94,74,0,0,0,0,0,0,1,0,6,12,4
UBCV,2025,W,CNTO,401,,021,Intermediate Cantonese I,Zoe Lam,25,77.7,80.0,74.0,85.0,90,44,1,0,1,1,0,2,2,3,8,5,2
UBCV,2025,W,CNTO,403,,011,Intermediate Cantonese II,Zoe Lam,12,87.2,88.0,84.5,92.5,95,67,0,0,0,0,1,0,0,0,2,5,4
UBCV,2025,W,CNTO,403,,021,Intermediate Cantonese II,Raymond Pai,28,90.0,91.0,86.75,93.25,98,78,0,0,0,0,0,0,0,1,2,7,18
UBCV,2025,W,CNTO,451,,021,Advanced Cantonese through Popular Culture,Raymond Pai,24,89.7,90.5,88.75,92.25,93,81,0,0,0,0,0,0,0,0,3,5,16
UBCV,2025,W,CNTO,451,,022,Advanced Cantonese through Popular Culture,Raymond Pai,24,88.0,89.0,87.0,91.25,96,72,0,0,0,0,0,0,2,1,2,9,10
