Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,ISCI,311,,201,The Size of Things,Jim Evans,73,97.8,99.0,97.0,100.0,100,75,0,0,0,0,0,0,1,0,0,2,70
UBCV,2025,W,ISCI,312,,101,Symmetry,Jim Evans,74,97.6,99.0,97.0,100.0,100,79,0,0,0,0,0,0,0,1,0,1,72
UBCV,2025,W,ISCI,320,,201,Research Development Project,Rik Blok,14,86.0,86.0,82.25,89.5,94,81,0,0,0,0,0,0,0,0,6,4,4
UBCV,2025,W,ISCI,350,,201,Darwinian Medicine,Leticia Aviles,25,83.4,86.0,73.0,92.0,97,45,1,0,0,0,1,2,4,0,1,4,12
UBCV,2025,W,ISCI,351,,201,Why the Big Brain? The Evolution of Human Cognition,Denise Gabriel,54,87.6,90.5,84.0,93.75,97,48,1,0,0,0,1,0,3,2,11,6,30
UBCV,2025,W,ISCI,360,,001,Systems Approaches to Regional Sustainability,Denise Gabriel,66,89.8,91.0,87.25,93.0,97,66,0,0,0,0,1,1,0,0,6,19,39
UBCV,2025,W,ISCI,433,,101,Ethical Issues in Science,Rana Ahmad,31,86.5,88.0,85.0,90.0,94,73,0,0,0,0,0,0,3,1,2,15,10
UBCV,2025,W,ISCI,434,,201,Non-Animal Methods in Biomedical Science,Sukhneet Kaur Dhillon,44,93.1,94.0,91.0,96.0,100,81,0,0,0,0,0,0,0,0,1,7,36
UBCV,2025,W,ISCI,448,A,101,DIRECTED STUDIES,,7,94.7,95.0,93.5,95.5,100,90,0,0,0,0,0,0,0,0,0,0,7
UBCV,2025,W,ISCI,448,C,102,DIRECTED STUDIES,Lee Groat,17,93.8,95.0,90.0,98.0,100,86,0,0,0,0,0,0,0,0,0,4,13
UBCV,2025,W,ISCI,448,D,001,DIRECTED STUDIES,Lee Groat,45,93.7,95.0,91.0,98.0,100,68,0,0,0,0,0,1,1,0,1,4,38
UBCV,2025,W,ISCI,490,,202,Student Directed Seminars,,20,99.0,100.0,98.0,100.0,100,93,0,0,0,0,0,0,0,0,0,0,20
