Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,HGSE,311,,621,Law and Governance: Indigenous and European Traditions,Viviane Weitzner,35,67.5,83.0,67.5,87.5,96,0,8,7,2,3,4,0,0,1,1,2,7
UBCV,2025,W,HGSE,352,,610,Indigenous Governance and Land Stewardship,Allan Davidson,13,86.9,86.0,82.0,93.0,97,79,5,2,1,5,0,0,0,0,0,0,0
UBCV,2025,W,HGSE,355,,610,Applied Ecology of Coastal Terrestrial Ecosystems,Shona Margaret Ellis,13,90.3,90.0,90.0,90.0,95,87,10,3,0,0,0,0,0,0,0,0,0
UBCV,2025,W,HGSE,356,,610,Marine-Terrestrial Interactions,Caroline Fox,13,87.2,87.0,86.0,88.0,91,82,3,9,0,1,0,0,0,0,0,0,0
UBCV,2025,W,HGSE,357,,611,Ecology and Management of Island Wildlife,Albertus Wijdeven,13,87.1,88.0,86.0,90.0,91,79,4,7,1,1,0,0,0,0,0,0,0
UBCV,2025,W,HGSE,359,,611,Ecosystem-Based Management Seminar,Carolyn Gibson,13,89.4,90.0,88.0,91.0,95,82,7,5,0,1,0,0,0,0,0,0,0
UBCV,2025,W,HGSE,360,,610,"Ocean People, Culture and Tradition",Sean Young,14,88.6,89.0,87.25,91.5,94,76,5,8,1,0,0,0,0,0,0,0,0
UBCV,2025,W,HGSE,360,,612,"Ocean People, Culture and Tradition",Sean Young,33,80.7,88.0,83.0,89.0,93,18,8,15,0,5,0,2,0,0,0,0,3
UBCV,2025,W,HGSE,361,,610,Fisheries Co-Management of the North Pacific Coast,Natalie Benoit,14,90.6,92.5,90.25,94.75,99,70,11,0,0,2,0,0,0,0,0,1,0
UBCV,2025,W,HGSE,362,,610,Marine Protected Areas,Fiona Beaty,14,82.6,84.0,79.0,89.5,92,64,4,3,3,2,0,0,0,2,0,0,0
UBCV,2025,W,HGSE,363,,610,Applications in Marine Conservation,Lynn Lee,14,84.6,84.0,81.0,92.0,96,70,5,2,0,4,2,0,0,0,0,1,0
UBCV,2025,W,HGSE,364,,610,Ocean Governance,Niisii Guujaaw; Julien Braun,14,83.4,84.5,76.5,93.0,97,67,5,2,3,1,1,0,0,1,0,1,0
UBCV,2025,W,HGSE,371,,610,Re-Storying History: Indigenous Perspective,Gwooyim Gyat,38,88.1,93.0,85.0,96.0,100,31,24,5,1,4,2,0,0,0,0,0,2
UBCV,2025,W,HGSE,383,,610,Social Innovation and Entrepreneurship,Ewen Earl,6,93.7,97.0,94.75,97.0,98,79,5,0,1,0,0,0,0,0,0,0,0
UBCV,2025,W,HGSE,394,,610,Marine Conservation in British Columbia,Lais de Carvalho Teixeira Chaves,26,82.2,92.0,87.0,94.0,98,3,16,6,0,1,0,0,0,0,0,0,3
