Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,RMST,140,,101,Made in Italy,Gaoheng Zhang,28,87.1,87.0,84.0,93.0,96,60,0,0,0,1,0,1,0,0,6,8,12
UBCV,2025,W,RMST,201,,101,Introduction to Literatures and Cultures of the Romance World I: Medieval to Early Modern,Katharina Piechocki,28,83.5,86.0,78.0,93.0,96,34,1,0,0,1,1,0,1,5,1,6,12
UBCV,2025,W,RMST,202,,201,Introduction to Literatures and Cultures of the Romance World II: Modern to Post-Modern,Jon Beasley-Murray,64,86.0,89.0,83.0,90.0,96,54,0,1,0,0,1,3,3,1,10,13,32
UBCV,2025,W,RMST,250,,201,Introduction to Italian Cinema,Gaoheng Zhang,11,93.5,93.0,92.0,95.5,97,88,0,0,0,0,0,0,0,0,0,1,10
UBCV,2025,W,RMST,280,,201,Revolution!,Brianne Orr-Alvarez,30,85.6,86.0,83.25,88.0,92,78,0,0,0,0,0,0,0,2,8,17,3
UBCV,2025,W,RMST,300,,101,History of the Romance Languages,Anne Salamon,15,87.9,90.0,84.5,94.5,98,68,0,0,0,0,0,1,1,1,1,3,8
UBCV,2025,W,RMST,301,,101,Prose Fiction and Non-Fiction of the Romance World,Antje Ziethen,26,86.3,86.0,82.0,90.0,96,74,0,0,0,0,0,0,1,0,8,9,8
UBCV,2025,W,RMST,302,,201,Theatre and Poetry of the Romance World,Katharina Piechocki,21,84.9,85.0,80.0,92.0,98,66,0,0,0,0,1,1,0,2,6,4,7
UBCV,2025,W,RMST,305,,201,Introduction to Romance Language Cinema,Alessandra Santos,40,85.4,86.0,84.5,87.0,90,77,0,0,0,0,0,0,0,1,9,27,3
UBCV,2025,W,RMST,310,C,101,La Vibe: Francophone Sounds from Afrobeat to V-Pop,Antje Ziethen,12,86.4,85.5,83.0,90.5,94,80,0,0,0,0,0,0,0,0,6,2,4
UBCV,2025,W,RMST,321,,201,French Literature from the Middle Ages to the Revolution,Patrick Moran,37,82.8,86.0,82.0,89.0,94,0,1,0,0,0,0,0,1,4,9,15,7
UBCV,2025,W,RMST,340,,101,Italian Food Cultures,Gaoheng Zhang,49,88.7,90.0,84.0,93.0,99,70,0,0,0,0,0,1,0,4,8,8,28
UBCV,2025,W,RMST,341,,101,Italian Literature and Culture of the Medieval and Early Modern Period,Daniela Boccassini,11,77.5,85.0,70.5,91.5,97,25,1,0,0,1,0,1,1,0,1,2,4
UBCV,2025,W,RMST,345,,101,Italian Fascism in Interdisciplinary Perspective,Carlo Testa,22,77.6,80.0,72.0,87.0,94,50,0,1,2,1,1,0,2,4,3,5,3
UBCV,2025,W,RMST,347,,201,Gender and Sexuality in Italian Cinema,Gaoheng Zhang,13,87.9,90.0,85.0,92.0,96,75,0,0,0,0,0,0,1,1,1,2,8
UBCV,2025,W,RMST,355,,101,Italian Cinema: Neorealism,Carlo Testa,13,75.7,78.0,62.0,87.0,95,50,0,1,1,2,0,1,0,2,1,2,3
UBCV,2025,W,RMST,372,A,101,Literature as Politics and Protest,Tamara Mitchell,15,79.5,78.0,75.5,81.0,95,69,0,0,0,0,0,2,2,7,1,0,3
UBCV,2025,W,RMST,495,,201,Research Intensive Seminar in Romance Studies,Jon Beasley-Murray,11,86.8,87.0,85.5,89.0,90,82,0,0,0,0,0,0,0,0,2,8,1
