Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,FNH,160,,101,Integrated Physiology for Human Nutrition I,Elizabeth Novak,151,70.1,71.0,61.0,78.5,98,34,9,14,14,6,13,22,20,18,8,13,14
UBCV,2025,W,FNH,160,,201,Integrated Physiology for Human Nutrition I,Elizabeth Novak,85,70.8,72.0,59.0,84.0,100,17,5,5,12,8,6,4,11,6,8,10,10
UBCV,2025,W,FNH,161,,201,Integrated Physiology for Human Nutrition II,Elizabeth Novak,132,71.0,71.0,61.0,80.0,98,38,4,8,11,18,15,12,16,13,13,10,12
UBCV,2025,W,FNH,200,,101,Exploring Our Food,Azita Madadi Noei,144,85.8,89.0,80.0,94.0,100,38,1,2,1,2,2,6,10,7,22,24,67
UBCV,2025,W,FNH,200,,102,Exploring Our Food,Tianxi Yang,91,87.1,88.0,83.0,93.0,100,67,0,0,0,0,1,1,6,6,17,22,38
UBCV,2025,W,FNH,200,,103,Exploring Our Food,Azita Madadi Noei,133,84.8,86.0,78.0,92.0,100,56,0,0,4,1,5,3,10,12,25,22,51
UBCV,2025,W,FNH,200,,104,Exploring Our Food,Siyun Wang Kazun,145,91.9,94.0,91.0,96.0,99,0,1,0,0,0,1,0,1,5,4,12,121
UBCV,2025,W,FNH,200,,105,Exploring Our Food,Derek Dee,93,88.0,90.0,86.0,92.0,96,55,0,0,1,0,0,1,3,3,9,29,47
UBCV,2025,W,FNH,250,,001,Nutrition Concepts and Controversies,Gail Hammond,100,76.0,76.0,70.0,82.25,98,57,0,0,3,6,10,11,15,19,21,10,5
UBCV,2025,W,FNH,250,,002,Nutrition Concepts and Controversies,Gail Hammond,114,71.8,72.0,65.25,79.75,92,32,4,2,5,8,18,14,15,19,16,12,1
UBCV,2025,W,FNH,300,,001,Food Engineering,John Frostad,36,73.2,76.0,69.0,83.0,95,36,4,0,1,0,2,4,6,6,7,4,2
UBCV,2025,W,FNH,301,,001,Food Chemistry,David Kitts; Vasileios Kontogiorgos,36,83.7,85.0,80.75,88.0,94,68,0,0,0,0,0,3,2,2,9,14,6
UBCV,2025,W,FNH,302,,101,Food Analysis,Tianxi Yang,29,84.7,86.0,81.0,89.0,96,64,0,0,0,0,1,1,1,3,4,12,7
UBCV,2025,W,FNH,303,,001,Food Product Development,Amir Amiri,51,89.6,90.0,86.0,94.0,98,76,0,0,0,0,0,0,0,3,6,13,29
UBCV,2025,W,FNH,309,,001,Food Processing,Xanyar Mohammadi,36,85.2,87.5,81.0,90.0,96,58,0,0,1,0,0,1,0,5,6,9,14
UBCV,2025,W,FNH,313,,001,Food Microbiology,Juliette Repole,199,84.0,86.0,79.0,91.0,100,30,2,0,1,2,5,9,13,24,35,47,61
UBCV,2025,W,FNH,325,,001,Food Science Laboratory I,Juliette Repole,15,85.6,86.0,84.0,87.0,92,81,0,0,0,0,0,0,0,0,4,10,1
UBCV,2025,W,FNH,325,,002,Food Science Laboratory I,Juliette Repole,12,85.4,85.5,83.0,88.25,90,78,0,0,0,0,0,0,0,1,3,7,1
UBCV,2025,W,FNH,326,,001,Food Science Laboratory II,Patricia Hingston,13,84.2,86.0,82.0,86.0,88,74,0,0,0,0,0,0,1,0,4,8,0
