Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,GEOG,121,,101,"Geography, Environment and Globalization",Mohammed Arefin,163,75.3,76.0,72.0,81.0,90,0,1,1,4,4,13,15,28,33,44,18,2
UBCV,2025,W,GEOG,121,,102,"Geography, Environment and Globalization",Mohammed Arefin,142,76.1,78.0,73.0,81.75,92,16,2,2,0,4,9,12,16,32,43,21,1
UBCV,2025,W,GEOG,121,,202,"Geography, Environment and Globalization",Siobhán Wittig McPhee,82,74.0,79.0,68.0,85.0,90,5,5,1,3,7,4,8,4,10,16,19,5
UBCV,2025,W,GEOG,122,,201,"Geography, Modernity and Globalization",Trevor Barnes; Peter Hudson,147,74.2,77.0,68.0,83.0,97,0,4,3,9,5,15,13,18,18,26,25,11
UBCV,2025,W,GEOG,122,,CAP,"Geography, Modernity and Globalization",Trevor Barnes; Peter Hudson,37,75.7,80.0,76.0,85.0,93,0,2,1,0,1,2,2,0,6,12,8,3
UBCV,2025,W,GEOG,202,,101,Climate Emergency,Naomi Klein; Alec Blair,83,75.4,80.0,77.0,82.0,90,10,7,0,0,0,1,3,5,14,42,9,2
UBCV,2025,W,GEOG,210,,101,Vancouver and Its Region,Michael Fabris,78,76.9,79.5,74.0,82.75,90,32,2,0,1,3,2,4,11,16,28,10,1
UBCV,2025,W,GEOG,211,,101,The State of the Earth,Loch Brown,88,73.0,76.5,66.0,82.0,93,20,6,2,7,5,8,4,10,12,18,11,5
UBCV,2025,W,GEOG,250,,101,Cities,Elvin Wyly,85,78.5,81.0,74.0,86.0,96,0,3,0,1,2,1,5,12,4,25,16,16
UBCV,2025,W,GEOG,250,,201,Cities,Micheal Jerowsky,46,73.4,78.0,70.25,82.75,94,22,3,2,1,1,2,4,6,12,4,7,4
UBCV,2025,W,GEOG,302,,201,Climate Justice,Corrine Armistead,82,76.2,78.0,73.0,84.0,92,12,2,1,1,0,10,5,8,27,11,13,4
UBCV,2025,W,GEOG,310,,101,Environment and Sustainability,Alec Blair,163,76.1,78.0,74.0,81.0,90,8,3,2,4,1,6,7,27,40,51,21,1
UBCV,2025,W,GEOG,310,,201,Environment and Sustainability,Phurwa Dondrub Dolpopa,123,82.7,84.0,80.0,88.5,95,29,2,1,0,1,0,7,4,14,35,33,26
UBCV,2025,W,GEOG,311,,101,Urban Environments,Alec Blair,110,76.2,77.0,72.0,82.0,90,47,1,2,1,3,7,8,20,22,26,17,3
UBCV,2025,W,GEOG,311,,201,Urban Environments,Alec Blair,59,75.3,77.0,71.0,80.5,91,41,1,1,2,3,3,5,6,14,13,8,3
UBCV,2025,W,GEOG,312,,201,Climate Change: Science and Society,Simon Donner,81,77.2,80.0,69.0,85.0,99,55,0,0,5,5,7,9,7,5,21,14,8
UBCV,2025,W,GEOG,313,,201,Environmental Justice and Social Change,Jemima Baada,125,74.4,77.0,73.0,80.0,88,0,4,2,1,2,6,5,24,41,30,10,0
UBCV,2025,W,GEOG,314,,201,Analysing Environmental Problems,Marysa Lague,107,78.1,83.0,75.0,88.0,96,0,5,5,0,2,1,8,8,4,30,26,18
UBCV,2025,W,GEOG,316,,201,Geography of Natural Hazards,Loch Brown,91,73.9,77.0,68.0,83.0,93,38,4,2,5,4,7,10,8,18,15,16,2
UBCV,2025,W,GEOG,319,,101,Environmental Impact Assessment,Micheal Jerowsky,137,73.6,75.0,68.0,82.0,94,15,6,1,4,8,12,12,26,16,25,21,6
UBCV,2025,W,GEOG,328,,201,Constructing Canada,Desiree Valadares,96,79.2,80.0,74.75,86.0,93,34,2,0,0,0,2,12,9,17,26,23,5
UBCV,2025,W,GEOG,329,,101,Political Geography,Philippe le Billon,73,75.2,77.0,70.0,82.0,93,5,1,1,0,3,9,7,9,15,16,8,4
UBCV,2025,W,GEOG,342,,101,Post- and Anti-colonial Geographies,Priti Narayan,72,78.9,81.5,77.0,84.0,88,38,2,0,0,1,2,3,8,8,35,13,0
UBCV,2025,W,GEOG,350,,201,Urban Worlds,Siobhán Wittig McPhee,96,75.0,77.0,72.0,82.0,89,3,2,2,3,3,4,9,21,18,24,10,0
UBCV,2025,W,GEOG,352,,201,Urbanization in the Global South,Priti Narayan,95,79.7,83.0,80.5,85.0,89,27,5,1,1,1,0,0,5,7,40,35,0
UBCV,2025,W,GEOG,353,,101,Geographies of Migration and Settlement,Jemima Baada,62,77.7,80.0,72.25,84.5,90,45,2,0,0,1,4,7,5,6,21,14,2
UBCV,2025,W,GEOG,355,,201,Geographies of Urban Indigeneity,Michael Fabris,66,78.6,82.0,77.25,85.0,90,19,2,0,0,2,2,3,6,5,26,18,2
UBCV,2025,W,GEOG,361,,101,Critical Geographies of the Economy,Trevor Barnes,45,77.3,80.0,76.0,81.0,88,37,1,1,0,0,1,3,5,9,20,5,0
UBCV,2025,W,GEOG,362,,101,Geography of Economic Development,James Francis Glassman,71,80.5,81.0,77.0,85.0,93,55,0,0,1,2,0,2,10,5,26,18,7
UBCV,2025,W,GEOG,364,,101,"Globalization, Cities, and Regions",Jamie Peck,54,74.4,76.0,72.25,78.0,85,0,1,0,0,0,2,5,14,19,9,4,0
UBCV,2025,W,GEOG,371,,201,Research Strategies in Geography,Bonnie Kaserman,59,81.8,85.0,78.5,88.0,95,56,0,0,4,1,1,3,2,5,12,21,10
UBCV,2025,W,GEOG,374,,101,Statistics in Geography,Carla Urquhart,53,77.5,81.0,73.0,86.0,95,31,2,0,3,1,3,1,9,5,8,13,8
