Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,APBI,200,,001,Introduction to Soil Science,Sandra Brown,94,64.1,67.5,59.0,74.75,95,0,2,7,6,8,12,7,15,6,3,12,16
UBCV,2025,W,APBI,200,,002,Introduction to Soil Science,Maja Krzic,124,66.4,68.0,57.0,78.0,97,0,8,4,7,18,14,12,11,7,8,19,16
UBCV,2025,W,APBI,210,,001,Vascular Plants,Anne Lacey Samuels; Sean Graham,19,62.4,68.0,50.5,78.5,97,2,2,1,3,2,0,1,3,0,0,2,5
UBCV,2025,W,APBI,214,,002,Animal Sheltering and Companion Animal Support Services,Alexandra Protopopova,49,93.9,95.0,93.0,97.0,99,77,43,3,1,2,0,0,0,0,0,0,0
UBCV,2025,W,APBI,244,,001,Atmospheric Environments,Tina Liu,53,82.1,88.0,79.0,91.0,100,0,23,11,5,4,1,1,1,1,1,2,3
UBCV,2025,W,APBI,260,,001,Agroecology I: Introduction to principles and techniques,Sean Smukler,41,88.3,92.0,84.0,94.0,95,65,27,2,4,5,1,0,0,2,0,0,0
UBCV,2025,W,APBI,265,,001,Sustainable Agriculture and Food Systems,Delisa Lewis,36,77.1,83.5,74.75,87.0,91,0,3,14,5,4,3,0,0,2,0,3,2
UBCV,2025,W,APBI,301,,001,"Soil, People and Landscape",Jean Thomas Cornelis; Alyssa Robinson,9,88.2,89.0,84.0,93.0,94,80,4,2,0,3,0,0,0,0,0,0,0
UBCV,2025,W,APBI,311,,001,"Comparative Cardiovascular, Respiratory and Osmoregulatory Physiology",Colin Brauner,25,75.1,76.0,71.0,82.0,90,57,1,3,2,7,5,1,2,3,0,1,0
UBCV,2025,W,APBI,312,,001,Reproductive Physiology,Ronaldo Cerri,63,92.3,94.0,90.0,97.0,100,59,47,9,2,3,0,1,0,0,0,1,0
UBCV,2025,W,APBI,313,,001,Experimental Analysis of Animal Behaviour,Alexandra Protopopova,48,94.4,95.0,93.0,97.0,100,80,45,1,0,2,0,0,0,0,0,0,0
UBCV,2025,W,APBI,314,,003,Animals and Society,Amelia Macrae,80,83.3,84.5,81.0,89.0,93,51,17,23,9,25,1,2,0,1,1,1,0
UBCV,2025,W,APBI,315,,001,Animal Welfare and the Ethics of Animal Use,Daniel Weary,62,80.0,85.0,80.25,88.0,96,2,14,21,2,16,1,2,0,1,0,0,5
UBCV,2025,W,APBI,316,,001,"Equine Biology, Health and Welfare",Amelia Macrae,49,85.1,88.0,85.0,90.0,94,26,16,23,1,6,0,0,0,0,1,0,2
UBCV,2025,W,APBI,318,,001,Applied Plant Breeding,Andrew Riseman,32,88.5,93.5,87.0,98.0,100,0,21,4,1,4,0,1,0,0,0,0,1
UBCV,2025,W,APBI,319,,001,Aquaculture and the Environment,Andrea Frommel,38,89.1,89.0,85.5,94.0,100,69,18,13,0,4,1,0,0,0,0,2,0
UBCV,2025,W,APBI,324,,001,Introduction to Seed Plant Taxonomy,Linda Jennings,8,78.2,77.5,74.75,83.75,89,64,0,2,2,1,2,0,0,1,0,0,0
UBCV,2025,W,APBI,326,,002,Introductory Plant Pathology,Mark Paul Rivarez,23,86.7,89.0,85.0,91.0,95,56,11,7,0,3,0,1,0,0,0,1,0
UBCV,2025,W,APBI,327,,001,Introduction to Entomology,Yasmin Akhtar,34,73.2,71.0,65.0,80.75,97,51,5,1,1,6,3,2,4,5,1,6,0
UBCV,2025,W,APBI,342,,001,Soil Biology,Zelalem Taye,14,91.4,97.5,93.0,98.0,100,60,12,0,0,0,0,0,2,0,0,0,0
UBCV,2025,W,APBI,351,,101,Plant Physiology,Shawn Mansfield,9,75.0,76.0,63.0,81.0,93,58,1,1,1,2,1,1,2,0,0,0,0
UBCV,2025,W,APBI,360,,001,Agroecology II: Ecology of Agricultural Systems,Risa Sargent,27,78.9,82.0,73.5,89.0,96,33,6,4,1,8,2,0,3,2,0,0,1
UBCV,2025,W,APBI,361,,199,Key Indicators of Agroecosystem Sustainability,Delisa Lewis,46,84.0,86.0,82.25,87.0,91,60,3,26,0,13,1,0,1,2,0,0,0
UBCV,2025,W,APBI,398,,001,Research Methods in Applied Biology,Daniel Weary; Marina von Keyserlingk,35,87.3,90.0,85.0,92.0,95,61,20,7,1,4,1,0,1,0,0,1,0
