Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,W,VANT,140,D,V01,Content and Language Enrichment Tutorials,Anka Lekhi; Noosha Mehdian,20,75.7,79.0,69.75,82.75,91,40,1,0,0,1,3,1,2,2,5,4,1
UBCV,2025,W,VANT,140,D,V02,Content and Language Enrichment Tutorials,Jodie Martin; Anka Lekhi,19,77.6,77.0,73.5,82.5,87,67,0,0,0,0,1,3,3,4,5,3,0
UBCV,2025,W,VANT,140,D,V03,Content and Language Enrichment Tutorials,Jodie Martin; Anka Lekhi,20,77.5,78.5,73.75,82.0,88,64,0,0,0,0,3,1,2,7,4,3,0
UBCV,2025,W,VANT,140,D,V04,Content and Language Enrichment Tutorials,Anka Lekhi; Noosha Mehdian,19,79.2,81.0,77.5,82.5,89,63,0,0,0,1,0,2,1,3,9,3,0
UBCV,2025,W,VANT,140,D,VE1,Content and Language Enrichment Tutorials,Alfredo Ferreira; Jennifer Walsh Marr; Daniel Riccardi,16,72.9,73.5,69.25,77.25,86,53,0,1,0,0,3,3,3,3,1,2,0
UBCV,2025,W,VANT,140,D,VE2,Content and Language Enrichment Tutorials,Alfredo Ferreira; Jennifer Walsh Marr; Daniel Riccardi,18,73.3,77.0,66.5,80.0,81,61,0,0,0,4,1,2,2,1,8,0,0
UBCV,2025,W,VANT,140,D,VE3,Content and Language Enrichment Tutorials,Daniel Riccardi; Alfredo Ferreira; Jennifer Walsh Marr,18,75.4,79.5,74.5,81.0,87,33,1,0,0,1,0,2,1,4,7,2,0
UBCV,2025,W,VANT,148,,V01,UBC Vantage College Projects,Strang Burton; Stewart Prest; Jaclyn Rea,91,71.4,74.0,66.5,79.0,89,26,5,3,3,2,13,9,19,15,19,3,0
UBCV,2025,W,VANT,148,,VGM,UBC Vantage College Projects,Anka Lekhi; Meghan Allen; Nicola Fameli,77,80.2,81.0,75.0,86.0,94,59,0,0,1,2,1,4,13,14,16,14,12
UBCV,2025,W,VANT,150,,VE1,Sustainability and Engineering Design,Juan Abelló; Saloome Motavas; Vladan Prodanovic,53,69.1,73.0,65.0,78.0,86,5,6,0,3,3,4,9,10,8,6,4,0
