Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,LLED,421,,93S,Gramligne: Learning and Teaching Grammar in Text for the Second Language Classroom,Isabelle Denizot,10,78.7,89.0,80.8,92.3,94.0,0.0,1,0,0,0,0,0,1,0,2,1,5
UBCV,2023,S,LLED,446,,93S,"Teaching with Illustrated Materials, K-12: From Picture Books to Information Texts",Kathryn Shoemaker,23,88.0,88.5,87.0,90.0,93.0,80.0,0,0,0,0,0,0,0,0,2,13,7
UBCV,2023,S,LLED,449,,951,Teaching Adolescents Literature,Caroline Hamilton,23,89.9,90.0,89.0,91.0,96.0,83.0,0,0,0,0,0,0,0,0,2,8,13
UBCV,2023,S,LLED,459,,93S,Trends and Issues in Literacy Instruction,Kristie Oxley,22,93.3,93.0,90.5,96.8,99.0,87.0,0,0,0,0,0,0,0,0,0,5,17
UBCV,2023,S,LLED,469,,93S,Inquiry-Based Pedagogy in School Library Programs,Jennifer Delvecchio,17,90.8,93.0,88.0,95.0,98.0,76.0,0,0,0,0,0,0,0,2,2,1,12
UBCV,2023,S,LLED,478,C,952,Introduction to Teaching English as a Second Language,Steven Talmy,23,90.0,90.0,88.0,92.0,95.0,82.0,0,0,0,0,0,0,0,0,2,5,16
UBCV,2023,S,LLED,489,A,921,Applied Linguistics for Teachers,Danielle Kim,10,94.5,95.5,92.5,98.8,100.0,82.0,0,0,0,0,0,0,0,0,1,0,9
UBCV,2023,S,LLED,489,C,951,Applied Linguistics for Teachers,Meghan Corella Morales,20,96.2,97.5,95.0,99.0,100.0,87.0,0,0,0,0,0,0,0,0,0,2,18
UBCV,2023,S,LLED,513,,96A,Indigenous Storytelling in Education,Nicole George,17,86.8,86.0,86.0,86.0,90.0,84.0,0,0,0,0,0,0,0,0,1,12,4
UBCV,2023,S,LLED,521,,96A,"Interculturality in Language Education: Theories, Research, and Practice",Meike Wernicke-Heinrichs,17,87.1,87.0,86.0,89.0,91.0,83.0,0,0,0,0,0,0,0,0,3,12,2
UBCV,2023,S,LLED,535,,921,Theory and Research in Drama in Education,George Belliveau;Christina Cook;Tetsuro Shigematsu,7,90.0,90.0,90.0,90.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,7
UBCV,2023,S,LLED,536,,921,"Drama, Literacies and Literature in Education",George Belliveau,8,90.1,90.0,90.0,90.3,92.0,88.0,0,0,0,0,0,0,0,0,0,1,7
UBCV,2023,S,LLED,565,K,97A,Special Course in Subject Matter Field,Melanie Wong,7,91.3,91.0,90.0,92.0,95.0,89.0,0,0,0,0,0,0,0,0,0,1,6
UBCV,2023,S,LLED,565,X,951,Special Course in Subject Matter Field,Jennifer Jenson,16,86.6,87.0,84.8,88.3,93.0,82.0,0,0,0,0,0,0,0,0,4,10,2
UBCV,2023,S,LLED,565,Y,921,Special Course in Subject Matter Field,Iris Berger;Melanie Wong,19,91.3,92.0,90.0,93.5,96.0,80.0,0,0,0,0,0,0,0,0,1,4,14
UBCV,2023,S,LLED,573,A,96A,Theories of Second Language Acquisition,Kathryn Accurso,19,87.8,88.0,85.5,90.5,100.0,76.0,0,0,0,0,0,0,0,1,4,8,6
