Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,ASTU,160,,001,International Perspectives on Writing in the Social Sciences and Humanities,Nazih El-Bezre,20,77.1,85.0,82.0,86.0,87.0,2.0,2,0,0,0,0,0,0,0,4,14,0
UBCV,2023,S,ASTU,260,,001,Knowledge Dissemination: Communicating Research to Public Audiences,David Gaertner,20,86.55,91.5,85.0,93.0,98.0,35.0,1,0,0,0,0,1,0,1,1,4,12
