Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,PHIL,101,,001,Introduction to Philosophy,Aaron Henry,27,63.8,69.5,57.3,80.5,91.0,0.0,3,3,3,1,2,2,0,5,2,2,3
UBCV,2023,S,PHIL,102,,001,Introduction to Philosophy II,Caroline Jenkins,39,76.7,81.5,79.0,85.0,89.0,10.0,2,1,0,2,0,1,0,6,15,11,0
UBCV,2023,S,PHIL,120,,98A,Introduction to Critical Thinking,Alexandre Korolev,71,72.2,77.0,65.3,88.8,99.0,0.0,6,4,4,0,5,6,4,12,4,6,15
UBCV,2023,S,PHIL,120,,001,Introduction to Critical Thinking,Alexandre Korolev,21,76.8,83.5,73.8,89.3,94.0,7.0,1,1,0,1,1,1,1,3,1,5,5
UBCV,2023,S,PHIL,120,,002,Introduction to Critical Thinking,Zhiyu Luo,20,75.4,75.0,66.0,92.5,97.0,39.0,2,0,2,1,1,1,3,2,2,0,6
UBCV,2023,S,PHIL,220,,98A,Symbolic Logic,Leslie Burkholder,96,79.6,84.0,70.5,93.0,99.0,0.0,5,2,5,2,5,4,2,4,14,11,29
UBCV,2023,S,PHIL,220,,001,Symbolic Logic,Paul Bartha,117,79.1,85.0,69.0,93.0,100.0,9.0,8,4,5,1,7,4,5,7,11,9,44
UBCV,2023,S,PHIL,220,,002,Symbolic Logic,Gerrit Neels,50,75.2,74.5,65.8,87.3,100.0,50.0,0,4,2,3,3,7,4,2,5,7,7
UBCV,2023,S,PHIL,230,,901,Introduction to Ethics,Willow Verkerk,83,74.7,77.0,71.0,82.0,88.0,0.0,2,1,0,3,5,11,13,15,14,15,0
UBCV,2023,S,PHIL,240,,001,Introduction to Epistemology,Emily Tilton,18,79.2,81.0,77.0,84.0,88.0,55.0,0,0,1,0,0,1,2,3,6,4,0
UBCV,2023,S,PHIL,250,,001,Minds and Machines,Albert Cotugno III,30,78.9,78.0,74.3,84.5,93.0,65.0,0,0,0,0,3,0,5,8,3,5,2
UBCV,2023,S,PHIL,250,,002,Minds and Machines,Elena Holmgren,19,78.2,81.0,74.5,85.0,96.0,23.0,1,0,0,0,0,3,2,2,6,2,3
UBCV,2023,S,PHIL,314,,001,Philosophy in the 17th Century,Anders Kraal,60,77.3,79.0,70.0,86.0,94.0,50.0,0,2,2,2,5,4,8,5,7,9,9
UBCV,2023,S,PHIL,330,,001,Social and Political Philosophy,Celia Edell,37,78.1,81.0,73.5,87.0,93.0,28.0,1,1,1,0,1,4,4,2,9,10,3
UBCV,2023,S,PHIL,331,,98A,Business and Professional Ethics,Rana Ahmad,69,73.5,76.0,70.0,81.0,94.0,5.0,4,0,0,1,9,4,11,15,16,7,2
UBCV,2023,S,PHIL,333,,98A,Bio-Medical Ethics,Doran Smolkin,55,71.2,72.5,64.8,79.3,91.0,14.0,1,1,3,7,5,6,8,8,5,6,2
UBCV,2023,S,PHIL,333,,98B,Bio-Medical Ethics,Doran Smolkin,46,71.3,71.0,68.0,77.0,86.0,29.0,1,0,1,4,5,13,3,11,7,1,0
UBCV,2023,S,PHIL,333,,001,Bio-Medical Ethics,Kinley Gillette,52,81.5,82.0,78.5,86.0,88.0,58.0,0,0,1,0,1,0,4,9,16,20,0
UBCV,2023,S,PHIL,333,,002,Bio-Medical Ethics,Irwin Chan,87,75.9,74.0,71.0,80.0,95.0,62.0,0,0,0,2,3,18,26,12,12,11,1
UBCV,2023,S,PHIL,338,,901,Philosophy of Law,Irwin Chan,35,65.2,68.0,61.5,74.5,83.0,0.0,3,3,2,2,6,6,5,6,2,0,0
UBCV,2023,S,PHIL,347,,001,Philosophy of Religion,Anders Kraal,81,74.0,76.0,69.3,84.8,98.0,0.0,3,3,4,1,6,10,12,9,10,12,8
UBCV,2023,S,PHIL,375,,001,Philosophy and Literature,Stefan Lukits,46,76.9,79.0,75.0,82.8,93.0,46.0,1,0,3,2,2,3,8,5,13,6,3
UBCV,2023,S,PHIL,385,,001,Existentialism,Willow Verkerk,65,73.5,76.5,70.0,81.0,88.0,15.0,3,0,2,2,7,5,7,15,19,2,0
