Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,CRWR,200,,S01,Introduction to Creative Writing,Taylor Brown-Evans,312,80.3,82.0,78.0,85.0,96.0,0.0,2,4,2,3,7,16,22,46,119,74,17
UBCV,2023,S,CRWR,213,,S02,Introduction to Writing for the New Media,Crystal Chan,91,80.9,84.0,78.0,87.5,93.0,30.0,2,2,2,1,1,5,3,10,22,34,9
UBCV,2023,S,CRWR,440,O,S02,Interdisciplinary Projects,Sheryda Warrener,9,90.4,90.0,90.0,92.0,92.0,88.0,0,0,0,0,0,0,0,0,0,1,8
UBCV,2023,S,CRWR,501,O,D02,Advanced Writing of Poetry I,Susan Musgrave,6,89.8,89.0,88.3,92.0,93.0,87.0,0,0,0,0,0,0,0,0,0,4,2
UBCV,2023,S,CRWR,501,O,S02,Advanced Writing of Poetry I,Mallory Tater,8,94.3,95.5,92.5,96.0,96.0,91.0,0,0,0,0,0,0,0,0,0,0,8
UBCV,2023,S,CRWR,505,O,S02,Advanced Writing of Creative Non-Fiction I,Timothy Taylor,9,89.6,90.0,90.0,90.0,91.0,87.0,0,0,0,0,0,0,0,0,0,2,7
UBCV,2023,S,CRWR,506,O,S02,Advanced Writing of Drama for Screen I,Sara Graefe,6,91.2,91.5,90.3,92.0,92.0,90.0,0,0,0,0,0,0,0,0,0,0,6
UBCV,2023,S,CRWR,509,N,D01,Advanced Writing of Fiction I,Annabel Lyon,7,92.0,92.0,92.0,92.0,92.0,92.0,0,0,0,0,0,0,0,0,0,0,7
UBCV,2023,S,CRWR,509,O,S02,Advanced Writing of Fiction I,Tessa McWatt,8,91.8,91.5,91.0,92.3,93.0,91.0,0,0,0,0,0,0,0,0,0,0,8
UBCV,2023,S,CRWR,570,N,S01,Advanced Special Projects in Creative Writing,Sheryda Warrener,8,89.9,92.0,91.0,92.3,93.0,75.0,0,0,0,0,0,0,1,0,0,0,7
UBCV,2023,S,CRWR,599,,D20,Thesis,,7,92.9,93.0,91.5,94.0,96.0,90.0,0,0,0,0,0,0,0,0,0,0,7
