Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,BABS,550,,DD1,Application of Statistics in Management,Julia Yan,51,82.75,83.0,78.5,87.0,97.0,72.0,0,0,0,0,0,0,7,9,15,12,8
UBCV,2023,S,BABS,550,,DD2,Application of Statistics in Management,Julia Yan,51,82.73,82.0,78.5,87.0,98.0,72.0,0,0,0,0,0,0,6,9,19,9,8
