Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,BIOL,111,,921,Introduction to Modern Biology,Donald Wong,117,79.0,82.0,74.8,87.0,97.0,30.0,2,2,4,3,7,5,10,18,18,25,18
UBCV,2023,S,BIOL,112,,921,Biology of the Cell,Karen Smith;Jared Taylor,135,76.0,78.0,68.5,85.3,98.0,41.0,10,0,5,6,12,8,15,15,24,19,18
UBCV,2023,S,BIOL,121,,921,"Genetics, Evolution and Ecology",Lynn Norman,122,78.8,80.5,72.0,88.8,100.0,30.0,4,3,1,5,9,7,12,13,16,23,25
UBCV,2023,S,BIOL,200,,921,Fundamentals of Cell Biology,Maryam Moussavi,119,72.4,73.0,68.0,79.0,89.0,23.0,4,0,3,9,12,20,21,21,17,10,0
UBCV,2023,S,BIOL,204,,951,Vertebrate Structure and Function,Queenie Hui;Nelly Saber,33,74.6,76.0,68.0,83.0,92.0,53.0,0,2,3,1,2,5,2,2,10,2,4
UBCV,2023,S,BIOL,230,,921,Fundamentals of Ecology,Rachel Wilson,35,86.0,88.0,82.0,91.0,97.0,61.0,0,0,0,2,0,0,2,1,4,10,14
UBCV,2023,S,BIOL,234,,951,Fundamentals of Genetics,Craig M S Berezowsky,72,67.1,69.0,54.0,81.0,100.0,0.0,10,8,3,3,7,7,7,3,7,6,8
UBCV,2023,S,BIOL,260,,921,Fundamentals of Physiology,Caitlin Donnelly;Chin Sun,70,81.7,84.5,80.0,90.0,96.0,17.0,3,0,1,0,1,4,3,4,17,13,20
UBCV,2023,S,BIOL,300,,951,Fundamentals of Biostatistics,Alireza Ghaseminejadtafreshi,89,84.4,88.0,76.3,94.0,100.0,56.0,0,0,2,3,4,3,9,6,6,18,35
UBCV,2023,S,BIOL,336,,951,Fundamentals of Evolutionary Biology,Alana Schick,66,79.8,79.0,73.0,87.0,94.0,51.0,0,1,0,1,2,8,6,16,10,10,11
UBCV,2023,S,BIOL,371,,921,Principles of Neurobiology I,Irene Ballagh,65,76.0,76.0,69.0,86.0,99.0,0.0,2,1,1,2,5,8,9,5,9,9,9
UBCV,2023,S,BIOL,448,D,002,Directed Studies in Biology,Gangamma Chowrira,8,95.1,95.0,95.0,96.5,98.0,89.0,0,0,0,0,0,0,0,0,0,1,7
