Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,KORN,102,,921,Basic Korean,Eurie Shin,19,79.3,85.0,61.0,93.5,98.0,55.0,0,0,5,0,1,0,0,1,2,3,7
UBCV,2023,S,KORN,102,,951,Basic Korean,Jeong Hye Son,13,81.7,86.0,77.0,88.0,95.0,55.0,0,0,1,1,0,1,0,1,0,6,3
