Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,POLI,100,,921,Introduction to Politics,Denis Dogah,105,76.45,77.0,72.0,82.0,90.0,40.0,2,0,2,2,4,10,17,28,22,13,1
UBCV,2023,S,POLI,101,,951,The Government of Canada,Megan Dias,80,77.95,78.0,75.0,84.0,94.0,16.0,1,1,2,0,2,6,8,22,17,12,6
UBCV,2023,S,POLI,110,,921,Investigating Politics: An Introduction to Scientific Political Analysis,Mitchell Bosley,60,79.52,82.0,75.0,86.0,99.0,41.0,3,0,0,4,3,1,5,9,11,13,11
UBCV,2023,S,POLI,240,,951,Currents of Political Thought,Laticia Chapman,27,72.71,76.0,72.75,80.0,90.0,0.0,1,0,0,2,1,2,3,8,5,1,1
UBCV,2023,S,POLI,260,,921,Introduction to Global Politics,Robert Farkasch,105,69.9,74.0,67.5,80.0,86.0,0.0,9,0,2,5,8,14,13,16,24,5,0
UBCV,2023,S,POLI,326,,921,European Politics: Selected Cases,Kurt Huebner,16,82.5,82.0,81.0,85.0,87.0,78.0,0,0,0,0,0,0,0,3,8,5,0
UBCV,2023,S,POLI,328,A,921,Topics in Comparative Politics,Salar Asadolahi,63,78.49,80.0,74.5,84.5,90.0,62.0,0,0,0,2,2,8,5,11,16,14,1
UBCV,2023,S,POLI,362,,951,The Great Powers and International Politics,Mark Williams,104,77.6,80.5,76.0,85.0,90.0,0.0,4,3,2,0,0,4,10,11,24,24,14
UBCV,2023,S,POLI,369,E,951,Issues in International Security,Hema Nadarajah,44,79.02,84.0,77.25,89.0,96.0,0.0,4,0,0,1,1,0,4,2,10,10,10
UBCV,2023,S,POLI,370,D,951,Issues in International Conflict Management,Joshua Weiner,44,71.7,75.0,69.0,79.5,91.0,22.0,3,0,1,1,5,8,8,6,5,4,2
UBCV,2023,S,POLI,379,A,921,China in World Politics,Zhen Han,38,75.67,80.0,75.0,81.0,85.0,0.0,1,0,0,1,1,2,5,6,16,1,0
UBCV,2023,S,POLI,464,D,951,Problems in International Relations,Zhen Han,19,75.68,79.0,77.0,81.0,88.0,28.0,1,0,1,0,0,0,1,9,5,2,0
UBCV,2023,S,POLI,549,B,941,Master's Thesis,,24,87.31,87.0,85.0,90.0,94.0,81.0,0,0,0,0,0,0,0,0,3,5,5
