Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,CNPS,363,,93Q,Career Counselling,David Nicks,32,85.56,87.0,83.75,91.0,100.0,55.0,0,0,1,1,0,1,1,1,4,11,12
UBCV,2023,S,CNPS,363,,93S,Career Counselling,Talino Bruno,35,88.19,89.0,88.0,90.0,93.0,60.0,0,0,0,1,0,0,0,0,1,20,9
UBCV,2023,S,CNPS,363,,93T,Career Counselling,Talino Bruno,36,87.06,88.0,88.0,89.0,93.0,57.0,0,0,1,0,1,0,0,0,0,24,7
UBCV,2023,S,CNPS,364,,93Q,Family Education and Consultation,Erika Horwitz,35,92.58,93.0,90.5,96.0,99.0,79.0,0,0,0,0,0,0,0,1,1,3,26
UBCV,2023,S,CNPS,364,,93S,Family Education and Consultation,Erika Horwitz,32,91.48,94.0,89.0,96.0,98.0,78.0,0,0,0,0,0,0,0,1,4,2,18
UBCV,2023,S,CNPS,365,,93Q,Introduction to Theories of Counselling,Mircea Munteanu,31,78.69,82.0,74.0,86.0,92.0,52.0,0,1,0,1,2,3,2,4,7,6,3
UBCV,2023,S,CNPS,365,,93S,Introduction to Theories of Counselling,Mircea Munteanu,32,76.74,83.0,74.0,86.0,90.0,9.0,2,0,1,0,0,4,0,3,7,8,2
UBCV,2023,S,CNPS,427,,93Q,Guidance: Planning and Decision-making,Mircea Munteanu,31,83.33,84.0,77.5,89.5,96.0,67.0,0,0,0,0,1,1,3,3,6,6,7
UBCV,2023,S,CNPS,433,,93Q,The Personal and Social Development of the Adult,Shekoofeh Skrenes,35,83.71,85.0,81.0,88.75,90.0,58.0,0,0,1,0,0,0,2,4,9,15,3
UBCV,2023,S,CNPS,433,,93S,The Personal and Social Development of the Adult,Talino Bruno,32,86.65,89.0,83.0,91.0,94.0,63.0,0,0,0,1,0,0,0,2,8,6,14
UBCV,2023,S,CNPS,433,,93T,The Personal and Social Development of the Adult,Talino Bruno,34,87.06,91.0,86.75,92.0,95.0,26.0,1,0,0,0,0,1,0,1,2,8,19
UBCV,2023,S,CNPS,534,,921,Gender and Sex Role Issues in Counselling,Julia Iman O'Loughlin,11,91.45,91.0,88.0,95.0,98.0,83.0,0,0,0,0,0,0,0,0,1,3,7
UBCV,2023,S,CNPS,545,,951,Family Counselling - Interventions and Research,Glen Grigg,19,91.37,92.0,90.0,92.0,94.0,87.0,0,0,0,0,0,0,0,0,0,2,17
