Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,MRNE,401,A,921,Special Topics in Marine Biology,,12,88.08,90.0,83.5,91.25,94.0,80.0,0,0,0,0,0,0,0,0,4,1,7
UBCV,2023,S,MRNE,402,F,941,Special Topics in Marine Biology,,7,88.0,88.0,86.5,89.0,92.0,85.0,0,0,0,0,0,0,0,0,0,5,2
