Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,S,BAPA,550,,DD1,Managerial Economics I,Isaac Holloway,51,81.59,82.0,75.5,87.0,95.0,60.0,0,0,0,1,1,2,9,3,14,11,10
UBCV,2023,S,BAPA,550,,DD2,Managerial Economics I,Isaac Holloway,50,80.84,81.0,74.25,87.0,93.0,66.0,0,0,0,0,1,5,8,7,9,12,8
