Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,DATA,101,,001,Making Predictions with Data,Irene Vrbik,117,70.9,76.0,65.5,84.5,99.0,0.0,12,3,2,6,10,13,6,11,17,11,16
UBCO,2023,W,DATA,101,,002,Making Predictions with Data,Ladan Tazik,106,75.7,81.0,67.5,88.5,100.0,26.0,6,6,5,2,5,7,7,6,15,17,19
UBCO,2023,W,DATA,101,,101,Making Predictions with Data,Lengyi Han,86,65.8,73.0,61.8,82.3,100.0,0.0,19,1,0,2,13,5,6,11,9,4,14
UBCO,2023,W,DATA,101,,102,Making Predictions with Data,Yas Yamin,85,72.6,78.0,69.0,86.0,98.0,0.0,8,2,2,3,4,7,8,8,8,17,12
UBCO,2023,W,DATA,301,,101,Introduction to Data Analytics,Mostafa Mohamed,111,86.9,88.0,81.5,95.0,100.0,22.0,2,1,1,0,0,0,7,10,11,27,49
UBCO,2023,W,DATA,310,,101,Applied Regression Analysis,Lengyi Han,32,75.5,76.0,68.0,81.0,97.0,60.0,0,0,0,4,1,6,1,4,5,4,2
UBCO,2023,W,DATA,311,,101,Machine Learning,Irene Vrbik,120,71.2,73.0,62.0,82.0,98.0,0.0,5,8,10,9,12,8,20,9,15,8,13
UBCO,2023,W,DATA,315,,101,Applied Time Series and Forecasting,Lengyi Han,57,72.1,76.0,60.5,85.5,100.0,30.0,6,3,1,4,6,4,1,5,7,6,8
UBCO,2023,W,DATA,405,,001,Stochastic Modelling and Simulation,Yas Yamin,25,72.1,72.0,62.8,78.0,95.0,57.0,0,0,3,4,2,3,2,5,1,2,2
UBCO,2023,W,DATA,407,,101,Sampling and Design,Paramjit Gill,34,70.3,74.0,63.8,77.3,99.0,36.0,3,0,3,2,4,2,5,6,3,1,3
UBCO,2023,W,DATA,410,,101,Regression and Generalized Linear Models,John Thompson,17,77.4,76.0,73.0,81.0,95.0,62.0,0,0,0,1,2,0,3,4,3,2,2
UBCO,2023,W,DATA,530,,001,Computing Platforms for Data Science,Ifeoma Adaji,40,89.2,89.0,86.8,94.0,99.0,74.0,0,0,0,0,0,0,2,0,5,15,18
UBCO,2023,W,DATA,531,,001,Programming for Data Science,Gema Rodriguez-Perez,40,91.6,92.5,88.8,95.0,99.0,80.0,0,0,0,0,0,0,0,0,3,10,27
