Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,WRLD,100,,001,A World History of Horror,Francisco Pena Fernandez,85,74.9,77.0,65.5,86.0,100.0,23.0,5,2,3,5,7,7,7,9,11,12,15
UBCO,2023,W,WRLD,150,,001,Introduction to Intercultural Communication,Alwyn Spies,80,77.3,80.0,72.0,85.5,94.0,20.0,2,1,0,3,2,8,12,7,15,16,9
UBCO,2023,W,WRLD,150,,101,Introduction to Intercultural Communication,Alwyn Spies,80,79.7,81.0,76.0,86.0,97.0,20.0,2,0,1,1,1,5,4,17,14,20,11
UBCO,2023,W,WRLD,150,,102,Introduction to Intercultural Communication,Meilan Ehlert,30,74.8,79.0,71.5,83.8,90.0,12.0,1,0,1,1,2,2,2,5,8,3,1
UBCO,2023,W,WRLD,158,,001,Introduction to Language and Culture: Modern Japanese,Alwyn Spies,23,74.8,76.0,64.5,88.0,98.0,50.0,0,2,2,0,2,3,0,3,0,3,4
UBCO,2023,W,WRLD,159,,001,Introduction to Language and Culture: Modern German,Martin Blum,17,82.6,88.0,83.0,90.0,98.0,0.0,1,0,0,0,0,0,1,0,3,6,6
UBCO,2023,W,WRLD,200,,001,Introduction to World Literatures,Francisco Pena Fernandez,22,80.5,84.0,75.3,85.8,92.0,63.0,0,0,0,1,2,1,2,1,5,6,4
UBCO,2023,W,WRLD,304,,001,World Theatre and Cultural Performance,Virginie Magnat,27,89.5,89.5,85.5,94.0,98.0,79.0,0,0,0,0,0,0,0,1,5,7,13
UBCO,2023,W,WRLD,310,,001,Mythologies in Motion,Francisco Pena Fernandez,86,81.1,84.0,75.0,91.0,96.0,22.0,1,1,1,7,3,6,3,6,15,13,29
UBCO,2023,W,WRLD,340,,001,Tales of Resistance: Indigenous Voices in Central America,Monica Good,19,88.7,92.0,81.0,97.5,100.0,66.0,0,0,0,0,1,2,1,0,2,0,13
UBCO,2023,W,WRLD,351,,001,Mediterranean World in Cinema and Literature,Francois Gauthier,33,78.8,82.5,78.8,86.0,90.0,50.0,0,2,2,1,1,0,1,2,11,10,2
UBCO,2023,W,WRLD,360,,001,Literature and Power,Anderson Araujo,24,79.3,83.0,77.5,84.0,88.0,51.0,0,1,1,0,0,0,2,4,10,5,0
UBCO,2023,W,WRLD,370,,001,Story and Image Across the Islamic World,Hussein Keshani,10,75.6,85.0,73.0,87.8,91.0,23.0,1,0,1,0,0,1,0,0,2,4,1
UBCO,2023,W,WRLD,382,,001,Cross-cultural Travel Narratives,Meilan Ehlert,35,83.7,84.0,78.5,91.0,95.0,59.0,0,0,1,0,1,2,1,5,8,6,11
UBCO,2023,W,WRLD,390,,001,Bollywood in Flux,Nikhita Obeegadoo,33,85.1,87.5,81.8,91.3,98.0,61.0,0,0,0,2,0,2,1,2,5,9,11
UBCO,2023,W,WRLD,399,N,001,Special Topics in World Literatures,David Meola,33,75.2,75.0,72.3,79.8,85.0,61.0,0,0,0,2,1,4,10,5,5,3,0
UBCO,2023,W,WRLD,440,,001,"From Forests to Oceans: Ecological Cartographies of the ""Global South""",Nikhita Obeegadoo,13,81.1,87.0,72.0,90.0,95.0,54.0,0,1,0,1,0,1,1,0,1,4,4
