Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,ANTH,100,,001,Introduction to Cultural Anthropology,Justin Haruyama,94,81.0,86.0,73.0,91.0,97.0,31.0,2,3,2,4,6,4,5,5,10,18,33
UBCO,2023,W,ANTH,100,,002,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,91,73.4,74.0,66.0,82.0,97.0,0.0,2,0,3,7,13,12,11,12,18,9,3
UBCO,2023,W,ANTH,100,,003,Introduction to Cultural Anthropology,John Cho,97,80.0,83.0,75.0,89.0,97.0,13.0,3,1,1,1,3,7,9,11,14,20,21
UBCO,2023,W,ANTH,100,,101,Introduction to Cultural Anthropology,Fiona McDonald,94,70.8,73.0,66.5,81.0,93.0,2.0,7,5,3,3,8,9,13,9,19,4,7
UBCO,2023,W,ANTH,100,,102,Introduction to Cultural Anthropology,Laura Meek,100,86.1,88.0,83.5,93.0,99.0,12.0,2,0,1,0,1,1,4,7,10,30,39
UBCO,2023,W,ANTH,100,,103,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,97,72.9,74.0,66.0,82.0,97.0,1.0,3,2,7,6,14,9,11,12,16,8,9
UBCO,2023,W,ANTH,103,,001,Introduction to World Archaeology,Emma Yasui,88,80.4,85.0,72.5,92.0,98.0,0.0,2,3,4,1,3,5,7,4,12,15,30
UBCO,2023,W,ANTH,103,,101,Introduction to World Archaeology,Michael Gregg,99,81.2,85.0,78.0,90.0,96.0,2.0,2,2,2,3,3,0,9,4,21,26,25
UBCO,2023,W,ANTH,170,,001,Introduction to Linguistic Anthropology,Shannon Ward,102,78.5,81.0,72.0,88.0,100.0,25.0,3,1,4,4,3,7,13,13,17,14,19
UBCO,2023,W,ANTH,170,,101,Introduction to Linguistic Anthropology,Christine Schreyer,99,78.7,81.0,73.0,87.3,99.0,40.0,2,2,6,1,4,7,8,12,20,21,13
UBCO,2023,W,ANTH,200,,001,Public Anthropology: Engagement and Advocacy,Eva Marie Kovacs-Kowalke,55,80.4,82.0,78.0,85.5,93.0,31.0,1,0,0,0,1,2,5,8,18,14,2
UBCO,2023,W,ANTH,205,,001,"Gender, Sexuality, and the Body",John Cho,35,74.4,80.0,71.0,86.3,95.0,30.0,4,0,0,1,2,1,4,2,6,10,2
UBCO,2023,W,ANTH,218,,001,"Tourism, Desire and Difference",Susan Frohlick,50,79.1,81.0,74.5,85.8,97.0,0.0,1,0,0,0,2,2,7,6,13,10,5
UBCO,2023,W,ANTH,227,,001,Introduction to Medical Anthropology,Laura Meek,64,84.3,87.0,82.0,91.0,95.0,8.0,1,0,0,1,0,2,4,3,9,21,20
UBCO,2023,W,ANTH,245,,001,Culture and Environment,John Wagner,42,80.1,82.0,74.0,87.0,93.0,55.0,0,0,1,1,1,3,5,4,8,12,4
UBCO,2023,W,ANTH,277,,001,Anthropology of Reading and Writing,Shannon Ward,76,78.9,81.0,72.3,89.0,100.0,24.0,3,1,1,2,6,5,4,9,15,11,17
