Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,MANF,270,,201,Production Systems Management I,Abbas Hosseini,9,74.56,80.0,68.0,83.0,93.0,48.0,1,0,0,0,1,2,0,0,3,1,1
UBCO,2023,W,MANF,277,,001,Fundamentals of Design for Manufacturing,Hassan Iqbal,10,82.11,81.0,80.0,86.0,89.0,74.0,0,0,0,0,0,0,1,1,4,3,0
UBCO,2023,W,MANF,330,,001,Manufacturing Engineering Project I,Hassan Iqbal,12,78.55,83.0,80.0,85.5,91.0,36.0,1,0,0,0,0,1,0,0,5,3,1
UBCO,2023,W,MANF,370,,101,Production Systems Management II,Babak Mohamadpour Tosarkani,10,79.0,78.0,70.25,89.75,94.0,60.0,0,0,0,1,1,1,2,0,1,1,3
UBCO,2023,W,MANF,377,,001,Manufacturing Processes,Dimitry Sediako,168,73.62,75.0,68.0,80.0,94.0,17.0,5,1,4,10,20,22,27,31,24,13,8
UBCO,2023,W,MANF,378,,001,Advanced Manufacturing,Hassan Iqbal,20,78.74,80.0,77.0,83.5,87.0,50.0,0,1,0,0,0,1,2,3,7,5,0
UBCO,2023,W,MANF,386,,001,Industrial Automation,Dean Richert,30,75.87,76.5,68.0,84.0,93.0,58.0,0,0,1,4,2,3,4,2,6,5,3
UBCO,2023,W,MANF,416,,001,CAD/CAM/CAE,Hassan Iqbal,17,76.47,78.0,74.0,82.0,85.0,57.0,0,0,1,0,2,0,2,5,5,2,0
UBCO,2023,W,MANF,450,,001,Life Cycle Analysis and Sustainability,Wouter Gideon Bam,24,76.67,79.0,69.5,85.25,95.0,54.0,0,1,1,2,1,2,3,3,4,5,2
UBCO,2023,W,MANF,455,,001,Factory Planning,Dean Richert,16,88.31,88.0,86.75,91.0,97.0,73.0,0,0,0,0,0,0,1,0,1,7,7
UBCO,2023,W,MANF,460,,001,Supply Chain Tactics and Strategies,Babak Mohamadpour Tosarkani,26,76.96,76.5,67.25,85.75,94.0,61.0,0,0,0,1,6,3,3,3,2,3,5
UBCO,2023,W,MANF,465,,001,Digital Enterprise,Ahmad al-Dabbagh,21,87.86,92.0,84.0,94.0,99.0,54.0,0,1,0,0,0,1,0,0,4,2,13
UBCO,2023,W,MANF,470,,001,Production Systems Management III,Hassan Iqbal,10,77.9,81.5,74.75,82.75,92.0,53.0,0,1,0,0,0,1,1,1,5,0,1
UBCO,2023,W,MANF,496,,001,Aerospace Materials and Manufacturing Processes,Mostafa Sharifan,26,86.27,86.0,80.0,89.75,100.0,71.0,0,0,0,0,0,1,1,5,4,8,7
UBCO,2023,W,MANF,516,,001,Advanced Manufacturing,Hassan Iqbal,11,83.73,83.0,81.0,86.5,89.0,79.0,0,0,0,0,0,0,0,1,5,5,0
UBCO,2023,W,MANF,555,,001,Factory Planning,Dean Richert,18,86.28,90.0,76.0,94.25,96.0,70.0,0,0,0,0,0,1,3,2,0,0,12
UBCO,2023,W,MANF,560,,001,Supply Chain Tactics and Strategies,Babak Mohamadpour Tosarkani,33,85.03,86.0,82.0,89.0,95.0,70.0,0,0,0,0,0,1,0,6,8,12,6
