Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Wayne Broughton,114,74.0,80.0,65.0,89.0,100.0,2.0,19,1,5,1,6,8,5,9,12,20,25
UBCO,2023,W,MATH,100,,002,Differential Calculus with Applications to Physical Sciences and Engineering,Chad Davis,112,76.1,79.0,66.0,90.0,100.0,11.0,9,2,5,9,6,6,7,9,10,14,28
UBCO,2023,W,MATH,100,,003,Differential Calculus with Applications to Physical Sciences and Engineering,Wayne Broughton,110,72.1,75.0,60.0,89.0,100.0,19.0,17,5,4,3,8,12,5,7,7,14,25
UBCO,2023,W,MATH,100,,004,Differential Calculus with Applications to Physical Sciences and Engineering,Zhongda Huang,92,65.4,68.0,50.3,83.0,100.0,9.0,22,3,10,7,3,8,9,3,6,6,13
UBCO,2023,W,MATH,100,,005,Differential Calculus with Applications to Physical Sciences and Engineering,Paul Lee,109,73.4,78.0,64.0,89.0,99.0,0.0,13,4,4,5,5,5,10,14,9,10,26
UBCO,2023,W,MATH,100,,006,Differential Calculus with Applications to Physical Sciences and Engineering,Zhongda Huang,104,66.9,69.0,58.0,83.0,100.0,0.0,21,1,9,7,9,8,4,7,8,9,14
UBCO,2023,W,MATH,100,,007,Differential Calculus with Applications to Physical Sciences and Engineering,James Nastos,98,66.2,70.5,54.8,81.0,100.0,0.0,19,3,3,4,9,11,9,4,8,2,16
UBCO,2023,W,MATH,100,,101,Differential Calculus with Applications to Physical Sciences and Engineering,Edward Butz,170,58.8,62.0,47.0,75.0,100.0,0.0,38,22,10,14,6,8,17,10,7,6,13
UBCO,2023,W,MATH,101,,001,Integral Calculus with Applications to Physical Sciences and Engineering,Edward Butz,125,60.3,61.0,50.0,77.0,100.0,9.0,28,18,11,8,9,10,6,8,8,5,12
UBCO,2023,W,MATH,101,,101,Integral Calculus with Applications to Physical Sciences and Engineering,Paul Tsopmene,115,70.4,70.5,58.3,84.3,100.0,38.0,19,4,9,4,12,11,10,6,10,12,17
UBCO,2023,W,MATH,101,,102,Integral Calculus with Applications to Physical Sciences and Engineering,Chad Davis,79,70.9,75.0,58.0,88.0,100.0,18.0,11,5,4,4,1,7,5,4,9,9,14
UBCO,2023,W,MATH,101,,103,Integral Calculus with Applications to Physical Sciences and Engineering,Paul Lee,95,73.1,79.0,61.0,87.0,100.0,0.0,13,2,7,3,4,4,8,10,10,13,19
UBCO,2023,W,MATH,101,,104,Integral Calculus with Applications to Physical Sciences and Engineering,Wayne Broughton,95,67.9,69.0,54.5,84.5,100.0,7.0,21,2,5,9,6,7,4,8,6,6,17
UBCO,2023,W,MATH,101,,105,Integral Calculus with Applications to Physical Sciences and Engineering,Ziyuan Wang,38,58.3,60.0,45.5,73.0,96.0,4.0,13,1,3,2,2,5,4,0,1,2,3
UBCO,2023,W,MATH,103,,101,Integral Calculus with Applications to Life Sciences,Paul Tsopmene,192,76.0,80.0,65.8,91.0,100.0,0.0,20,6,9,6,11,13,17,9,21,16,60
UBCO,2023,W,MATH,116,,001,Calculus I for Management and Economics,Paul Tsopmene,171,66.1,70.0,52.0,84.0,100.0,12.0,35,11,10,6,12,13,12,11,11,12,27
UBCO,2023,W,MATH,116,,101,Calculus I for Management and Economics,Wayne Broughton,115,62.9,66.0,49.0,80.0,100.0,8.0,27,8,6,7,6,10,6,6,10,4,13
UBCO,2023,W,MATH,125,,001,Pre-Calculus,James Nastos,97,69.4,70.5,61.0,80.8,100.0,0.0,5,9,3,15,5,11,11,7,8,3,13
UBCO,2023,W,MATH,125,,101,Pre-Calculus,Amy Wiebe,54,60.2,62.5,48.0,74.0,93.0,0.0,14,0,7,4,6,1,6,2,0,4,4
UBCO,2023,W,MATH,126,,101,Basic Mathematics: An Indigenous Perspective,Shambhavi Singh,13,82.7,82.0,71.3,93.0,99.0,67.0,0,0,0,0,1,2,2,0,0,0,5
UBCO,2023,W,MATH,200,,001,Calculus III,Ziyuan Wang,124,80.2,83.0,73.0,91.0,97.0,19.0,4,1,5,5,6,4,16,10,18,16,37
UBCO,2023,W,MATH,200,,002,Calculus III,Paul Lee,133,74.4,77.0,69.0,84.0,99.0,5.0,9,2,4,5,7,15,16,12,30,19,11
UBCO,2023,W,MATH,220,,001,Mathematical Proof,Heinz Bauschke,87,82.4,84.0,76.5,91.0,100.0,27.0,1,1,1,1,2,4,6,9,17,12,25
UBCO,2023,W,MATH,221,,001,Matrix Algebra,Donovan Hare,150,68.5,70.0,61.5,81.0,99.0,4.0,13,10,8,13,19,21,11,8,20,11,14
UBCO,2023,W,MATH,221,,101,Matrix Algebra,Donovan Hare,150,73.7,76.0,62.0,87.0,98.0,0.0,13,5,12,9,11,6,14,9,18,17,31
UBCO,2023,W,MATH,222,,101,Linear Algebra,Chad Davis,49,67.0,70.0,49.0,86.0,100.0,0.0,12,2,3,2,2,2,1,2,7,1,11
UBCO,2023,W,MATH,225,,101,Introduction to Differential Equations,Rebecca Tyson,79,57.9,58.0,44.5,73.5,100.0,7.0,28,3,7,9,5,3,3,2,3,4,8
UBCO,2023,W,MATH,303,,101,Numerical Analysis,Warren Hare,41,80.8,84.0,75.0,90.0,98.0,37.0,1,2,0,1,0,2,4,4,5,8,10
UBCO,2023,W,MATH,307,,101,Applied Linear Algebra,Paul Tsopmene,65,72.9,73.0,68.0,81.3,95.0,39.0,5,1,2,1,6,13,9,5,10,6,6
UBCO,2023,W,MATH,311,,001,Abstract Algebra I,Amy Wiebe,32,70.9,74.0,60.0,86.0,95.0,45.0,4,1,2,3,3,1,3,4,1,7,2
UBCO,2023,W,MATH,317,,001,Calculus IV,Edward Butz,66,72.0,76.5,63.0,87.0,100.0,0.0,9,3,3,1,5,5,5,4,5,12,12
UBCO,2023,W,MATH,319,,001,Introduction to Partial Differential Equations,Rebecca Tyson,30,74.6,75.0,65.0,85.0,98.0,46.0,4,1,1,0,2,2,5,1,3,3,7
UBCO,2023,W,MATH,327,,001,Analysis I,Shawn Wang,32,85.5,88.0,79.0,91.0,99.0,69.0,0,0,0,0,0,1,3,4,5,4,12
UBCO,2023,W,MATH,328,,101,Analysis II,Shawn Wang,17,87.2,90.0,86.0,93.5,98.0,50.0,0,1,0,0,0,0,0,0,1,4,8
UBCO,2023,W,MATH,330,,101,Abstract Algebra II,Amy Wiebe,14,79.5,84.0,69.0,92.0,98.0,45.0,1,1,0,0,0,2,0,1,3,0,5
UBCO,2023,W,MATH,340,,001,Introduction to Linear Programming,Donovan Hare,41,73.9,76.5,58.5,90.5,98.0,23.0,2,5,3,1,0,6,1,3,2,5,10
UBCO,2023,W,MATH,350,,001,Complex Variables and Applications,Chad Davis,47,72.3,77.0,61.0,84.0,100.0,16.0,6,2,1,2,1,1,6,3,9,0,10
UBCO,2023,W,MATH,443,,101,Graph Theory,Donovan Hare,10,77.1,85.5,78.3,86.3,92.0,28.0,1,0,0,0,0,0,1,0,1,4,1
