Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,GEOG,108,,001,"Earth Systems: Weather, Climate, and Life",Éowyn Campbell,141,73.41,77.0,69.5,82.0,95.0,1.0,8,3,7,3,6,15,15,23,32,14,9
UBCO,2023,W,GEOG,109,,101,Earth Systems: Landscape Dynamics,Orlando Vera,89,72.67,75.0,65.0,84.0,94.0,6.0,5,2,7,3,8,6,12,8,10,12,8
UBCO,2023,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Jonathan Cinnamon,48,79.81,81.0,74.0,87.0,93.0,57.0,0,0,1,1,2,4,6,8,7,14,4
UBCO,2023,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Lawrence Berg,200,77.24,78.0,73.75,82.0,96.0,32.0,2,1,1,9,10,13,31,45,50,23,11
UBCO,2023,W,GEOG,129,,001,"Human Geography: Resources, Development, and Society",Catherine Kyle,101,76.78,77.5,73.0,84.0,95.0,0.0,2,2,0,3,5,5,16,25,18,11,11
UBCO,2023,W,GEOG,129,,101,"Human Geography: Resources, Development, and Society",Adeniyi Asiyanbi,105,76.49,80.0,75.0,84.0,93.0,0.0,4,0,3,5,1,6,8,21,28,24,1
UBCO,2023,W,GEOG,129,,102,"Human Geography: Resources, Development, and Society",Adeniyi Asiyanbi,115,82.92,85.0,79.0,90.0,97.0,51.0,0,4,1,2,1,8,7,5,18,35,28
UBCO,2023,W,GEOG,200,,101,Atmospheric Environments,Derek Turner,7,71.29,73.0,69.0,78.0,81.0,51.0,0,1,0,0,1,0,2,2,1,0,0
UBCO,2023,W,GEOG,201,,001,Introduction to Research in Sustainability and Geography,Natalie Forssman,7,84.57,86.0,80.5,89.5,95.0,71.0,0,0,0,0,0,1,1,0,0,3,2
UBCO,2023,W,GEOG,205,,001,Introduction to Hydrology,David Scott,9,70.71,76.0,65.0,79.5,81.0,49.0,1,0,0,1,1,0,0,2,2,0,0
UBCO,2023,W,GEOG,217,,001,Geographies of British Columbia,Caolan Barr,38,78.26,84.0,77.5,86.75,91.0,29.0,3,1,0,0,0,3,1,4,12,11,3
UBCO,2023,W,GEOG,222,,001,Geomorphology,Alessandro Ielpi,7,64.0,64.0,58.5,80.0,91.0,16.0,1,1,0,1,1,0,0,1,1,0,1
