Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,IGS,501,C,001,Interdisciplinary Topics in Research Methods and Analysis,Aleksandra Dulic,8,88.13,90.0,85.0,90.0,90.0,85.0,0,0,0,0,0,0,0,0,0,3,5
UBCO,2023,W,IGS,502,A,001,Seminar in Digital Arts and Humanities,Matthew Davis,12,97.58,99.0,96.5,99.0,100.0,93.0,0,0,0,0,0,0,0,0,0,0,12
UBCO,2023,W,IGS,503,S,001,Indigenous Research Methods,Alanaise Ferguson,9,92.78,93.0,92.0,94.0,94.0,90.0,0,0,0,0,0,0,0,0,0,0,9
UBCO,2023,W,IGS,515,A,001,Advanced Qualitative Methods,Virginie Magnat,7,97.0,98.0,97.0,98.0,98.0,93.0,0,0,0,0,0,0,0,0,0,0,7
UBCO,2023,W,IGS,515,B,001,Advanced Qualitative Methods,Shannon Ward,6,91.83,91.0,89.5,94.0,97.0,88.0,0,0,0,0,0,0,0,0,0,2,4
UBCO,2023,W,IGS,550,D,001,Special Topics in Social Science Research,Onyx Sloan Morgan,9,87.56,88.0,86.0,89.0,90.0,85.0,0,0,0,0,0,0,0,0,0,8,1
UBCO,2023,W,IGS,582,,001,Indigenous Knowledges Theme Seminar,Shawn Wilson,7,94.14,93.0,93.0,95.0,97.0,93.0,0,0,0,0,0,0,0,0,0,0,7
UBCO,2023,W,IGS,584,,001,Sustainability Theme Seminar,Astrida Neimanis,10,86.56,87.0,85.0,87.0,92.0,84.0,0,0,0,0,0,0,0,0,2,6,1
UBCO,2023,W,IGS,585,,101,Knowledge Mobilization and Sustainability Policy,Johannus Janmaat,7,88.0,93.0,91.5,93.5,94.0,59.0,1,0,0,0,0,0,0,0,0,0,6
UBCO,2023,W,IGS,586,A,001,"Community Engagement, Social Change, and Equity Theme Seminar",Christine Schreyer,10,94.5,96.5,93.5,97.0,98.0,86.0,0,0,0,0,0,0,0,0,0,2,8
UBCO,2023,W,IGS,587,,001,"Global Politics, Culture and Theory",James Rochlin,7,92.71,95.0,91.5,95.0,95.0,86.0,0,0,0,0,0,0,0,0,0,1,6
UBCO,2023,W,IGS,588,,101,Global Studies Panorama,Manfred Elfstrom,8,85.0,86.5,79.0,88.0,95.0,78.0,0,0,0,0,0,0,0,3,0,4,1
UBCO,2023,W,IGS,589,,101,Governance,Thomas Heilke,6,88.83,89.5,87.5,90.75,93.0,83.0,0,0,0,0,0,0,0,0,1,2,3
UBCO,2023,W,IGS,593,,001,Decolonizing the Global: Contemporary Ethnography and Postcolonial Theory,David Geary,11,92.9,93.0,90.25,94.75,99.0,88.0,0,0,0,0,0,0,0,0,0,1,9
