Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,FREN,101,,001,Elementary French I,Stephanie Tolman,29,85.24,88.0,81.0,94.0,98.0,51.0,0,1,1,0,0,0,1,4,4,7,11
UBCO,2023,W,FREN,101,,002,Elementary French I,Christopher Gordon,34,87.76,91.0,82.0,96.0,100.0,61.0,0,0,0,2,1,0,0,2,7,3,18
UBCO,2023,W,FREN,101,,003,Elementary French I,Christopher Gordon,32,85.47,90.0,83.0,92.25,98.0,40.0,1,1,0,0,1,0,1,3,2,6,17
UBCO,2023,W,FREN,101,,004,Elementary French I,Jelena Jovicic,33,86.41,91.0,84.5,94.0,98.0,54.0,0,1,1,0,1,0,2,1,2,5,19
UBCO,2023,W,FREN,101,,005,Elementary French I,Ramine Adl,31,88.38,93.0,85.0,96.0,98.0,51.0,0,2,0,0,0,0,2,1,2,2,20
UBCO,2023,W,FREN,102,,001,Elementary French II,Annick Pellegrin,16,80.94,84.0,77.5,87.75,93.0,56.0,0,0,1,0,2,1,0,0,4,4,4
UBCO,2023,W,FREN,102,,002,Elementary French II,Stephanie Tolman,27,83.04,86.0,78.5,90.0,97.0,59.0,0,0,1,1,1,2,0,2,6,6,8
UBCO,2023,W,FREN,102,,003,Elementary French II,Stephanie Tolman,16,83.94,87.5,77.75,92.5,98.0,55.0,0,0,1,1,0,0,1,2,2,3,6
UBCO,2023,W,FREN,103,,001,Upper Elementary French I,Christopher Gordon,18,81.4,82.0,70.0,90.5,97.0,65.0,0,0,0,0,3,2,0,1,2,2,5
UBCO,2023,W,FREN,103,,002,Upper Elementary French I,Stephanie Tolman,23,79.27,85.5,72.25,89.0,95.0,18.0,1,0,0,0,1,3,3,1,1,8,4
UBCO,2023,W,FREN,103,,003,Upper Elementary French I,Stephanie Tolman,28,79.36,82.0,74.0,89.0,94.0,52.0,0,2,1,1,1,1,1,2,5,5,6
UBCO,2023,W,FREN,104,,001,Upper Elementary French II,Alexandra Tonnel,23,81.85,89.0,78.0,92.0,97.0,45.0,2,0,0,2,0,0,1,1,1,4,9
UBCO,2023,W,FREN,104,,002,Upper Elementary French II,Annick Pellegrin,9,76.22,76.0,72.0,89.0,92.0,40.0,1,0,0,0,0,1,2,1,1,1,2
UBCO,2023,W,FREN,104,,003,Upper Elementary French II,Alexandra Tonnel,20,74.0,77.0,61.0,83.75,94.0,53.0,0,1,3,3,0,0,2,3,3,3,2
UBCO,2023,W,FREN,122,,001,Intermediate French I,Stephanie Tolman,23,80.71,84.0,78.0,90.0,96.0,58.0,0,0,3,2,0,0,0,2,4,3,7
UBCO,2023,W,FREN,122,,002,Intermediate French I,Stephanie Tolman,23,75.14,78.5,73.25,87.0,98.0,6.0,2,1,0,0,1,0,4,4,4,1,5
UBCO,2023,W,FREN,123,,001,Intermediate French II,Stephanie Tolman,18,83.41,87.0,78.0,93.0,96.0,60.0,0,0,0,2,1,0,1,1,2,3,7
UBCO,2023,W,FREN,215,,001,Oral French Practice II,Annick Pellegrin,12,82.5,83.0,80.75,85.0,89.0,71.0,0,0,0,0,0,1,0,1,5,5,0
UBCO,2023,W,FREN,222,,001,French Language and Style I,Samantha Carron,17,81.82,85.0,76.0,89.0,92.0,63.0,0,0,0,1,0,1,2,2,2,7,2
UBCO,2023,W,FREN,223,,001,French Language and Style II,Stephanie Tolman,11,85.91,88.0,85.0,89.0,90.0,71.0,0,0,0,0,0,1,0,0,1,7,2
UBCO,2023,W,FREN,327,B,001,Studies in Cinema,Jelena Jovicic,22,87.0,89.0,87.0,91.0,95.0,50.0,0,1,0,0,0,0,0,1,2,8,9
UBCO,2023,W,FREN,338,,001,French Society and Culture,Jelena Jovicic,10,91.2,90.5,89.0,94.0,95.0,87.0,0,0,0,0,0,0,0,0,0,4,6
UBCO,2023,W,FREN,345,,001,Techniques of Oral Expression in French II,Samantha Carron,19,87.68,89.0,87.5,90.0,98.0,68.0,0,0,0,0,0,1,0,1,2,7,8
UBCO,2023,W,FREN,353,,001,French Grammar,Ramine Adl,22,84.45,85.0,75.25,93.75,99.0,66.0,0,0,0,0,1,1,4,1,4,3,8
UBCO,2023,W,FREN,355,,001,Advanced Composition,Ramine Adl,20,85.05,91.0,85.0,93.0,98.0,50.0,0,1,1,0,1,1,0,0,1,1,13
UBCO,2023,W,FREN,360,,001,The Body in French Literature: 1100-1800,Marianne Legault,22,74.33,76.0,70.0,80.0,87.0,50.0,0,1,1,2,0,2,3,6,3,3,0
UBCO,2023,W,FREN,390,,001,Contemporary Francophone Literature: Global Migrations and Transnational Encounters,Nikhita Obeegadoo,16,89.4,91.0,85.0,93.5,98.0,80.0,0,0,0,0,0,0,0,0,3,4,8
UBCO,2023,W,FREN,420,F,001,Selected Topics in French Literature and Culture,Jelena Jovicic,7,84.71,91.0,87.0,91.5,95.0,50.0,0,1,0,0,0,0,0,0,0,2,4
UBCO,2023,W,FREN,444,,001,French for Work: Professional Oral Performance,Marianne Legault,6,78.6,80.0,73.0,83.0,85.0,72.0,,,,,,,,,,,
UBCO,2023,W,FREN,460,,001,17th-Century French Tragedy,Marianne Legault,13,79.38,79.0,75.0,83.0,94.0,70.0,0,0,0,0,0,2,2,3,4,1,1
UBCO,2023,W,FREN,470,,001,When Women Reclaim the Blind Spots of History,Nikhita Obeegadoo,8,88.38,89.5,87.0,90.75,96.0,79.0,0,0,0,0,0,0,0,1,1,2,4
