Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,KORN,100,,001,Basic Korean I,Meilan Ehlert,35,71.52,77.0,61.0,82.5,96.0,0.0,2,1,3,3,0,1,4,5,6,3,3
UBCO,2023,W,KORN,101,,001,Basic Korean II,Meilan Ehlert,13,76.92,78.0,70.0,86.0,97.0,54.0,0,1,1,1,0,1,1,2,2,2,2
