Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,W,MGMT,100,,001,Introduction to Business,Annette Fairweather;Sarah Gumpinger;A. Sandy Hilton;Candice Loring,306,74.4,77.0,70.0,83.0,93.0,0.0,11,6,8,11,16,36,44,55,58,42,12
UBCO,2023,W,MGMT,100,,101,Introduction to Business,Sarah Gumpinger,114,75.0,77.0,70.0,82.0,95.0,10.0,1,2,4,4,11,12,14,19,25,13,2
UBCO,2023,W,MGMT,110,,001,Introduction to Management Thought and Social Responsibility,Dustin Gumpinger,116,74.8,77.0,68.5,82.5,97.0,0.0,3,3,5,8,8,11,16,18,16,13,14
UBCO,2023,W,MGMT,110,,102,Introduction to Management Thought and Social Responsibility,Dustin Gumpinger,230,68.5,70.0,62.0,77.0,94.0,1.0,14,12,22,17,31,28,25,32,23,15,3
UBCO,2023,W,MGMT,201,,001,Introduction to Financial Accounting,Annette Fairweather,227,63.9,62.0,55.0,70.0,100.0,9.0,15,33,40,38,22,24,16,8,9,13,6
UBCO,2023,W,MGMT,202,,101,Introduction to Managerial Accounting,Tamara Ebl,206,68.2,67.0,60.0,75.0,97.0,39.0,7,7,30,29,30,34,18,20,10,11,9
UBCO,2023,W,MGMT,220,,101,Introduction to Marketing,Annamma Joy,238,78.7,80.0,75.0,84.0,92.0,22.0,1,1,3,3,8,12,34,54,68,46,5
UBCO,2023,W,MGMT,230,,001,Introduction to Organizational Behaviour,Dustin Gumpinger;David Walker,217,72.5,75.0,69.0,79.0,90.0,22.0,11,2,3,7,22,33,43,46,36,13,1
UBCO,2023,W,MGMT,240,,001,Introduction to Management  Communications,Joanna Cockerline,252,71.2,72.0,67.0,78.0,95.0,0.0,5,4,7,25,24,55,55,23,42,6,3
UBCO,2023,W,MGMT,250,,101,Introduction to Information Technology Management,Barbara Marcolin,111,72.6,72.0,68.0,78.0,90.0,13.0,2,0,1,8,11,25,22,14,15,9,2
UBCO,2023,W,MGMT,250,,102,Introduction to Information Technology Management,Barbara Marcolin,110,73.4,76.0,70.0,80.0,87.0,0.0,3,0,1,5,8,12,23,22,21,12,0
UBCO,2023,W,MGMT,290,,101,Industry Analysis Project,Norine Webster,86,67.1,68.0,62.0,72.0,95.0,20.0,5,2,6,11,13,17,15,7,8,0,2
UBCO,2023,W,MGMT,290,,102,Industry Analysis Project,Norine Webster,87,66.6,68.0,64.0,73.0,90.0,8.0,6,3,3,7,20,16,13,11,7,0,1
UBCO,2023,W,MGMT,290,,103,Industry Analysis Project,Norine Webster,59,65.0,65.0,60.0,72.0,83.0,42.0,4,1,6,12,7,10,8,3,4,0,0
UBCO,2023,W,MGMT,300,,001,Intermediate Financial Accounting I,Sheila Westwell,44,71.6,74.0,60.0,84.0,94.0,37.0,4,3,3,3,2,3,5,1,10,3,4
UBCO,2023,W,MGMT,304,,001,Intermediate Financial Accounting II,Sheila Westwell,27,72.3,77.5,65.5,82.0,94.0,36.0,3,1,1,1,1,4,0,4,6,3,2
UBCO,2023,W,MGMT,310,,101,Introduction to Finance,Jana Martin,217,70.4,71.0,60.0,82.0,99.0,29.0,17,18,15,20,21,15,22,18,20,23,22
UBCO,2023,W,MGMT,355,,101,Operations Management,Amir Ardestani-Jaafari,212,82.2,82.0,75.5,90.0,100.0,56.0,0,0,3,3,10,14,23,25,46,33,54
UBCO,2023,W,MGMT,360,,001,Business Conditions Analysis,Tasia-Li McGrew,237,69.4,70.0,63.0,77.0,95.0,1.0,6,13,24,20,32,35,31,33,25,12,4
UBCO,2023,W,MGMT,380,,101,Sustainability and Business,Adam Saifer,197,76.8,78.0,72.0,83.0,98.0,1.0,1,2,3,8,15,15,25,41,48,29,9
UBCO,2023,W,MGMT,401,,001,Intermediate Managerial Accounting,Tamara Ebl,37,74.4,77.0,69.5,83.0,90.0,45.0,1,0,3,2,1,5,4,4,10,4,2
UBCO,2023,W,MGMT,402,,001,Introduction to Income Taxes in Canada,A. Sandy Hilton,36,74.5,75.0,69.5,85.0,100.0,23.0,2,2,0,1,1,6,4,3,1,5,6
UBCO,2023,W,MGMT,403,,001,Auditing and Assurance Services,Sheila Westwell,15,78.3,77.0,73.0,83.0,91.0,68.0,0,0,0,0,0,2,4,3,3,2,1
UBCO,2023,W,MGMT,404,,101,Advanced Financial Accounting,Sheila Westwell,13,76.6,77.0,71.0,80.0,96.0,60.0,0,0,0,1,1,2,2,3,1,2,1
UBCO,2023,W,MGMT,405,,101,Advanced Managerial Accounting,Tamara Ebl,18,81.8,83.0,78.8,87.5,96.0,63.0,0,0,0,1,1,1,0,2,5,6,2
UBCO,2023,W,MGMT,410,,002,Leadership in Complex Environments,Keith Culver;Mike McGinty;Kenneth Whittaker,34,73.9,75.0,68.8,79.0,87.0,46.0,1,0,0,1,4,4,8,7,4,3,0
UBCO,2023,W,MGMT,411,,101,Human Resources Management,Tanja Halsall,104,86.0,87.0,83.0,90.0,96.0,68.0,0,0,0,0,0,1,3,6,29,37,27
UBCO,2023,W,MGMT,414,,101,Managing and Leading Non-Profit and Public Sector Organizations,Ross Hickey,37,79.6,81.0,75.0,86.0,91.0,53.0,0,1,1,0,1,0,7,5,9,10,3
