Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,LFS ,100, ,001,"IN LAND FOOD COM","",233,0,0,0,0,0,1,1,0,231,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LFS ,100, ,OVERALL,"IN LAND FOOD COM"," ",233,0,0,0,0,0,1,1,0,231,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LFS ,250, ,001,"LND,FOD&COMM I","",203,78.6,7.94,96,50,201,0,2,0,0,0,0,0,0,0,0,3,2,7,5,15,27,38,58,35,11
UBC,2009,W,LFS ,250, ,199,"LND,FOD&COMM I","",34,82.68,15.53,99,28,33,1,0,0,0,0,0,1,0,0,1,0,1,1,3,1,4,1,2,7,13
UBC,2009,W,LFS ,250, ,299,"LND,FOD&COMM I","",31,77.5,12.53,97,51,30,0,1,0,0,0,0,0,0,0,0,2,0,2,3,3,2,3,6,4,5
UBC,2009,W,LFS ,250, ,OVERALL,"LND,FOD&COMM I"," ",268,79,9.86,99,28,264,1,3,0,0,0,0,1,0,0,1,5,3,10,11,19,33,42,66,46,29
UBC,2009,W,LFS ,252, ,001,"LND, FOOD&COMNTY","",100,76.46,12.66,100,31,97,2,1,0,0,0,0,0,2,0,2,3,6,3,8,8,11,14,17,11,16
UBC,2009,W,LFS ,252, ,002,"LND, FOOD&COMNTY","",93,75.89,11.05,99,44,91,1,1,0,0,0,0,0,0,1,1,3,2,3,12,8,17,12,14,10,10
UBC,2009,W,LFS ,252, ,OVERALL,"LND, FOOD&COMNTY"," ",193,76.19,11.88,100,31,188,3,2,0,0,0,0,0,2,1,3,6,8,6,20,16,28,26,31,21,26
UBC,2009,W,LFS ,302, ,OVERALL,"INTERNL FLD STD"," ",4,65.75,44.21,94,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
UBC,2009,W,LFS ,302, ,OVERALL,"INTERNL FLD STD"," ",4,65.75,44.21,94,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
UBC,2009,W,LFS ,350, ,001,"LAND FOOD COMM 2","",180,76.53,10.34,100,0,178,1,1,0,0,1,0,0,0,0,1,2,4,5,14,15,32,20,57,18,11
UBC,2009,W,LFS ,350, ,199,"LAND FOOD COMM 2","",56,83.05,6.45,96,66,55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,12,22,6
UBC,2009,W,LFS ,350, ,OVERALL,"LAND FOOD COMM 2"," ",236,78.06,9.95,100,0,233,1,2,0,0,1,0,0,0,0,1,2,4,5,15,17,37,27,69,40,17
UBC,2009,W,LFS ,400, ,001,"DIG COMM&TPCS AG","",6,89.6,4.56,94,82,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
UBC,2009,W,LFS ,400, ,OVERALL,"DIG COMM&TPCS AG"," ",6,89.6,4.56,94,82,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
UBC,2009,W,LFS ,450, ,001,"LAND FOOD COMM 3","",120,83.38,5.34,95,70,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,20,36,39,16
UBC,2009,W,LFS ,450, ,OVERALL,"LAND FOOD COMM 3"," ",120,83.38,5.34,95,70,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,20,36,39,16
UBC,2009,W,LFS ,496,A,001,"CAREER INTERN","",8,76.63,6.02,85,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,1,0
UBC,2009,W,LFS ,496, ,OVERALL,"CAREER INTERN"," ",10,77.1,5.43,85,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,1,0
UBC,2009,W,LFS ,496, ,OVERALL,"CAREER INTERN"," ",10,77.1,5.43,85,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,1,0
UBC,2009,W,LFS ,500, ,001,"GRADUATE SEMINAR","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LFS ,500, ,OVERALL,"GRADUATE SEMINAR"," ",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LFS ,501, ,001,"INTEG KNOWLEDGE","",9,86.89,5.93,96,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4
UBC,2009,W,LFS ,501, ,OVERALL,"INTEG KNOWLEDGE"," ",9,86.89,5.93,96,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4
UBC,2009,W,LFS ,549, ,001,"MASTER'S THESIS","",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LFS ,549, ,OVERALL,"MASTER'S THESIS"," ",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LFS ,649, ,001,"DOC DISSERTATION","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LFS ,649, ,OVERALL,"DOC DISSERTATION"," ",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
