Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,FIST,100, ,001,"INTRO FILM STDY","Burgess, Diane",80,75.44,9.99,98,39,74,1,3,1,1,0,0,0,1,0,1,1,2,1,11,11,11,7,19,8,3
UBC,2009,W,FIST,100, ,002,"INTRO FILM STDY","Harris, Mark",88,72.35,17.76,91,0,79,6,2,1,0,3,0,1,2,0,6,2,0,2,3,9,14,14,26,6,3
UBC,2009,W,FIST,100, ,OVERALL,"INTRO FILM STDY"," ",175,73.8,14.68,98,0,153,7,10,4,1,3,0,1,3,0,7,3,2,3,14,20,25,21,45,14,6
UBC,2009,W,FIST,200, ,002,"INTRO CAN CIN","McIlroy, Brian",89,69.75,15.24,87,0,83,5,1,0,0,2,0,1,2,0,5,3,1,8,8,10,19,12,17,5,0
UBC,2009,W,FIST,200, ,OVERALL,"INTRO CAN CIN"," ",91,69.75,15.24,87,0,83,5,3,0,0,2,0,1,2,0,5,3,1,8,8,10,19,12,17,5,0
UBC,2009,W,FIST,210, ,001,"SILENT CINEMA","Harris, Mark",50,74.39,17.55,90,0,46,3,1,0,0,2,0,0,0,1,3,0,1,0,3,5,6,6,15,8,2
UBC,2009,W,FIST,210, ,OVERALL,"SILENT CINEMA"," ",51,74.39,17.55,90,0,46,3,2,0,0,2,0,0,0,1,3,0,1,0,3,5,6,6,15,8,2
UBC,2009,W,FIST,220, ,001,"HOLLYWOOD CINEMA","Coulthard, Lisa",56,70.77,17.38,92,0,52,4,0,0,0,2,0,0,1,1,4,2,0,3,7,8,4,8,15,4,1
UBC,2009,W,FIST,220, ,OVERALL,"HOLLYWOOD CINEMA"," ",56,70.77,17.38,92,0,52,4,0,0,0,2,0,0,1,1,4,2,0,3,7,8,4,8,15,4,1
UBC,2009,W,FIST,300, ,001,"CULT CINEMA","Mathijs, Ernest",73,76.64,13.46,92,1,68,2,1,1,1,1,0,1,0,0,2,0,0,2,2,8,11,11,21,7,6
UBC,2009,W,FIST,300, ,OVERALL,"CULT CINEMA"," ",73,76.64,13.46,92,1,68,2,1,1,1,1,0,1,0,0,2,0,0,2,2,8,11,11,21,7,6
UBC,2009,W,FIST,331, ,002,"STDY FILM THEORY","Mathijs, Ernest",22,80.95,7.72,93,61,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,5,3,4
UBC,2009,W,FIST,331, ,OVERALL,"STDY FILM THEORY"," ",22,80.95,7.72,93,61,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,5,3,4
UBC,2009,W,FIST,332, ,99A,"STDY GENRE/PERIO","Harris, Mark",55,70.75,24.05,88,0,46,6,3,0,0,5,0,0,1,0,6,1,0,2,1,2,3,7,22,8,0
UBC,2009,W,FIST,332, ,99C,"STDY GENRE/PERIO","Harris, Mark",56,75.55,9.65,90,35,54,1,1,0,0,0,0,0,1,0,1,1,1,2,2,10,8,5,20,3,2
UBC,2009,W,FIST,332, ,OVERALL,"STDY GENRE/PERIO"," ",111,73.21,18.21,90,0,100,7,4,0,0,5,0,0,2,0,7,2,1,4,3,12,11,12,42,11,2
UBC,2009,W,FIST,334, ,001,"DOCUMENTARY","McIlroy, Brian",23,79.13,10.83,90,35,22,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,6,7,6,1
UBC,2009,W,FIST,334, ,OVERALL,"DOCUMENTARY"," ",23,79.13,10.83,90,35,22,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,6,7,6,1
UBC,2009,W,FIST,336, ,002,"EUROPEAN CINEMA","Coulthard, Lisa",22,78.32,7.4,90,55,22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,11,2,1
UBC,2009,W,FIST,336, ,OVERALL,"EUROPEAN CINEMA"," ",22,78.32,7.4,90,55,22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,11,2,1
UBC,2009,W,FIST,430, ,001,"STDY AUTEURISM","McIlroy, Brian",17,81.06,4.51,86,74,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,5,0
UBC,2009,W,FIST,430, ,OVERALL,"STDY AUTEURISM"," ",17,81.06,4.51,86,74,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,5,0
UBC,2009,W,FIST,434,A,001,"STUDIES IN FILM","Harris, Mark",17,75.38,20.5,86,0,15,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,10,2,0
UBC,2009,W,FIST,434, ,OVERALL,"STUDIES IN FILM"," ",39,76.61,13.93,87,0,35,1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,8,4,17,4,0
