Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,SCIE,1, ,001,"SCIENCE ONE","",74,77.27,7.42,92,62,66,0,8,0,0,0,0,0,0,0,0,0,0,2,2,10,16,6,18,8,4
UBC,2013,W,SCIE,1, ,OVERALL,"SCIENCE ONE"," ",90,77.27,7.42,92,62,66,0,24,0,0,0,0,0,0,0,0,0,0,2,2,10,16,6,18,8,4
UBC,2013,W,SCIE,113, ,108,"SCIE SEMINAR","Berger, James;Steyn, Douw Gerbrand",26,76.6,7.8,89,62,25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,7,3,2,6,5,0
UBC,2013,W,SCIE,113, ,109,"SCIE SEMINAR","Steyn, Douw Gerbrand;Waltham, Christopher",27,73.7,13.96,91,25,25,2,0,0,0,0,0,1,0,1,2,1,0,0,2,0,10,1,7,3,1
UBC,2013,W,SCIE,113, ,110,"SCIE SEMINAR","Murphy, Michael;Steyn, Douw Gerbrand",27,75.31,9.07,87,55,26,0,1,0,0,0,0,0,0,0,0,0,2,1,3,2,3,2,9,4,0
UBC,2013,W,SCIE,113, ,111,"SCIE SEMINAR","Steyn, Douw Gerbrand",25,75.44,8.27,86,51,25,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,4,5,9,2,0
UBC,2013,W,SCIE,113, ,112,"SCIE SEMINAR","Knorr, Edwin Max;Steyn, Douw Gerbrand",26,76.46,6.18,88,65,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,6,2,0
UBC,2013,W,SCIE,113, ,113,"SCIE SEMINAR","Harris, Sara;Steyn, Douw Gerbrand",26,77.46,7.48,90,61,26,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,3,10,3,1
UBC,2013,W,SCIE,113, ,114,"SCIE SEMINAR","Bole, Gregory Michael;Steyn, Douw Gerbrand",27,72.44,11.15,91,46,26,1,0,0,0,0,0,0,0,1,1,1,2,1,3,3,7,0,6,1,2
UBC,2013,W,SCIE,113, ,11A,"SCIE SEMINAR","Leander, Celeste;Steyn, Douw Gerbrand",27,72.74,8.19,87,55,27,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,7,5,4,2,0
