Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,IGEN,201, ,001,"INT TECH COMMUN","Derksen, Ruth",45,74.16,5.12,84,63,43,0,2,0,0,0,0,0,0,0,0,0,0,2,4,6,10,15,6,0,0
UBC,2013,W,IGEN,201, ,OVERALL,"INT TECH COMMUN"," ",45,74.16,5.12,84,63,43,0,2,0,0,0,0,0,0,0,0,0,0,2,4,6,10,15,6,0,0
UBC,2013,W,IGEN,230, ,001,"INTR ENG DESIGN","Dunford, William;Yonemitsu, Noboru",52,80.92,6.51,92,64,50,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,2,8,18,14,2
UBC,2013,W,IGEN,230, ,OVERALL,"INTR ENG DESIGN"," ",54,80.92,6.51,92,64,50,0,4,0,0,0,0,0,0,0,0,0,0,0,2,4,2,8,18,14,2
UBC,2013,W,IGEN,330, ,001,"INTRMDT ENG DESN","Maijer, Daan;Reilly, Carl",43,76.98,13.73,86,0,42,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,7,16,4,13,0
UBC,2013,W,IGEN,330, ,OVERALL,"INTRMDT ENG DESN"," ",43,76.98,13.73,86,0,42,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,7,16,4,13,0
UBC,2013,W,IGEN,340, ,101,"TECH ENTREPRENR","",40,82.35,5.95,91,67,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,10,19,1
UBC,2013,W,IGEN,340, ,OVERALL,"TECH ENTREPRENR"," ",40,82.35,5.95,91,67,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,10,19,1
UBC,2013,W,IGEN,430, ,001,"ADV ENG DESIGN ","Dunbar, W Scott;Taghipour, Fariborz",41,86.05,3.82,91,80,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,8
UBC,2013,W,IGEN,430, ,OVERALL,"ADV ENG DESIGN "," ",41,86.05,3.82,91,80,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,8
