Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,CSIS,300,A,101,"INTRO CR STDYSEX","Stewart, Janice",64,79.75,11.17,90,30,61,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,12,24,18,3
UBC,2013,W,CSIS,300, ,OVERALL,"INTRO CR STDYSEX"," ",64,79.75,11.17,90,30,61,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,12,24,18,3
UBC,2013,W,CSIS,450,B,201,"TPCS CRT STDY SX","Stewart, Janice",31,84.71,4.63,91,77,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,8
UBC,2013,W,CSIS,450, ,OVERALL,"TPCS CRT STDY SX"," ",31,84.71,4.63,91,77,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,8
UBC,2013,W,CSIS,490, ,OVERALL,"DIRECTED TOPICS"," ",4,86,4.97,92,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
UBC,2013,W,CSIS,490, ,OVERALL,"DIRECTED TOPICS"," ",4,86,4.97,92,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
UBC,2013,W,CSIS,490, ,OVERALL,"DIRECTED TOPICS"," ",4,86,4.97,92,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
UBC,2013,W,CSIS,500, ,OVERALL," "," ",6,91.5,1.73,93,89,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2013,W,CSIS,500, ,OVERALL," "," ",6,91.5,1.73,93,89,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2013,W,CSIS,500,C,001," ","Al-Kassim, Dina",6,91.5,1.73,93,89,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2013,W,CSIS,500, ,OVERALL," "," ",6,91.5,1.73,93,89,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
