Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,ENVR,200, ,101,"INTR ENVRMNT SCI","Ivanochko, Tara;Lipsen, Michael",44,78.9,15.47,93,0,41,1,2,0,0,1,0,0,0,0,1,3,0,0,0,0,1,7,16,11,3
UBC,2013,W,ENVR,200, ,201,"INTR ENVRMNT SCI","Chan, Kai;Harris, Sara",46,75.96,13.66,91,15,44,1,1,0,0,0,1,0,0,0,1,1,5,0,1,2,3,6,18,7,1
UBC,2013,W,ENVR,200, ,OVERALL,"INTR ENVRMNT SCI"," ",91,77.38,14.55,93,0,85,2,4,0,0,1,1,0,0,0,2,4,5,0,1,2,4,13,34,18,4
UBC,2013,W,ENVR,300, ,201,"INT RES ENVR SCI","Ivanochko, Tara;Radic, Valentina",48,80.98,4.95,90,67,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,28,8,1
UBC,2013,W,ENVR,300, ,OVERALL,"INT RES ENVR SCI"," ",48,80.98,4.95,90,67,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,28,8,1
UBC,2013,W,ENVR,400, ,001,"RSRC PRJ ENV SCI","Harris, Sara;Ivanochko, Tara",39,84.95,5.52,91,59,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,24,5
UBC,2013,W,ENVR,400, ,OVERALL,"RSRC PRJ ENV SCI"," ",39,84.95,5.52,91,59,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,24,5
UBC,2013,W,ENVR,410, ,201,"ENRG, ENVR & SOC","Zerriffi, Hisham",32,81.9,4.91,89,67,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,18,10,0
UBC,2013,W,ENVR,410, ,OVERALL,"ENRG, ENVR & SOC"," ",32,81.9,4.91,89,67,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,18,10,0
UBC,2013,W,ENVR,420, ,101,"ECOHYDROL WATER","Johnson, Mark",33,79.12,7.72,90,52,33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,6,12,6,2
UBC,2013,W,ENVR,420, ,OVERALL,"ECOHYDROL WATER"," ",33,79.12,7.72,90,52,33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,6,12,6,2
UBC,2013,W,ENVR,448, ,OVERALL,"DIR STD ENVR SCI"," ",4,82.75,6.08,90,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
UBC,2013,W,ENVR,448, ,OVERALL,"DIR STD ENVR SCI"," ",4,82.75,6.08,90,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
UBC,2013,W,ENVR,449, ,001,"HONOURS THESIS","Bevier, Mary Lou",4,88.75,1.26,90,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,2013,W,ENVR,449, ,OVERALL,"HONOURS THESIS"," ",4,88.75,1.26,90,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
