Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,CRWR,150,,001,Introduction to Writing Poetry and Non-Fiction,Erin Scott,81,83.9,89.0,82.0,91.0,97.0,16.0,,,,,,,,,9,18,38
UBCO,2021,W,CRWR,150,,002,Introduction to Writing Poetry and Non-Fiction,Cole Mash,70,80.3,85.0,77.3,88.0,97.0,10.0,,,,,,,,10,10,24,13
UBCO,2021,W,CRWR,160,,001,Introduction to Writing Fiction and Drama,Kevin Kim Wang Chong,82,75.3,78.0,71.3,84.0,95.0,19.0,,,,7,,,7,19,15,16,
UBCO,2021,W,CRWR,160,,002,Introduction to Writing Fiction and Drama,Nick Tooke,78,76.9,79.5,75.0,83.0,91.0,9.0,,,,,,,11,17,23,14,
UBCO,2021,W,CRWR,160,,101,Introduction to Writing Fiction and Drama,Kevin Kim Wang Chong,79,76.8,81.0,72.5,83.5,93.0,0.0,,,,,,8,,13,27,13,
UBCO,2021,W,CRWR,160,,102,Introduction to Writing Fiction and Drama,Dania Tomlinson,71,83.9,87.0,77.5,92.0,100.0,8.0,,,,,,,,7,7,20,25
UBCO,2021,W,CRWR,205,,001,Writing Popular Fiction,Adam Schroeder,42,86.0,88.0,84.0,91.0,96.0,53.0,,,,,,,,,7,13,16
UBCO,2021,W,CRWR,216,,001,Intermediate Workshop in Creative Writing: Poetry,Laisha Rosnau,14,84.9,87.0,83.3,88.0,90.0,65.0,,,,,,,,,,7,
UBCO,2021,W,CRWR,218,,001,Intermediate Workshop in Creative Writing: Playwriting,James Long,22,80.9,85.0,74.3,88.8,95.0,50.0,,,,,,,,,,6,
UBCO,2021,W,CRWR,250,,001,Workshop in Creative Writing: Screenwriting,Jessica Bradford,35,88.3,93.0,83.5,95.0,98.0,60.0,,,,,,,,,,,22
UBCO,2021,W,CRWR,260,,001,Theory and Practice of Creative Writing,Nancy Holmes,23,81.4,83.0,80.0,85.5,90.0,58.0,,,,,,,,,11,6,
UBCO,2021,W,CRWR,310,,001,The Power of Metaphor,Nancy Holmes,42,79.1,80.0,76.0,83.0,93.0,53.0,,,,,,,,11,13,,
UBCO,2021,W,CRWR,380,,001,Writing of the Short Story,Adam Schroeder,15,88.5,88.0,86.5,92.0,96.0,77.0,,,,,,,,,,7,6
UBCO,2021,W,CRWR,381,,001,Writing of Poetry,Anne Fleming,13,82.6,82.0,81.0,85.0,91.0,68.0,,,,,,,,,6,,
UBCO,2021,W,CRWR,382,A,001,Topics in Creative Writing,Anne Fleming,15,80.9,85.0,76.0,86.0,91.0,61.0,,,,,,,,,,6,
UBCO,2021,W,CRWR,470,C,001,Portfolio,Anne Fleming,9,84.1,85.0,81.0,89.0,91.0,70.0,,,,,,,,,,,
UBCO,2021,W,CRWR,471,,001,Writing of the Novel,Kevin Kim Wang Chong,14,88.5,91.0,86.5,92.8,95.0,72.0,,,,,,,,,,,8
UBCO,2021,W,CRWR,472,,001,Editing and Publishing,Michael Smith,13,89.2,90.0,87.0,91.0,92.0,85.0,0,0,0,0,0,0,0,0,0,6,7
UBCO,2021,W,CRWR,474,,001,Writing with Media,Michael Smith,11,89.7,90.0,88.5,91.5,93.0,82.0,,,,,,,,,,,7
UBCO,2021,W,CRWR,582,A,001,Graduate Workshop in Creative Writing- Narrative,Anne Fleming,11,89.8,90.0,88.5,91.0,92.0,88.0,,,,,,,,,,,6
