Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,INLG,281,,001,Sounds of Endangered Languages: Conservation and Revitalization,John Lyon,9,81.8,82.0,76.0,86.0,91.0,73.0,,,,,,,,,,,
UBCO,2021,W,INLG,282,,001,Structures of Endangered Languages: Conservation and Revitalization,Maxine Baptiste,9,81.4,82.0,79.0,84.0,94.0,66.0,,,,,,,,,,,
