Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,MGMT,100,,001,Introduction to Business,Sarah Gumpinger,341,73.9,76.0,70.0,81.0,92.0,3.0,10,8,10,12,23,44,61,58,77,34,4
UBCO,2021,W,MGMT,100,,101,Introduction to Business,Sarah Gumpinger,144,76.5,79.0,74.8,85.0,94.0,1.0,7,,,,,10,13,30,30,29,12
UBCO,2021,W,MGMT,110,,001,Introduction to Management Thought and Social Responsibility,A. Sandy Hilton,143,71.7,73.0,67.0,80.0,93.0,0.0,,,6,12,14,21,22,18,26,13,
UBCO,2021,W,MGMT,110,,102,Introduction to Management Thought and Social Responsibility,A. Sandy Hilton,299,69.8,72.0,63.0,80.5,98.0,0.0,20,15,21,22,32,33,36,38,45,28,9
UBCO,2021,W,MGMT,201,,001,Introduction to Financial Accounting,Annette Fairweather,226,70.9,72.0,65.0,78.0,95.0,14.0,6,8,25,11,25,34,39,31,26,13,8
UBCO,2021,W,MGMT,202,,101,Introduction to Managerial Accounting,Tamara Ebl,240,75.0,76.0,69.0,82.0,100.0,50.0,,,13,15,11,33,43,38,37,26,20
UBCO,2021,W,MGMT,220,,101,Introduction to Marketing,Annamma Joy,243,85.5,86.0,83.0,89.0,93.0,67.0,,,,,,,,19,51,122,41
UBCO,2021,W,MGMT,230,,001,Introduction to Organizational Behaviour,Chang Lu,242,81.3,83.0,79.0,87.0,99.0,51.0,,,,7,9,8,16,30,62,68,36
UBCO,2021,W,MGMT,240,,001,Introduction to Management  Communications,Joanna Cockerline,251,77.1,78.0,73.0,82.0,91.0,26.0,,,,,12,32,33,42,91,29,
UBCO,2021,W,MGMT,250,,101,Introduction to Information Technology Management,Barbara Marcolin,236,78.0,80.0,76.0,83.3,93.0,32.0,8,,,,,9,30,35,115,27,
UBCO,2021,W,MGMT,290,,101,Industry Analysis Project,Norine Webster,233,70.7,72.0,67.0,76.0,93.0,26.0,6,,15,16,27,42,61,33,25,,
UBCO,2021,W,MGMT,300,,001,Intermediate Financial Accounting I,Sheila Westwell,66,74.0,77.5,68.3,85.0,97.0,5.0,,,,,,,9,8,12,8,11
UBCO,2021,W,MGMT,304,,001,Intermediate Financial Accounting II,Sheila Westwell,47,75.9,77.0,67.0,87.0,95.0,50.0,,,,,,,,6,,8,7
UBCO,2021,W,MGMT,310,,101,Introduction to Finance,Jana Martin,255,74.2,76.0,65.0,84.0,98.0,17.0,12,12,13,18,18,26,28,22,43,26,37
UBCO,2021,W,MGMT,355,,101,Operations Management,Amir Ardestani-Jaafari,236,78.1,78.5,73.0,85.0,97.0,50.0,,,6,6,8,25,23,51,46,38,28
UBCO,2021,W,MGMT,360,,001,Business Conditions Analysis,Tamara Ebl;Barbara Marcolin,203,73.9,75.0,68.0,81.0,94.0,0.0,,,,14,22,29,32,22,50,15,9
UBCO,2021,W,MGMT,380,,101,Sustainability and Business,Arjun Bhardwaj,266,83.6,85.0,82.0,87.0,90.0,43.0,,,,,,6,11,9,71,155,8
UBCO,2021,W,MGMT,401,,001,Intermediate Managerial Accounting,Tamara Ebl,48,72.8,74.0,64.0,85.0,99.0,33.0,,,,,,,,7,,7,6
UBCO,2021,W,MGMT,402,,001,Introduction to Income Taxes in Canada,Jana Martin,73,74.3,78.0,68.0,82.0,99.0,0.0,,,6,6,,7,9,13,16,,6
UBCO,2021,W,MGMT,403,,001,Auditing and Assurance Services,Annette Fairweather,20,73.8,72.0,68.8,79.3,95.0,61.0,,,,,,,,,,,
UBCO,2021,W,MGMT,404,,101,Advanced Financial Accounting,Sheila Westwell,24,76.1,83.0,70.3,87.0,96.0,0.0,,,,,,,,,,7,
UBCO,2021,W,MGMT,405,,101,Advanced Managerial Accounting,Tamara Ebl,26,79.4,80.0,74.0,86.8,100.0,52.0,,,,,,,6,,,,
UBCO,2021,W,MGMT,410,,002,Leadership in Complex Environments,Keith Culver;Mike Mcginty;Kenneth Whittaker,114,71.6,74.0,70.0,79.0,88.0,0.0,,,7,,9,15,26,23,17,8,
UBCO,2021,W,MGMT,411,,101,Human Resources Management,Tanja Halsall,109,77.8,80.0,73.0,86.0,97.0,0.0,,,,6,,6,19,13,20,23,12
UBCO,2021,W,MGMT,414,,101,Managing and Leading Non-Profit and Public Sector Organizations,Darryl Reed,127,73.7,75.0,68.0,81.5,94.0,14.0,,,,9,8,15,22,19,26,10,7
UBCO,2021,W,MGMT,421,,101,"Globalization, Offshoring and Outsourcing",Amir Ardestani-Jaafari,131,80.9,83.0,75.0,88.5,98.0,30.0,,,,,7,7,12,11,28,28,29
UBCO,2021,W,MGMT,422,,001,Project Management,Norine Webster,100,70.5,72.0,64.0,78.5,96.0,0.0,4,6,6,8,11,12,13,15,12,7,6
UBCO,2021,W,MGMT,437,,001,Intermediate Finance,Jana Martin,56,79.4,80.0,75.0,85.0,92.0,59.0,,,,,,,7,12,12,10,7
UBCO,2021,W,MGMT,441,,001,Marketing Strategy,Ping Li,141,78.7,81.0,76.0,84.0,94.0,16.0,,,,7,,6,12,27,52,27,
UBCO,2021,W,MGMT,442,,001,Consumer Behaviour,Matt Husain,150,92.7,95.0,90.3,98.0,100.0,57.0,,,,,,,,,7,16,120
UBCO,2021,W,MGMT,443,,101,New Product and Service Development,Mike Chiasson,132,79.8,81.0,76.0,87.0,96.0,3.0,,,,,7,,11,29,28,20,26
UBCO,2021,W,MGMT,470,,101,"Global Food Systems: Society, Ecology, Sustainability",Nathan Pelletier,24,68.0,71.5,61.0,77.8,90.0,0.0,,,,,,,,,,,
