Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Shirley Hutchinson,336,76.3,77.0,70.0,84.0,98.0,0.0,7,2,12,16,25,36,48,49,66,42,33
UBCO,2021,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Shirley Hutchinson,319,75.5,78.0,69.0,84.0,96.0,0.0,10,4,12,22,21,25,31,49,73,44,28
UBCO,2021,W,PSYO,111,,003,Introduction to Psychology: Basic Processes,Maya Libben,294,75.9,77.0,70.0,84.0,98.0,0.0,5,7,8,14,26,26,38,47,52,44,27
UBCO,2021,W,PSYO,111,,004,Introduction to Psychology: Basic Processes,Maya Libben,148,76.1,77.5,70.8,85.0,95.0,4.0,,,,11,9,14,18,22,28,26,12
UBCO,2021,W,PSYO,111,,101,Introduction to Psychology: Basic Processes,Paul Gabias,188,80.0,83.0,76.8,89.0,98.0,0.0,6,,,,,9,14,20,41,43,42
UBCO,2021,W,PSYO,111,,102,Introduction to Psychology: Basic Processes,William Murch,291,70.5,72.0,65.0,78.0,93.0,0.0,9,6,11,32,41,43,55,35,39,15,5
UBCO,2021,W,PSYO,121,,001,Introduction to Psychology: Personal Functioning,Megan Udala,274,79.0,79.0,73.0,86.0,98.0,0.0,,,7,10,13,26,38,42,49,41,46
UBCO,2021,W,PSYO,121,,101,Introduction to Psychology: Personal Functioning,Shirley Hutchinson,297,81.1,84.0,75.0,89.0,97.0,4.0,,,6,13,10,21,21,33,50,67,70
UBCO,2021,W,PSYO,121,,103,Introduction to Psychology: Personal Functioning,Megan Udala,199,79.4,80.0,74.0,86.0,100.0,54.0,,,,10,9,15,28,31,37,38,28
UBCO,2021,W,PSYO,121,,104,Introduction to Psychology: Personal Functioning,Megan Udala,296,79.1,81.0,73.0,86.3,98.0,0.0,,,9,6,15,26,32,41,60,60,42
UBCO,2021,W,PSYO,219,,001,Introduction to Cognition,Leanne Ten Brinke,346,82.1,85.0,78.0,89.0,100.0,24.0,,,,12,7,18,23,39,56,93,85
UBCO,2021,W,PSYO,220,,101,Lifespan Development,Jamie Piercy,400,82.3,84.0,77.0,89.0,100.0,33.0,,,,,15,16,31,59,79,100,87
UBCO,2021,W,PSYO,230,,001,Biopsychology of Behaviour,Sarah Kraeutner,254,77.8,79.0,72.0,87.0,100.0,0.0,,,7,12,15,16,35,38,38,51,34
UBCO,2021,W,PSYO,241,,101,Personality,Shirley Hutchinson,444,85.8,89.0,80.0,93.0,100.0,0.0,,,,,7,18,31,33,48,90,202
UBCO,2021,W,PSYO,270,,001,Introduction to Research Methods and Design,Derrick Wirtz,176,83.4,84.0,78.8,90.0,99.0,37.0,,,,,,,13,21,,,
UBCO,2021,W,PSYO,271,,101,Introduction to Data Analysis,Jan Cioe,253,73.2,77.0,64.0,86.0,100.0,0.0,25,13,11,13,14,20,25,21,32,33,46
UBCO,2021,W,PSYO,271,,102,Introduction to Data Analysis,William Murch,55,70.6,71.0,62.0,83.5,100.0,2.0,,,6,,,7,,,11,,6
UBCO,2021,W,PSYO,311,,001,Memory,Sarah Kraeutner,145,78.2,80.0,73.0,85.0,97.0,42.0,,,,6,7,12,19,22,35,22,17
UBCO,2021,W,PSYO,313,,001,Visual Perception,Paul Gabias,210,89.0,92.5,87.0,95.0,99.0,21.0,,,,,,,7,11,12,29,137
UBCO,2021,W,PSYO,314,,001,Non-Visual Perception,Paul Gabias,250,90.9,93.5,89.0,96.0,100.0,47.0,,,,,,,,9,15,31,182
UBCO,2021,W,PSYO,315,,001,Psychology of Touch I,Paul Gabias,141,86.4,90.0,82.0,93.0,100.0,51.0,,,,,,10,,10,11,26,72
UBCO,2021,W,PSYO,316,,001,Psychology of Touch II,Paul Gabias,37,85.1,87.0,81.0,94.0,100.0,55.0,,,,,,,,,7,6,16
UBCO,2021,W,PSYO,317,,001,Psychology of Creativity,Liane Gabora,143,78.8,82.0,73.0,87.5,99.0,2.0,,,,,6,10,14,14,30,28,26
UBCO,2021,W,PSYO,321,,001,Child Development,Jamie Piercy,199,80.2,81.0,74.0,87.5,98.0,54.0,,,,8,7,17,22,28,38,38,36
UBCO,2021,W,PSYO,322,,001,Adolescent Development,Jessica Lougheed,199,83.3,84.0,79.0,89.0,97.0,41.0,,,,,,,18,30,45,49,47
UBCO,2021,W,PSYO,335,,001,Drugs and Behaviour,Zachary Walsh,289,76.4,78.0,68.0,85.0,98.0,46.0,1,12,7,17,29,37,29,33,44,44,36
UBCO,2021,W,PSYO,343,,001,Psychopathology I,Jamie Piercy,292,80.8,81.0,76.0,88.0,98.0,48.0,,,,,11,20,30,50,59,59,52
UBCO,2021,W,PSYO,346,,101,Abnormal Child Psychology,Jamie Piercy,196,80.1,82.0,74.8,87.0,99.0,53.0,,,6,7,7,14,17,26,42,47,29
UBCO,2021,W,PSYO,348,,101,Health Psychology,Susan Holtzman,249,80.9,83.0,75.0,89.0,98.0,35.0,,,7,10,9,12,21,38,37,56,54
UBCO,2021,W,PSYO,353,,001,Psychological Aspects of Human Sexuality I,Jan Cioe,145,77.3,79.0,72.0,84.0,96.0,40.0,,,,,10,13,19,21,34,21,14
UBCO,2021,W,PSYO,353,,002,Psychological Aspects of Human Sexuality I,Jan Cioe,168,76.9,79.0,71.0,84.0,97.0,38.0,,,7,11,6,18,15,29,41,25,12
UBCO,2021,W,PSYO,354,,101,Psychological Aspects of Human Sexuality II,Jan Cioe,139,77.0,79.0,72.5,84.5,95.0,0.0,,,,,,17,19,20,32,25,10
UBCO,2021,W,PSYO,355,,001,Forensic Psychology I,Michael Woodworth,338,78.3,79.5,72.0,86.0,99.0,47.0,3,8,10,14,22,27,45,40,63,51,55
UBCO,2021,W,PSYO,356,,001,Forensic Psychology II,Michael Woodworth,182,76.3,78.0,69.0,84.8,98.0,39.0,,,8,15,12,13,26,24,32,29,17
UBCO,2021,W,PSYO,362,,101,Psychology of Humour,Liane Gabora,144,76.6,79.0,70.0,87.0,100.0,0.0,6,,,10,,14,16,16,27,18,26
UBCO,2021,W,PSYO,372,,001,Research Methods and Statistics,Leanne Ten Brinke,34,85.8,85.5,83.0,88.0,96.0,77.0,,,,,,,,,8,15,7
UBCO,2021,W,PSYO,373,,001,Advanced Research Methods and Statistics,Brian O'Connor,28,85.5,85.0,82.8,87.8,94.0,78.0,,,,,,,,,11,8,7
UBCO,2021,W,PSYO,380,D,001,Special Topics in Psychology,Jacqueline Human,104,72.4,74.0,62.3,84.0,100.0,14.0,8,12,,,8,11,9,10,13,8,17
UBCO,2021,W,PSYO,380,J,101,Special Topics in Psychology,Jessica Lougheed,111,86.1,89.0,81.0,93.0,100.0,40.0,,,,,6,6,,6,15,24,50
UBCO,2021,W,PSYO,380,S,001,Special Topics in Psychology,Jessica Lougheed,115,79.1,81.0,73.0,85.0,100.0,57.0,,,,,6,12,14,14,24,24,13
UBCO,2021,W,PSYO,380,W,001,Special Topics in Psychology,Elena Nicoladis,21,71.1,78.0,69.0,83.0,91.0,13.0,,,,,,,,,,,
UBCO,2021,W,PSYO,440,,001,Introduction to Counselling and Interviewing,Carolyn Szostak,11,88.1,90.0,85.5,92.0,94.0,78.0,,,,,,,,,,,6
UBCO,2021,W,PSYO,480,A,001,Advanced Special Topics in Psychology,Michael Woodworth,30,89.9,90.0,87.0,92.8,96.0,78.0,,,,,,,,,,13,15
UBCO,2021,W,PSYO,480,N,101,Advanced Special Topics in Psychology,Liane Gabora,18,86.0,86.5,83.0,89.8,97.0,64.0,,,,,,,,,,7,
UBCO,2021,W,PSYO,507,,001,Advanced Statistics and Research Methods,Brian O'Connor,8,89.8,89.5,88.8,91.3,93.0,86.0,,,,,,,,,,,
UBCO,2021,W,PSYO,510,,001,Psychopathology I,Carolyn Szostak,7,90.7,91.0,88.5,92.5,94.0,88.0,,,,,,,,,,,
UBCO,2021,W,PSYO,511,,101,Psychopathology II,Carolyn Szostak,7,94.3,94.0,92.5,96.0,97.0,92.0,0,0,0,0,0,0,0,0,0,0,7
UBCO,2021,W,PSYO,514,,001,Psychological Assessment I,Christopher Wilson,7,94.0,94.0,93.5,95.0,96.0,91.0,0,0,0,0,0,0,0,0,0,0,7
UBCO,2021,W,PSYO,515,,101,Psychological Assessment II,Christopher Wilson,7,91.6,92.0,91.0,92.0,93.0,90.0,0,0,0,0,0,0,0,0,0,0,7
UBCO,2021,W,PSYO,521,,001,Social Bases of Behaviour,Leanne Ten Brinke,8,91.9,92.5,90.0,93.3,96.0,87.0,,,,,,,,,,,7
