Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,THTR,101,,001,Performance Improvisation,Neil Cadger,20,80.7,81.0,80.0,84.3,90.0,68.0,,,,,,,,,11,,
UBCO,2021,W,THTR,101,,002,Performance Improvisation,Tracy Ross,20,80.4,86.0,79.8,88.0,91.0,30.0,,,,,,,,,,9,
UBCO,2021,W,THTR,103,,001,Acting for Stage and Screen,Tracy Ross,11,80.7,82.0,76.5,83.5,92.0,68.0,,,,,,,,,,,
UBCO,2021,W,THTR,103,,101,Acting for Stage and Screen,Tracy Ross,11,85.6,86.0,84.5,87.0,90.0,80.0,,,,,,,,,,7,
UBCO,2021,W,THTR,104,,001,The Art of Public Speaking,Tracy Ross,36,80.3,83.0,79.8,88.3,96.0,18.0,,,,,,,,,10,10,7
UBCO,2021,W,THTR,104,,002,The Art of Public Speaking,Tracy Ross,35,79.2,86.0,75.0,89.5,96.0,0.0,,,,,,,,,,10,9
UBCO,2021,W,THTR,180,,001,Theatre Appreciation: The Power of Live Performance,Neil Cadger,17,76.6,83.0,74.0,86.0,94.0,0.0,,,,,,,,,,,
UBCO,2021,W,THTR,201,,001,Performer/Creator Resources,Neil Cadger,14,75.2,81.5,77.0,85.8,89.0,0.0,,,,,,,,,,,
UBCO,2021,W,THTR,212,,001,Creativity as Source & Resource,Tracy Ross,18,86.9,89.5,84.3,92.8,94.0,68.0,,,,,,,,,,,9
UBCO,2021,W,THTR,280,E,001,Devised Public Performance,Tracy Ross,9,77.9,80.0,70.0,86.0,94.0,62.0,,,,,,,,,,,
UBCO,2021,W,THTR,304,,001,World Theatre and Cultural Performance,Virginie Magnat,9,94.6,96.0,94.0,98.0,98.0,85.0,,,,,,,,,,,8
UBCO,2021,W,THTR,309,,001,Performance Art: Global Perspectives,Virginie Magnat,9,90.7,93.0,82.0,98.0,99.0,78.0,,,,,,,,,,,
UBCO,2021,W,THTR,411,,001,Performance Studies,Virginie Magnat,12,92.3,95.5,90.5,98.0,99.0,76.0,,,,,,,,,,,9
UBCO,2021,W,THTR,480,E,001,Special Topics in Performance Creation,Tracy Ross,6,90.5,91.0,88.8,91.8,95.0,86.0,,,,,,,,,,,
